start;end;pitch;pitchclass
1501;1501.1;36;0
1501.1;1501.2;74;2
1501.1;1501.2;48;0
1501.2;1502.3;63;3
1501.2;1502.3;75;3
1501.2;1503.1;48;0
1501.2;1503.1;51;3
1501.2;1503.1;56;8
1502.3;1502.6;62;2
1502.3;1502.6;74;2
1502.6;1503.6;60;0
1502.6;1503.6;72;0
1503.6;1504.3;70;10
1503.6;1504.3;58;10
1504.3;1504.6;68;8
1504.3;1504.6;56;8
1504.6;1505.9;67;7
1504.6;1505.9;55;7
1505.9;1506.2;65;5
1505.9;1506.2;53;5
1506.2;1506.5;63;3
1506.2;1506.5;51;3
1506.5;1506.7;62;2
1506.5;1506.7;50;2
1506.7;1507.2;61;1
1506.7;1507.2;49;1
1507.2;1507.5;67;7
1507.2;1507.5;48;0
1507.2;1507.5;60;0
1507.5;1507.8;70;10
1507.5;1507.8;46;10
1507.5;1507.8;58;10
1507.8;1508.3;61;1
1507.8;1508.3;73;1
1507.8;1508.3;44;8
1507.8;1508.3;56;8
1508.3;1510.7;65;5
1508.3;1510.7;77;5
1508.3;1508.8;43;7
1508.3;1508.8;55;7
1508.8;1509.1;41;5
1508.8;1509.1;53;5
1509.1;1509.6;39;3
1509.1;1509.6;51;3
1509.6;1510.1;37;1
1509.6;1510.1;49;1
1510.1;1510.6;36;0
1510.1;1510.6;48;0
1510.6;1510.9;34;10
1510.6;1510.9;46;10
1510.7;1510.9;61;1
1510.7;1510.9;73;1
1510.9;1511.8;58;10
1510.9;1511.8;70;10
1510.9;1511.4;32;8
1510.9;1511.4;44;8
1511.4;1511.8;31;7
1511.4;1511.8;43;7
1511.8;1513.4;60;0
1511.8;1513.4;72;0
1511.8;1511.8;36;0
1511.8;1511.9;48;0
1511.9;1511.9;36;0
1511.9;1512;48;0
1512;1512.1;36;0
1512.1;1512.1;48;0
1512.1;1512.2;36;0
1512.2;1512.2;48;0
1512.2;1512.2;36;0
1512.2;1512.2;48;0
1512.2;1512.2;36;0
1512.2;1512.2;48;0
1512.2;1512.3;36;0
1512.3;1512.3;48;0
1512.3;1512.4;36;0
1512.4;1512.4;48;0
1512.5;1512.5;36;0
1512.5;1512.6;48;0
1512.6;1512.6;36;0
1512.6;1512.7;48;0
1512.7;1512.8;36;0
1512.8;1512.8;48;0
1512.8;1512.9;36;0
1512.9;1512.9;48;0
1513;1513;36;0
1513;1513.1;48;0
1513.1;1513.1;36;0
1513.1;1513.1;48;0
1513.1;1513.2;36;0
1513.2;1513.2;48;0
1513.2;1513.3;36;0
1513.3;1513.3;48;0
1513.4;1514.8;60;0
1513.4;1514.8;72;0
1513.4;1513.6;36;0
1515.1;1515.3;60;0
1515.1;1515.3;72;0
1515.3;1515.6;65;5
1515.6;1516.5;80;8
1515.6;1516.5;83;11
1515.6;1516.5;86;2
1515.6;1516.5;92;8
1515.6;1515.8;41;5
1515.6;1515.8;53;5
1515.8;1516;44;8
1516;1516.3;47;11
1516.3;1516.5;50;2
1516.5;1516.9;62;2
1516.5;1516.8;53;5
1516.8;1517;56;8
1516.9;1517;65;5
1517;1517.3;67;7
1517;1517.3;53;5
1517;1517.3;59;11
1517;1517.3;62;2
1517.3;1517.5;68;8
1517.5;1517.8;71;11
1517.8;1517.9;74;2
1517.9;1518;77;5
1518;1518.2;80;8
1518.2;1518.3;83;11
1518.3;1518.6;86;2
1518.6;1518.9;91;7
1518.6;1518.8;41;5
1518.9;1519.1;89;5
1519.1;1519.2;88;4
1519.1;1520.1;53;5
1519.1;1520.1;58;10
1519.1;1520.1;61;1
1519.1;1520.1;64;4
1519.2;1519.3;85;1
1519.3;1519.4;82;10
1519.4;1519.6;80;8
1519.6;1519.9;79;7
1519.9;1520.1;77;5
1520.1;1520.2;76;4
1520.2;1520.2;73;1
1520.2;1520.3;70;10
1520.3;1520.4;67;7
1520.4;1520.8;78;6
1520.4;1520.6;41;5
1520.8;1520.9;77;5
1520.9;1521;75;3
1520.9;1521.8;53;5
1520.9;1521.8;57;9
1520.9;1521.8;60;0
1520.9;1521.8;63;3
1521;1521.1;72;0
1521.1;1521.2;70;10
1521.2;1521.3;69;9
1521.3;1521.7;66;6
1521.7;1521.8;65;5
1521.8;1522;63;3
1522;1522;61;1
1522;1522;60;0
1522;1522.2;58;10
1522.2;1524.6;54;6
1522.2;1524.6;57;9
1522.2;1524.6;61;1
1522.2;1522.3;41;5
1522.3;1522.4;51;3
1522.4;1522.5;41;5
1522.5;1522.6;51;3
1522.6;1522.8;41;5
1522.8;1522.9;51;3
1522.9;1523;41;5
1523;1523.1;51;3
1523.1;1523.1;41;5
1523.1;1523.1;51;3
1523.1;1523.2;41;5
1523.2;1523.3;51;3
1523.3;1523.4;41;5
1523.4;1523.6;51;3
1523.6;1523.6;41;5
1523.6;1523.7;51;3
1523.7;1523.8;41;5
1523.8;1523.9;51;3
1523.9;1524;41;5
1524;1524.2;51;3
1524.2;1524.3;41;5
1524.3;1524.4;51;3
1524.4;1524.5;41;5
1524.5;1524.6;51;3
1524.6;1524.6;60;0
1524.6;1524.6;41;5
1524.6;1524.6;51;3
1524.6;1524.6;41;5
1524.6;1524.6;51;3
1524.6;1524.8;75;3
1524.6;1524.8;41;5
1524.8;1525;77;5
1525;1525.7;78;6
1525;1525.2;57;9
1525;1525.2;60;0
1525.2;1525.3;63;3
1525.3;1525.4;57;9
1525.3;1525.4;60;0
1525.4;1525.5;63;3
1525.5;1525.6;57;9
1525.5;1525.6;60;0
1525.6;1525.6;63;3
1525.6;1525.6;57;9
1525.6;1525.6;60;0
1525.6;1525.7;63;3
1525.7;1526;66;6
1525.7;1525.8;57;9
1525.7;1525.8;60;0
1525.8;1525.8;63;3
1525.8;1525.8;57;9
1525.8;1525.8;60;0
1525.8;1526;63;3
1526;1526;57;9
1526;1526;60;0
1526;1526;63;3
1526;1526.2;66;6
1526;1526.1;57;9
1526;1526.1;60;0
1526.1;1526.2;63;3
1526.2;1527.5;66;6
1526.2;1526.3;57;9
1526.2;1526.3;60;0
1526.3;1526.4;63;3
1526.4;1526.5;57;9
1526.4;1526.5;60;0
1526.5;1526.6;63;3
1526.6;1526.6;57;9
1526.6;1526.6;60;0
1526.6;1526.7;63;3
1526.7;1526.9;57;9
1526.7;1526.9;60;0
1526.9;1527;63;3
1527;1527.1;57;9
1527;1527.1;60;0
1527.1;1527.2;63;3
1527.2;1527.3;57;9
1527.2;1527.3;60;0
1527.3;1527.5;63;3
1527.5;1527.9;65;5
1527.5;1527.6;57;9
1527.5;1527.6;60;0
1527.6;1527.7;63;3
1527.7;1527.7;57;9
1527.7;1527.7;60;0
1527.7;1527.9;63;3
1527.9;1528.9;72;0
1527.9;1528;57;9
1527.9;1528;60;0
1528;1528.1;63;3
1528.1;1528.2;57;9
1528.1;1528.2;60;0
1528.2;1528.4;63;3
1528.4;1528.5;57;9
1528.4;1528.5;60;0
1528.5;1528.6;63;3
1528.6;1528.7;57;9
1528.6;1528.7;60;0
1528.7;1528.9;63;3
1528.9;1529.5;72;0
1528.9;1529;57;9
1528.9;1529;60;0
1529;1529.1;63;3
1529.1;1529.2;57;9
1529.1;1529.2;60;0
1529.2;1529.3;63;3
1529.3;1529.4;57;9
1529.3;1529.4;60;0
1529.4;1529.5;63;3
1529.5;1529.6;74;2
1529.5;1529.5;57;9
1529.5;1529.5;60;0
1529.5;1529.6;63;3
1529.6;1530.9;63;3
1529.6;1530.9;69;9
1529.6;1530.9;72;0
1529.6;1530.9;75;3
1529.6;1529.7;48;0
1529.6;1531.2;42;6
1529.7;1529.8;51;3
1529.8;1529.9;48;0
1529.9;1530.1;51;3
1530.1;1530.2;48;0
1530.2;1530.3;51;3
1530.3;1530.4;48;0
1530.4;1530.5;51;3
1530.5;1530.5;48;0
1530.5;1530.6;51;3
1530.6;1530.7;48;0
1530.7;1530.9;51;3
1530.9;1531;48;0
1531;1531.1;51;3
1531.1;1531.1;48;0
1531.1;1531.2;51;3
1531.2;1531.9;63;3
1531.2;1531.3;60;0
1531.2;1532.9;43;7
1531.2;1532.9;51;3
1531.3;1531.4;57;9
1531.4;1531.5;60;0
1531.5;1531.7;57;9
1531.7;1531.8;60;0
1531.8;1531.8;57;9
1531.8;1531.8;60;0
1531.8;1531.9;57;9
1531.9;1532.7;63;3
1531.9;1532;58;10
1532;1532.2;55;7
1532.2;1532.3;58;10
1532.3;1532.4;55;7
1532.4;1532.5;58;10
1532.5;1532.7;55;7
1532.7;1532.9;62;2
1532.7;1532.8;58;10
1532.8;1532.9;55;7
1532.9;1533.1;57;9
1532.9;1533.1;62;2
1532.9;1533.1;69;9
1532.9;1532.9;42;6
1532.9;1532.9;45;9
1532.9;1532.9;50;2
1532.9;1532.9;42;6
1532.9;1532.9;45;9
1532.9;1533.1;50;2
1533.1;1533.2;42;6
1533.1;1533.2;45;9
1533.2;1533.3;50;2
1533.3;1533.4;42;6
1533.3;1533.4;45;9
1533.4;1533.5;58;10
1533.4;1533.5;50;2
1533.5;1534.1;57;9
1533.5;1533.6;42;6
1533.5;1533.6;45;9
1533.6;1533.7;50;2
1533.7;1533.8;42;6
1533.7;1533.8;45;9
1533.8;1534;50;2
1534;1534.1;42;6
1534;1534.1;45;9
1534.1;1534.1;50;2
1534.1;1534.1;42;6
1534.1;1534.1;45;9
1534.1;1534.2;58;10
1534.1;1534.2;70;10
1534.1;1534.2;50;2
1534.2;1535;57;9
1534.2;1535;69;9
1534.2;1534.4;42;6
1534.2;1534.4;45;9
1534.4;1534.5;50;2
1534.5;1534.6;42;6
1534.5;1534.6;45;9
1534.6;1534.7;50;2
1534.7;1534.9;42;6
1534.7;1534.9;45;9
1534.9;1535;50;2
1535;1535;42;6
1535;1535;45;9
1535;1535.2;70;10
1535;1535.2;82;10
1535;1535.2;50;2
1535.2;1535.7;69;9
1535.2;1535.7;81;9
1535.2;1535.3;42;6
1535.2;1535.3;45;9
1535.3;1535.4;50;2
1535.4;1535.5;42;6
1535.4;1535.5;45;9
1535.5;1535.7;50;2
1535.7;1536.2;62;2
1535.7;1535.8;42;6
1535.7;1535.8;45;9
1535.8;1535.9;50;2
1535.9;1536;42;6
1535.9;1536;45;9
1536;1536.2;50;2
1536.2;1537.2;57;9
1536.2;1537.2;69;9
1536.2;1536.3;42;6
1536.2;1536.3;45;9
1536.3;1536.3;50;2
1536.3;1536.4;42;6
1536.3;1536.4;45;9
1536.4;1536.5;50;2
1536.5;1536.7;42;6
1536.5;1536.7;45;9
1536.7;1536.8;50;2
1536.8;1536.9;42;6
1536.8;1536.9;45;9
1536.9;1537;50;2
1537;1537.2;42;6
1537;1537.2;45;9
1537.2;1537.2;50;2
1537.2;1537.2;42;6
1537.2;1537.2;45;9
1537.2;1537.2;50;2
1537.2;1537.3;62;2
1537.2;1537.2;42;6
1537.2;1537.2;45;9
1537.2;1537.3;50;2
1537.3;1537.6;62;2
1537.3;1537.5;42;6
1537.3;1537.5;45;9
1537.5;1537.6;50;2
1537.6;1538.7;57;9
1537.6;1538.7;69;9
1537.6;1537.6;42;6
1537.6;1537.6;45;9
1537.6;1537.6;50;2
1537.6;1537.7;42;6
1537.6;1537.7;45;9
1537.7;1537.7;50;2
1537.7;1537.9;42;6
1537.7;1537.9;45;9
1537.9;1538;50;2
1538;1538.1;42;6
1538;1538.1;45;9
1538.1;1538.2;50;2
1538.2;1538.4;42;6
1538.2;1538.4;45;9
1538.4;1538.5;50;2
1538.5;1538.6;42;6
1538.5;1538.6;45;9
1538.6;1538.7;50;2
1538.7;1538.8;42;6
1538.7;1538.8;45;9
1538.8;1539;50;2
1539;1539.1;42;6
1539;1539.1;45;9
1539.1;1539.2;50;2
1539.2;1539.9;62;2
1539.2;1539.9;74;2
1539.2;1539.3;42;6
1539.2;1539.3;45;9
1539.3;1539.4;50;2
1539.4;1539.5;42;6
1539.4;1539.5;45;9
1539.5;1539.7;50;2
1539.7;1539.8;42;6
1539.7;1539.8;45;9
1539.8;1539.9;50;2
1539.9;1540.2;62;2
1539.9;1540;42;6
1539.9;1540;45;9
1540;1540.2;50;2
1540.2;1540.9;62;2
1540.2;1540.3;42;6
1540.2;1540.3;45;9
1540.3;1540.4;50;2
1540.4;1540.5;42;6
1540.4;1540.5;45;9
1540.5;1540.7;50;2
1540.7;1540.8;42;6
1540.7;1540.8;45;9
1540.8;1540.8;50;2
1540.8;1540.8;42;6
1540.8;1540.8;45;9
1540.8;1540.9;50;2
1540.9;1542;57;9
1540.9;1542;69;9
1540.9;1541;42;6
1540.9;1541;45;9
1541;1541.1;50;2
1541.1;1541.2;42;6
1541.1;1541.2;45;9
1541.2;1541.4;50;2
1541.4;1541.5;42;6
1541.4;1541.5;45;9
1541.5;1541.6;50;2
1541.6;1541.9;42;6
1541.6;1541.9;45;9
1541.9;1542;50;2
1542;1542.1;42;6
1542;1542.1;45;9
1542.1;1542.2;50;2
1542.2;1542.4;42;6
1542.2;1542.4;45;9
1542.4;1542.5;50;2
1542.5;1543;57;9
1542.5;1543;69;9
1542.5;1542.6;42;6
1542.5;1542.6;45;9
1542.6;1542.7;50;2
1542.7;1542.9;42;6
1542.7;1542.9;45;9
1542.9;1543;50;2
1543;1543.9;58;10
1543;1543.9;70;10
1543;1543.1;50;2
1543;1544.4;41;5
1543.1;1543.2;53;5
1543.2;1543.4;50;2
1543.4;1543.5;53;5
1543.5;1543.6;50;2
1543.6;1543.7;53;5
1543.7;1543.8;50;2
1543.8;1543.9;53;5
1543.9;1544.5;65;5
1543.9;1544;50;2
1544;1544.2;53;5
1544.2;1544.3;50;2
1544.3;1544.4;53;5
1544.4;1544.5;50;2
1544.4;1544.7;43;7
1544.5;1544.5;53;5
1544.5;1544.7;62;2
1544.5;1544.5;50;2
1544.5;1544.7;53;5
1544.7;1546.6;57;9
1544.7;1546.6;69;9
1544.7;1544.7;49;1
1544.7;1546.6;45;9
1544.7;1544.9;52;4
1544.9;1545;49;1
1545;1545.1;52;4
1545.1;1545.2;49;1
1545.2;1545.4;52;4
1545.4;1545.5;49;1
1545.5;1545.6;52;4
1545.6;1545.7;49;1
1545.7;1545.9;52;4
1545.9;1545.9;49;1
1545.9;1546.1;52;4
1546.1;1546.2;49;1
1546.2;1546.3;52;4
1546.3;1546.4;49;1
1546.4;1546.6;52;4
1546.6;1547.5;62;2
1546.6;1547.5;70;10
1546.6;1547.5;58;10
1546.6;1547.9;41;5
1546.6;1547.9;53;5
1547.5;1548.1;62;2
1547.5;1548.1;65;5
1547.5;1548.4;58;10
1547.9;1548.4;43;7
1547.9;1548.4;50;2
1547.9;1548.4;53;5
1548.1;1548.4;62;2
1548.4;1549.5;57;9
1548.4;1549.5;69;9
1548.4;1549;45;9
1548.4;1549;49;1
1548.4;1549;52;4
1549;1549;43;7
1549;1549;55;7
1549;1549.5;41;5
1549;1549.5;53;5
1549.5;1549.8;40;4
1549.5;1549.8;52;4
1549.8;1550.3;38;2
1549.8;1550.3;50;2
1550.3;1550.8;69;9
1550.3;1550.8;36;0
1550.3;1550.8;48;0
1550.8;1551.8;72;0
1550.8;1551.3;63;3
1550.8;1551.3;66;6
1550.8;1551.3;35;11
1550.8;1551.3;47;11
1551.8;1551.9;69;9
1551.9;1552.6;72;0
1551.9;1552.4;64;4
1551.9;1552.4;67;7
1551.9;1552.4;35;11
1551.9;1552.4;47;11
1552.6;1552.6;67;7
1552.6;1553;69;9
1553;1554.3;71;11
1553;1553.3;63;3
1553;1553.3;66;6
1553;1553.5;47;11
1553;1553.5;59;11
1553.5;1553.8;45;9
1553.5;1553.8;57;9
1553.8;1554.3;43;7
1553.8;1554.3;55;7
1554.3;1554.7;59;11
1554.3;1554.7;62;2
1554.3;1554.7;42;6
1554.3;1554.7;54;6
1554.7;1555.2;71;11
1554.7;1555.2;40;4
1554.7;1555.2;52;4
1555.2;1555.5;71;11
1555.2;1555.5;38;2
1555.2;1555.5;50;2
1555.5;1556.4;76;4
1555.5;1556.1;64;4
1555.5;1556.1;67;7
1555.5;1556.1;36;0
1555.5;1556.1;48;0
1556.4;1556.6;74;2
1556.6;1557;72;0
1557;1557.1;74;2
1557.1;1557.7;72;0
1557.1;1557.7;64;4
1557.1;1557.7;68;8
1557.1;1557.7;40;4
1557.1;1557.7;52;4
1557.7;1558.2;71;11
1558.2;1558.7;68;8
1558.7;1559;69;9
1558.7;1560.3;57;9
1559;1559.2;61;1
1559.1;1559.2;64;4
1559.2;1559.5;62;2
1559.3;1559.5;65;5
1559.5;1559.7;64;4
1559.6;1559.7;67;7
1559.7;1559.8;62;2
1559.8;1559.8;67;7
1559.8;1559.8;70;10
1559.8;1559.8;61;1
1559.8;1559.8;69;9
1559.8;1560.1;64;4
1559.9;1560.1;70;10
1560.1;1560.3;67;7
1560.2;1560.3;73;1
1560.3;1560.6;63;3
1560.3;1560.9;57;9
1560.4;1560.6;66;6
1560.4;1560.6;72;0
1560.6;1560.6;66;6
1560.6;1560.6;69;9
1560.6;1560.8;63;3
1560.7;1560.8;71;11
1560.8;1560.9;66;6
1560.9;1560.9;72;0
1560.9;1561.1;69;9
1561;1561.1;76;4
1561.1;1561.4;66;6
1561.2;1561.4;72;0
1561.4;1561.6;69;9
1561.5;1561.6;75;3
1561.6;1561.9;72;0
1561.7;1561.9;78;6
1561.9;1561.9;73;1
1561.9;1561.9;79;7
1561.9;1561.9;57;9
1561.9;1561.9;64;4
1561.9;1561.9;67;7
1561.9;1562;70;10
1561.9;1562;76;4
1562;1562.2;67;7
1562.1;1562.2;82;10
1562.2;1562.5;64;4
1562.4;1562.5;79;7
1562.5;1562.7;61;1
1562.6;1562.7;76;4
1562.7;1563;64;4
1562.9;1563;73;1
1563;1563.2;57;9
1563.1;1563.2;67;7
1563.2;1563.5;61;1
1563.4;1563.5;64;4
1563.5;1563.9;58;10
1563.7;1563.9;62;2
1563.9;1563.9;65;5
1563.9;1563.9;62;2
1563.9;1564.3;65;5
1564.1;1564.3;62;2
1564.3;1564.6;70;10
1564.3;1564.6;64;4
1564.6;1564.8;65;5
1564.8;1565.2;67;7
1565;1565.2;70;10
1565.2;1565.3;74;2
1565.2;1565.3;65;5
1565.3;1565.4;67;7
1565.4;1565.8;69;9
1565.5;1565.8;73;1
1565.8;1566;67;7
1565.8;1566;76;4
1565.8;1566.3;57;9
1566;1566.3;64;4
1566.3;1567;62;2
1566.5;1566.8;69;9
1566.5;1566.8;72;0
1566.8;1567;66;6
1566.8;1567;74;2
1567;1567.2;66;6
1567.2;1567.5;69;9
1567.3;1567.5;66;6
1567.5;1567.7;72;0
1567.5;1567.7;67;7
1567.7;1567.8;69;9
1567.8;1568.3;70;10
1568;1568.3;62;2
1568.3;1568.5;67;7
1568.3;1568.5;69;9
1568.5;1568.8;70;10
1568.8;1569.2;72;0
1569;1569.2;65;5
1569.2;1569.2;62;2
1569.2;1569.2;68;8
1569.2;1569.3;58;10
1569.2;1569.3;65;5
1569.3;1569.5;63;3
1569.3;1569.3;70;10
1569.3;1569.5;67;7
1569.5;1569.8;63;3
1569.5;1569.8;67;7
1569.8;1570.3;70;10
1570;1570.3;67;7
1570.3;1570.5;75;3
1570.3;1570.5;69;9
1570.5;1570.8;67;7
1570.5;1570.8;70;10
1570.8;1571.3;72;0
1570.8;1571.6;63;3
1571;1571.3;75;3
1571.3;1571.5;79;7
1571.3;1571.5;70;10
1571.5;1571.6;67;7
1571.5;1571.6;72;0
1571.6;1572;74;2
1571.6;1572.4;62;2
1571.8;1572;70;10
1572;1572.2;73;1
1572;1572.4;67;7
1572.2;1572.4;74;2
1572.4;1573;79;7
1572.4;1572.5;77;5
1572.4;1572.5;61;1
1572.5;1572.5;70;10
1572.5;1572.7;76;4
1572.5;1572.6;61;1
1572.6;1572.7;70;10
1572.7;1572.7;74;2
1572.7;1572.7;61;1
1572.7;1572.7;70;10
1572.7;1573;73;1
1572.7;1572.8;64;4
1572.8;1573;70;10
1573;1573.2;79;7
1573;1573.1;74;2
1573;1573.5;62;2
1573.1;1573.2;70;10
1573.2;1573.5;77;5
1573.3;1573.5;69;9
1573.5;1573.7;76;4
1573.5;1573.7;67;7
1573.6;1573.7;69;9
1573.7;1574;74;2
1573.7;1574;65;5
1573.8;1574;69;9
1574;1574.9;79;7
1574;1574.2;77;5
1574;1574.1;61;1
1574.1;1574.2;70;10
1574.2;1574.5;76;4
1574.2;1574.3;61;1
1574.3;1574.5;70;10
1574.5;1574.7;74;2
1574.5;1574.6;61;1
1574.6;1574.7;70;10
1574.7;1574.9;73;1
1574.7;1574.8;64;4
1574.8;1574.9;70;10
1574.9;1575;79;7
1574.9;1575;74;2
1574.9;1575.1;62;2
1575;1575;70;10
1575;1575.1;77;5
1575;1575.1;69;9
1575.1;1575.2;76;4
1575.1;1575.2;67;7
1575.2;1575.2;69;9
1575.2;1575.4;74;2
1575.2;1575.4;65;5
1575.3;1575.4;69;9
1575.4;1576.3;79;7
1575.4;1575.7;77;5
1575.4;1575.6;61;1
1575.6;1575.7;70;10
1575.7;1575.8;76;4
1575.7;1575.8;61;1
1575.8;1575.8;70;10
1575.8;1576;74;2
1575.8;1575.9;62;2
1575.9;1576;70;10
1576;1576.3;73;1
1576;1576.2;64;4
1576.2;1576.3;70;10
1576.3;1576.5;66;6
1576.3;1576.5;72;0
1576.3;1576.5;74;2
1576.3;1576.5;81;9
1576.5;1576.7;67;7
1576.5;1576.7;70;10
1576.6;1576.7;75;3
1576.6;1576.7;79;7
1576.7;1576.9;69;9
1576.7;1576.9;72;0
1576.8;1576.9;74;2
1576.8;1576.9;78;6
1576.9;1577.1;67;7
1576.9;1577.1;70;10
1577;1577.1;75;3
1577;1577.1;79;7
1577.1;1577.3;66;6
1577.1;1577.3;72;0
1577.2;1577.3;74;2
1577.2;1577.3;81;9
1577.3;1577.6;67;7
1577.3;1577.6;70;10
1577.5;1577.6;75;3
1577.5;1577.6;79;7
1577.6;1577.8;69;9
1577.6;1577.8;72;0
1577.7;1577.8;74;2
1577.7;1577.8;78;6
1577.8;1578.1;67;7
1577.8;1578.1;70;10
1578;1578.1;75;3
1578;1578.1;79;7
1578.1;1578.2;66;6
1578.1;1578.2;72;0
1578.1;1578.2;74;2
1578.1;1578.2;81;9
1578.2;1578.4;67;7
1578.2;1578.4;70;10
1578.3;1578.4;75;3
1578.3;1578.4;79;7
1578.4;1578.7;69;9
1578.4;1578.7;72;0
1578.6;1578.7;74;2
1578.6;1578.7;78;6
1578.7;1578.8;67;7
1578.7;1578.8;70;10
1578.7;1578.8;75;3
1578.7;1578.8;79;7
1578.8;1578.9;66;6
1578.8;1578.9;72;0
1578.8;1578.9;74;2
1578.8;1578.9;81;9
1578.9;1579;67;7
1578.9;1579;70;10
1578.9;1579;75;3
1578.9;1579;79;7
1579;1579;69;9
1579;1579;72;0
1579;1579;74;2
1579;1579;78;6
1579;1579.1;67;7
1579;1579.1;70;10
1579.1;1579.1;75;3
1579.1;1579.1;79;7
1579.1;1579.2;66;6
1579.1;1579.2;72;0
1579.2;1579.2;74;2
1579.2;1579.2;81;9
1579.2;1579.5;67;7
1579.2;1579.5;70;10
1579.3;1579.5;75;3
1579.3;1579.5;79;7
1579.5;1579.7;69;9
1579.5;1579.7;72;0
1579.6;1579.7;74;2
1579.6;1579.7;78;6
1579.7;1579.9;67;7
1579.7;1579.9;70;10
1579.8;1579.9;75;3
1579.8;1579.9;79;7
1579.9;1580.2;66;6
1579.9;1580.2;72;0
1580.1;1580.2;74;2
1580.1;1580.2;81;9
1580.2;1580.4;67;7
1580.2;1580.4;70;10
1580.3;1580.4;75;3
1580.3;1580.4;79;7
1580.4;1580.5;69;9
1580.4;1580.5;72;0
1580.5;1580.5;74;2
1580.5;1580.5;78;6
1580.5;1580.7;67;7
1580.5;1580.7;70;10
1580.6;1580.7;75;3
1580.6;1580.7;79;7
1580.7;1580.9;66;6
1580.7;1580.9;72;0
1580.8;1580.9;74;2
1580.8;1580.9;81;9
1580.9;1581.1;67;7
1580.9;1581.1;70;10
1581;1581.1;75;3
1581;1581.1;79;7
1581.1;1581.4;69;9
1581.1;1581.4;72;0
1581.3;1581.4;74;2
1581.3;1581.4;78;6
1581.4;1581.6;67;7
1581.4;1581.6;70;10
1581.5;1581.6;75;3
1581.5;1581.6;79;7
1581.6;1581.8;74;2
1581.6;1581.9;66;6
1581.6;1581.9;69;9
1581.8;1581.9;81;9
1581.9;1582;75;3
1581.9;1582;67;7
1581.9;1582;72;0
1582;1582;81;9
1582;1582;74;2
1582;1582.1;66;6
1582;1582.1;69;9
1582;1582.1;81;9
1582.1;1582.1;75;3
1582.1;1582.2;67;7
1582.1;1582.2;72;0
1582.1;1582.2;81;9
1582.2;1582.4;74;2
1582.2;1582.5;66;6
1582.2;1582.5;69;9
1582.4;1582.5;81;9
1582.5;1582.6;75;3
1582.5;1582.7;67;7
1582.5;1582.7;72;0
1582.6;1582.7;81;9
1582.7;1582.9;74;2
1582.7;1583;66;6
1582.7;1583;69;9
1582.9;1583;81;9
1583;1583.1;75;3
1583;1583.2;65;5
1583;1583.2;72;0
1583.1;1583.2;80;8
1583.2;1583.4;77;5
1583.2;1583.5;62;2
1583.2;1583.5;71;11
1583.4;1583.5;79;7
1583.5;1583.6;75;3
1583.5;1583.7;65;5
1583.5;1583.7;72;0
1583.6;1583.7;80;8
1583.7;1583.9;77;5
1583.7;1584;62;2
1583.7;1584;71;11
1583.9;1584;79;7
1584;1584.1;75;3
1584;1584.1;65;5
1584;1584.1;72;0
1584.1;1584.1;80;8
1584.1;1584.1;77;5
1584.1;1584.1;62;2
1584.1;1584.1;71;11
1584.1;1584.1;79;7
1584.1;1584.2;75;3
1584.1;1584.2;65;5
1584.1;1584.2;72;0
1584.2;1584.2;80;8
1584.2;1584.3;77;5
1584.2;1584.4;62;2
1584.2;1584.4;71;11
1584.3;1584.4;79;7
1584.4;1584.5;75;3
1584.4;1584.6;65;5
1584.4;1584.6;72;0
1584.5;1584.6;80;8
1584.6;1584.7;77;5
1584.6;1584.9;62;2
1584.6;1584.9;71;11
1584.7;1584.9;79;7
1584.9;1585;75;3
1584.9;1585.1;65;5
1584.9;1585.1;72;0
1585;1585.1;80;8
1585.1;1585.1;74;2
1585.1;1585.1;67;7
1585.1;1585.1;71;11
1585.1;1585.1;79;7
1585.1;1585.2;71;11
1585.1;1585.3;55;7
1585.1;1585.3;67;7
1585.2;1585.3;77;5
1585.3;1585.4;76;4
1585.3;1585.9;60;0
1585.4;1585.6;72;0
1585.6;1585.6;67;7
1585.6;1585.8;72;0
1585.8;1585.9;76;4
1585.9;1585.9;79;7
1585.9;1586;84;0
1585.9;1586.2;64;4
1586;1586.2;88;4
1586.2;1586.3;84;0
1586.2;1586.3;88;4
1586.2;1586.3;91;7
1586.2;1586.7;67;7
1586.3;1586.4;79;7
1586.4;1586.5;84;0
1586.4;1586.5;88;4
1586.4;1586.5;91;7
1586.5;1586.7;79;7
1586.7;1586.8;84;0
1586.7;1586.8;88;4
1586.7;1586.8;91;7
1586.7;1586.9;65;5
1586.8;1586.9;79;7
1586.9;1587;84;0
1586.9;1587;88;4
1586.9;1587;91;7
1586.9;1587.1;67;7
1587;1587.1;79;7
1587.1;1587.2;84;0
1587.1;1587.2;87;3
1587.1;1587.2;90;6
1587.1;1587.3;69;9
1587.2;1587.3;78;6
1587.3;1587.3;84;0
1587.3;1587.3;87;3
1587.3;1587.3;90;6
1587.3;1587.3;78;6
1587.3;1587.3;84;0
1587.3;1587.3;87;3
1587.3;1587.3;90;6
1587.3;1587.4;67;7
1587.3;1587.4;78;6
1587.4;1587.5;84;0
1587.4;1587.5;87;3
1587.4;1587.5;90;6
1587.4;1587.6;69;9
1587.5;1587.6;78;6
1587.6;1587.7;82;10
1587.6;1587.7;87;3
1587.6;1587.7;91;7
1587.6;1587.8;70;10
1587.7;1587.7;79;7
1587.7;1587.7;82;10
