start;end;pitch;pitchclass
1180.7;1181.5;74;2
1180.7;1180.7;48;0
1180.7;1180.7;50;2
1180.7;1180.7;54;6
1180.7;1180.7;48;0
1180.7;1180.7;50;2
1180.7;1180.7;54;6
1180.7;1180.7;48;0
1180.7;1180.7;50;2
1180.7;1180.8;54;6
1180.8;1180.8;48;0
1180.8;1180.8;50;2
1180.9;1180.9;54;6
1180.9;1181;48;0
1180.9;1181;50;2
1181;1181.1;54;6
1181.1;1181.1;48;0
1181.1;1181.1;50;2
1181.2;1181.2;54;6
1181.2;1181.3;48;0
1181.2;1181.3;50;2
1181.3;1181.4;54;6
1181.4;1181.4;48;0
1181.4;1181.4;50;2
1181.5;1181.5;54;6
1181.5;1181.9;69;9
1181.5;1181.5;48;0
1181.5;1181.5;50;2
1181.5;1181.6;54;6
1181.6;1181.6;48;0
1181.6;1181.6;50;2
1181.7;1181.7;54;6
1181.7;1181.7;48;0
1181.7;1181.7;50;2
1181.7;1181.7;54;6
1181.7;1181.8;48;0
1181.7;1181.8;50;2
1181.8;1181.9;54;6
1181.9;1182.3;66;6
1181.9;1182;48;0
1181.9;1182;50;2
1181.9;1183.7;45;9
1182;1182;54;6
1182;1182.1;48;0
1182;1182.1;50;2
1182.1;1182.2;54;6
1182.2;1182.3;48;0
1182.2;1182.3;50;2
1182.3;1182.3;54;6
1182.3;1182.7;67;7
1182.3;1182.4;48;0
1182.3;1182.4;50;2
1182.4;1182.5;54;6
1182.5;1182.6;48;0
1182.5;1182.6;50;2
1182.6;1182.6;54;6
1182.6;1182.7;48;0
1182.6;1182.7;50;2
1182.7;1183.1;69;9
1182.7;1182.8;54;6
1182.8;1182.9;48;0
1182.8;1182.9;50;2
1182.9;1182.9;54;6
1182.9;1183;48;0
1182.9;1183;50;2
1183;1183.1;54;6
1183.1;1183.3;72;0
1183.1;1183.2;48;0
1183.1;1183.2;50;2
1183.2;1183.2;54;6
1183.2;1183.3;48;0
1183.2;1183.3;50;2
1183.3;1183.3;54;6
1183.3;1183.3;48;0
1183.3;1183.3;50;2
1183.3;1183.3;54;6
1183.3;1183.3;48;0
1183.3;1183.3;50;2
1183.3;1183.3;54;6
1183.3;1183.4;70;10
1183.3;1183.3;48;0
1183.3;1183.3;50;2
1183.3;1183.3;54;6
1183.3;1183.3;48;0
1183.3;1183.3;50;2
1183.3;1183.4;54;6
1183.4;1183.7;69;9
1183.4;1183.5;48;0
1183.4;1183.5;50;2
1183.5;1183.5;54;6
1183.6;1183.6;48;0
1183.6;1183.6;50;2
1183.6;1183.7;54;6
1183.7;1184.3;67;7
1183.7;1183.8;46;10
1183.7;1183.8;51;3
1183.8;1183.8;55;7
1183.9;1183.9;46;10
1183.9;1183.9;51;3
1183.9;1184;55;7
1184;1184.1;46;10
1184;1184.1;51;3
1184.1;1184.1;55;7
1184.2;1184.2;46;10
1184.2;1184.2;51;3
1184.2;1184.3;55;7
1184.3;1184.4;46;10
1184.3;1184.4;51;3
1184.4;1184.4;55;7
1184.5;1184.5;46;10
1184.5;1184.5;51;3
1184.5;1184.6;55;7
1184.6;1184.9;70;10
1184.6;1184.7;46;10
1184.6;1184.7;51;3
1184.7;1184.7;55;7
1184.8;1184.8;46;10
1184.8;1184.8;51;3
1184.8;1184.9;55;7
1184.9;1185.3;75;3
1184.9;1185;46;10
1184.9;1185;51;3
1185;1185;55;7
1185.1;1185.1;46;10
1185.1;1185.1;51;3
1185.1;1185.2;55;7
1185.2;1185.3;46;10
1185.2;1185.3;51;3
1185.3;1185.3;55;7
1185.3;1185.3;46;10
1185.3;1185.3;51;3
1185.3;1185.3;55;7
1185.3;1185.6;70;10
1185.3;1185.3;46;10
1185.3;1185.3;51;3
1185.3;1185.3;55;7
1185.3;1185.4;46;10
1185.3;1185.4;51;3
1185.4;1185.4;55;7
1185.4;1185.4;46;10
1185.4;1185.4;51;3
1185.4;1185.4;55;7
1185.4;1185.5;46;10
1185.4;1185.5;51;3
1185.5;1185.6;55;7
1185.6;1186.2;67;7
1185.6;1185.7;46;10
1185.6;1185.7;51;3
1185.7;1185.7;55;7
1185.7;1185.8;46;10
1185.7;1185.8;51;3
1185.8;1185.9;55;7
1185.9;1186;46;10
1185.9;1186;51;3
1186;1186;55;7
1186;1186.1;46;10
1186;1186.1;51;3
1186.1;1186.2;55;7
1186.2;1186.5;67;7
1186.2;1186.3;46;10
1186.2;1186.3;51;3
1186.3;1186.3;55;7
1186.3;1186.4;46;10
1186.3;1186.4;51;3
1186.4;1186.5;55;7
1186.5;1186.8;69;9
1186.5;1186.6;46;10
1186.5;1186.6;51;3
1186.6;1186.6;55;7
1186.6;1186.7;46;10
1186.6;1186.7;51;3
1186.7;1186.8;55;7
1186.8;1186.9;70;10
1186.8;1187;49;1
1186.8;1187;52;4
1186.8;1187;55;7
1186.9;1187;69;9
1187;1187.4;64;4
1187.4;1188;65;5
1188;1188.2;50;2
1188;1188.2;53;5
1188;1188.2;57;9
1188;1188.2;65;5
1188.2;1189;70;10
1188.8;1189.4;50;2
1188.8;1189.4;54;6
1188.8;1189.4;58;10
1189;1189.2;70;10
1189.2;1189.4;70;10
1189.4;1190.6;63;3
1190;1190.6;51;3
1190;1190.6;55;7
1190.6;1191.1;72;0
1191;1191.5;52;4
1191;1191.5;56;8
1191;1191.5;60;0
1191.1;1191.3;72;0
1191.3;1191.5;72;0
1191.5;1192.1;65;5
1192.1;1192.6;53;5
1192.1;1192.6;57;9
1192.3;1192.5;65;5
1192.5;1192.6;65;5
1192.6;1193.5;73;1
1193.2;1193.8;53;5
1193.2;1193.8;57;9
1193.2;1193.8;61;1
1193.5;1193.8;69;9
1193.8;1194.4;74;2
1194.4;1194.7;74;2
1194.4;1195;54;6
1194.4;1195;57;9
1194.4;1195;60;0
1194.4;1195;62;2
1194.7;1195;69;9
1195;1195.6;70;10
1195.6;1196.2;55;7
1195.6;1196.2;58;10
1195.6;1196.2;62;2
1195.8;1196;70;10
1196;1196.2;70;10
1196.2;1197.1;75;3
1196.2;1198.4;51;3
1196.2;1198.4;55;7
1196.2;1198.4;58;10
1196.2;1198.4;63;3
1197.1;1197.4;70;10
1197.4;1198;67;7
1198;1198.4;63;3
1198.4;1199.5;70;10
1199;1199.5;46;10
1199;1199.5;50;2
1199;1199.5;53;5
1199;1199.5;58;10
1199.5;1199.6;46;10
1199.5;1199.6;58;10
1199.5;1199.6;47;11
1199.5;1199.6;59;11
1199.6;1199.6;49;1
1199.6;1199.6;61;1
1199.6;1200.8;59;11
1199.6;1200.8;47;11
1200.8;1201.3;60;0
1200.8;1201.3;48;0
1201.3;1201.9;62;2
1201.3;1201.9;50;2
1201.9;1202.3;63;3
1201.9;1202.3;51;3
1202.3;1202.7;64;4
1202.3;1202.7;52;4
1202.7;1203;65;5
1202.7;1203;53;5
1203;1203.3;66;6
1203;1203.3;54;6
1203.3;1203.5;69;9
1203.3;1203.5;57;9
1203.5;1203.8;70;10
1203.5;1203.8;58;10
1203.8;1204;71;11
1203.8;1204;59;11
1204;1204.3;72;0
1204;1204.3;60;0
1204.3;1204.3;73;1
1204.3;1204.3;61;1
1204.3;1204.4;75;3
1204.3;1204.4;63;3
1204.4;1205.5;64;4
1204.4;1205.5;76;4
1204.4;1206.2;40;4
1204.4;1206.2;52;4
1205.5;1206.2;64;4
1206.2;1207.3;71;11
1206.2;1208.5;52;4
1206.2;1208.5;55;7
1206.2;1208.3;59;11
1207.3;1207.7;67;7
1207.7;1208;64;4
1208.3;1208.5;60;0
1208.3;1209.8;48;0
1208.6;1209.2;64;4
1208.9;1209.1;51;3
1208.9;1209.1;55;7
1209.1;1209.2;60;0
1209.2;1209.8;51;3
1209.2;1209.8;55;7
1209.8;1210.1;64;4
1210.1;1210.4;64;4
1210.4;1210.5;66;6
1210.5;1210.6;66;6
1210.6;1211.1;54;6
1210.6;1211.1;58;10
1210.6;1211.1;63;3
1210.6;1211.1;35;11
1210.6;1211.1;47;11
1211.1;1212;67;7
1211.7;1212.3;55;7
1211.7;1212.3;58;10
1211.7;1212.3;64;4
1211.7;1212.3;40;4
1211.7;1212.3;52;4
1212;1212.3;67;7
1212.3;1213.4;69;9
1212.8;1213.4;57;9
1212.8;1213.4;62;2
1212.8;1213.4;66;6
1212.8;1213.4;38;2
1212.8;1213.4;50;2
1213.4;1214.2;70;10
1214;1214.4;58;10
1214;1214.4;62;2
1214;1214.4;43;7
1214;1214.4;55;7
1214.2;1214.3;69;9
1214.3;1214.4;67;7
1214.4;1215.4;72;0
1214.8;1215.4;60;0
1214.8;1215.4;65;5
1214.8;1215.4;69;9
1214.8;1215.4;41;5
1214.8;1215.4;53;5
1215.4;1216.2;73;1
1216;1216.6;61;1
1216;1216.6;67;7
1216;1216.6;40;4
1216;1216.6;52;4
1216.2;1216.4;69;9
1216.4;1216.6;69;9
1216.6;1218.3;74;2
1217.2;1218.1;62;2
1217.2;1218.1;65;5
1217.2;1218.1;69;9
1217.2;1218.1;38;2
1217.2;1218.1;50;2
1218.3;1218.6;65;5
1218.6;1218.8;67;7
1218.8;1219.4;69;9
1219.4;1219.7;61;1
1219.4;1219.7;49;1
1219.7;1220;64;4
1219.7;1220;52;4
1220;1220.6;69;9
1220;1220.6;57;9
1221.1;1222.2;63;3
1221.1;1223.2;51;3
1222.2;1222.6;63;3
1222.6;1223.2;63;3
1223.2;1224.4;54;6
1223.2;1224.4;42;6
1224.4;1224.8;55;7
1224.4;1224.8;43;7
1224.8;1225.2;57;9
1224.8;1225.2;45;9
1225.2;1226.4;60;0
1225.2;1226.4;48;0
1226.4;1227.3;51;3
1226.4;1227.3;39;3
1227.3;1227.5;50;2
1227.3;1227.5;38;2
1227.5;1228;49;1
1227.5;1227.7;37;1
1228;1228.3;58;10
1228.3;1229.2;57;9
1229.2;1229.5;55;7
1229.5;1230.1;54;6
1230.1;1230.7;57;9
1230.4;1230.5;26;2
1230.5;1230.6;38;2
1230.6;1230.7;26;2
1230.7;1231.3;38;2
1231.3;1231.7;50;2
1231.7;1232.3;51;3
1231.7;1232.9;39;3
1231.7;1232.9;43;7
1232.3;1232.6;55;7
1232.6;1232.9;57;9
1232.9;1233.8;58;10
1233.8;1234.1;55;7
1234.1;1235.2;62;2
1235;1235;26;2
1235;1235.1;38;2
1235.1;1235.2;26;2
1235.2;1235.8;38;2
1236.5;1237.1;26;2
1236.6;1237.1;38;2
1237.8;1238.3;54;6
1237.8;1238.3;57;9
1237.8;1238.3;62;2
1237.8;1238.3;50;2
1238.7;1238.9;55;7
1238.7;1238.9;58;10
1238.7;1238.9;63;3
1238.7;1238.9;43;7
1239.6;1240.2;51;3
1239.6;1240.2;55;7
1239.6;1240.2;60;0
1239.6;1240.2;45;9
1240.8;1240.9;50;2
1240.8;1240.9;51;3
1240.8;1240.9;53;5
1240.9;1245.5;51;3
1245.5;1245.6;54;6
1245.5;1245.6;57;9
1245.5;1245.6;50;2
1245.9;1246.6;50;2
1245.9;1246.6;55;7
1245.9;1246.6;58;10
1245.9;1246.6;43;7
1247.2;1247.8;53;5
1247.2;1247.8;57;9
1247.2;1247.8;60;0
1247.2;1247.8;41;5
1248;1248.1;52;4
1248;1248.1;53;5
1248.1;1248.1;54;6
1248.1;1251.9;53;5
1251.9;1253.8;60;0
1251.9;1252.4;45;9
1251.9;1252.4;52;4
1252.9;1254.1;56;8
1252.9;1254.1;40;4
1252.9;1254.1;50;2
1253.8;1254.1;59;11
1254.1;1254.7;57;9
1254.1;1254.7;41;5
1254.1;1254.7;48;0
1255.2;1255.4;47;11
1255.3;1255.4;48;0
1255.3;1255.4;49;1
1255.4;1258.9;48;0
1258.9;1263.3;56;8
1258.9;1259.6;41;5
1258.9;1259.6;48;0
1260.2;1264;46;10
1260.2;1264;52;4
1260.2;1264;36;0
1263.3;1264;55;7
1264;1265.2;44;8
1264;1265.2;49;1
1264;1265.2;53;5
1264;1264.9;37;1
1264.9;1265.2;41;5
1265.2;1265.5;44;8
1265.5;1265.9;49;1
1265.9;1266.2;53;5
1266.2;1266.5;56;8
1266.5;1266.9;61;1
1266.9;1267.2;65;5
1267.2;1267.9;68;8
1268.5;1272.9;68;8
1272.9;1273.6;67;7
1273.6;1273.9;65;5
1274.3;1276.1;65;5
1276.1;1277.4;59;11
1277.4;1278.3;48;0
1277.4;1278.3;60;0
1278.6;1278.9;60;0
1278.9;1279.7;61;1
1279.7;1280.1;60;0
1280.1;1281.3;60;0
1281.3;1282.5;67;7
1282.5;1282.9;65;5
1283.1;1283.3;64;4
1283.1;1283.3;52;4
1283.1;1283.3;65;5
1283.1;1283.3;53;5
1283.2;1283.3;68;8
1283.2;1283.3;56;8
1283.3;1284.6;66;6
1283.3;1284.6;54;6
1284.6;1285;57;9
1284.6;1285;45;9
1285;1285.5;58;10
1285;1285.5;46;10
1285.5;1285.7;60;0
1285.5;1285.7;48;0
1285.7;1286.4;63;3
1285.7;1286.4;51;3
1286.4;1286.7;61;1
1286.4;1286.7;49;1
1286.7;1287.6;40;4
1286.7;1287.6;52;4
1287.6;1287.7;41;5
1287.6;1287.7;53;5
1287.7;1288.6;67;7
1287.7;1288.1;43;7
1287.7;1288.1;55;7
1288.6;1289.8;72;0
1288.6;1289.2;48;0
1288.6;1289.2;52;4
1288.6;1289.2;58;10
1289.8;1289.9;67;7
1289.9;1290.6;67;7
1290.6;1291;69;9
1291;1291.1;41;5
1291;1291.1;48;0
1291;1291.1;51;3
1291.1;1292.1;69;9
1292.1;1292.5;69;9
1292.5;1292.7;72;0
1292.7;1293;63;3
1293;1293.7;66;6
1293.7;1294;65;5
1294;1294.4;63;3
1294.4;1295;61;1
1294.4;1295;42;6
1294.7;1295.4;54;6
1294.7;1295.4;58;10
1295;1295.6;46;10
1295.4;1295.7;54;6
1295.4;1295.7;58;10
1295.6;1296;49;1
1295.7;1296;66;6
1295.7;1296.4;58;10
1295.7;1296.4;64;4
1296;1296.2;70;10
1296;1296.4;54;6
1296.2;1296.4;66;6
1296.4;1296.9;71;11
1296.4;1298.1;59;11
1296.4;1298.1;63;3
1296.4;1298.1;42;6
1296.9;1296.9;70;10
1296.9;1297.4;68;8
1297.4;1297.8;66;6
1297.8;1298.1;65;5
1298.1;1299.2;63;3
1298.1;1298.6;43;7
1298.4;1299;58;10
1298.4;1299;61;1
1298.6;1299.2;46;10
1299;1299.4;58;10
1299;1299.4;61;1
1299.2;1299.4;51;3
1299.4;1299.4;58;10
1299.4;1299.4;61;1
1299.4;1299.4;63;3
1299.4;1299.6;55;7
1299.4;1299.6;63;3
1299.4;1299.6;58;10
1299.4;1299.6;61;1
1299.6;1300.2;64;4
1299.6;1300.9;59;11
1299.6;1300.9;56;8
1300.2;1300.9;68;8
1300.9;1301.3;71;11
1300.9;1301.4;62;2
1300.9;1301.4;52;4
1300.9;1301.4;56;8
1301.3;1301.4;68;8
1301.4;1301.4;64;4
1301.4;1302.4;72;0
1301.4;1302.1;45;9
1301.7;1302.3;60;0
1301.7;1302.3;64;4
1302.1;1302.4;48;0
1302.3;1302.4;60;0
1302.3;1302.4;64;4
1302.4;1302.6;52;4
1302.4;1302.9;60;0
1302.4;1302.9;64;4
1302.4;1302.9;69;9
1302.6;1303.3;57;9
1302.9;1303.3;64;4
1302.9;1303.3;69;9
1302.9;1303.6;72;0
1303.3;1303.6;65;5
1303.3;1303.6;68;8
1303.3;1303.9;60;0
1303.6;1304.1;65;5
1303.6;1304.1;68;8
1303.6;1304.1;72;0
1303.9;1304.3;56;8
1304.1;1304.6;60;0
1304.1;1304.6;65;5
1304.1;1304.6;68;8
1304.3;1304.7;72;0
1304.3;1304.7;53;5
1304.6;1304.7;60;0
1304.6;1304.7;65;5
1304.6;1304.7;68;8
1304.7;1304.7;72;0
1304.7;1304.8;48;0
1304.7;1304.8;72;0
1304.7;1304.8;60;0
1304.7;1304.8;65;5
1304.7;1304.8;68;8
1304.8;1305.5;73;1
1304.8;1306.9;61;1
1304.8;1306.9;65;5
1304.8;1306.9;44;8
1304.8;1306.9;56;8
1305.5;1305.8;73;1
1305.8;1306.2;72;0
1306.2;1306.8;70;10
1306.8;1306.8;68;8
1306.8;1306.9;67;7
1306.9;1307.3;65;5
1306.9;1307.2;45;9
1306.9;1307.2;57;9
1307.2;1307.3;60;0
1307.2;1307.3;63;3
1307.2;1307.3;48;0
1307.3;1307.6;60;0
1307.3;1307.6;63;3
1307.3;1307.9;53;5
1307.6;1308.2;60;0
1307.6;1308.2;63;3
1307.9;1308.2;65;5
1307.9;1308.6;57;9
1308.2;1308.6;65;5
1308.2;1308.6;60;0
1308.2;1308.6;63;3
1308.6;1308.9;66;6
1308.6;1309.1;61;1
1308.6;1309.1;58;10
1308.9;1309.1;70;10
1309.1;1309.7;73;1
1309.1;1310.2;64;4
1309.1;1310.2;54;6
1309.1;1310.2;58;10
1309.7;1310;70;10
1310;1310.2;66;6
1310.2;1311.4;74;2
1310.2;1310.4;35;11
1310.4;1310.4;62;2
1310.4;1310.4;66;6
1310.4;1310.8;38;2
1310.4;1311.1;62;2
1310.4;1311.1;66;6
1310.8;1311.4;42;6
1311.1;1311.4;62;2
1311.1;1311.4;66;6
1311.4;1312.1;62;2
1311.4;1312.1;47;11
1311.8;1312.1;59;11
1311.8;1312.1;66;6
1312.1;1312.1;58;10
1312.1;1312.1;61;1
1312.1;1312.1;67;7
1312.1;1312.1;50;2
1312.1;1312.2;58;10
1312.1;1312.2;61;1
1312.1;1312.2;67;7
1312.1;1312.4;46;10
1312.2;1312.4;58;10
1312.2;1312.4;61;1
1312.2;1312.4;67;7
1312.4;1313.7;70;10
1312.4;1313;43;7
1312.7;1313.4;58;10
1312.7;1313.4;61;1
1313;1313.4;38;2
1313.4;1313.7;58;10
1313.4;1313.7;61;1
1313.4;1313.7;34;10
1313.7;1314.7;70;10
1313.7;1314.9;31;7
1313.7;1314.9;43;7
1314;1314.6;58;10
1314;1314.6;63;3
1314.6;1314.7;58;10
1314.6;1314.7;63;3
1314.7;1315.6;63;3
1314.9;1315.3;55;7
1314.9;1315.3;58;10
1315.3;1315.6;55;7
1315.3;1315.6;58;10
1315.6;1316;62;2
1315.6;1316.6;41;5
1315.6;1316.6;53;5
1315.7;1316;56;8
1315.7;1316;58;10
1316;1316.3;65;5
1316;1316.6;56;8
1316;1316.6;58;10
1316.3;1317.6;68;8
1316.6;1317.3;56;8
1316.6;1317.3;58;10
1316.6;1317.3;63;3
1316.6;1316.9;39;3
1316.6;1316.9;51;3
1316.9;1317.3;38;2
1316.9;1317.3;50;2
1317.3;1317.8;56;8
1317.3;1317.6;60;0
1317.3;1317.8;65;5
1317.3;1317.6;36;0
1317.3;1317.6;48;0
1317.6;1317.8;62;2
1317.6;1317.9;35;11
1317.6;1317.9;47;11
1317.8;1317.9;62;2
1317.9;1318;53;5
1317.9;1318;56;8
1317.9;1318;63;3
1318;1318;65;5
1318;1318;67;7
1318;1318.2;53;5
1318;1318.2;56;8
1318;1318.5;68;8
1318.2;1318.9;53;5
1318.2;1318.9;56;8
1318.5;1318.9;65;5
1318.9;1319.2;62;2
1318.9;1319.2;53;5
1318.9;1319.2;56;8
1319.2;1319.7;71;11
1319.4;1319.6;43;7
1319.5;1319.7;62;2
1319.5;1319.7;65;5
1319.6;1319.6;47;11
1319.6;1319.7;50;2
1319.7;1319.7;62;2
1319.7;1319.7;65;5
1319.7;1319.7;53;5
1319.7;1321;72;0
1319.7;1320;52;4
1320;1320.6;60;0
1320;1320.6;64;4
1320;1320.6;67;7
1320;1320.3;48;0
1320.3;1320.6;46;10
1320.6;1321;60;0
1320.6;1321;64;4
1320.6;1321;67;7
1320.6;1321;43;7
1321;1321.9;72;0
1321;1322.1;45;9
1321.3;1321.8;60;0
1321.3;1321.8;65;5
1321.8;1321.9;60;0
1321.8;1321.9;65;5
1321.9;1322.8;65;5
1322.1;1322.7;57;9
1322.1;1322.7;60;0
1322.7;1322.8;57;9
1322.7;1322.8;60;0
1322.8;1323.3;64;4
1322.8;1323.8;43;7
1322.8;1323.8;55;7
1323;1323.3;58;10
1323;1323.3;60;0
1323.3;1323.6;67;7
1323.3;1323.6;58;10
1323.3;1323.6;60;0
1323.6;1324.6;70;10
1323.8;1324.3;58;10
1323.8;1324.3;65;5
1323.8;1323.9;41;5
1323.8;1323.9;53;5
1323.9;1324.3;40;4
1323.9;1324.3;52;4
1324.3;1324.8;58;10
1324.3;1324.6;62;2
1324.3;1324.8;67;7
1324.3;1324.6;38;2
1324.3;1324.6;50;2
1324.6;1324.8;64;4
1324.6;1324.9;37;1
1324.6;1324.9;49;1
1324.8;1325;64;4
1324.9;1325;55;7
1324.9;1325;58;10
1325;1325;65;5
1325;1325;67;7
1325;1325.2;69;9
1325;1325.5;55;7
1325;1325.5;58;10
1325.2;1325.7;70;10
1325.5;1326.1;55;7
1325.5;1326.1;58;10
1325.7;1326.1;67;7
1326.1;1326.4;64;4
1326.1;1326.4;55;7
1326.1;1326.4;58;10
1326.4;1327.3;73;1
1326.6;1326.8;45;9
1326.7;1327.3;61;1
1326.7;1327.3;64;4
1326.7;1327.3;67;7
1326.8;1327.1;49;1
1327.1;1327.3;52;4
1327.3;1327.3;61;1
1327.3;1327.3;64;4
1327.3;1327.3;67;7
1327.3;1327.3;58;10
1327.3;1328.2;69;9
1327.3;1327.3;57;9
1327.3;1327.8;61;1
1327.3;1327.8;64;4
1327.3;1327.8;67;7
1327.3;1327.5;55;7
1327.5;1327.8;52;4
1327.8;1328.2;61;1
1327.8;1328.2;64;4
1327.8;1328.2;67;7
1327.8;1328.2;57;9
1328.2;1328.9;74;2
1328.2;1329.2;53;5
1328.5;1328.9;62;2
1328.5;1328.9;69;9
1328.9;1329;62;2
1328.9;1329;69;9
1329;1329.8;62;2
1329.2;1329.5;53;5
1329.2;1329.5;57;9
1329.5;1329.8;53;5
1329.5;1329.8;57;9
1329.8;1330.5;60;0
1329.8;1330.7;52;4
1330.1;1330.5;55;7
1330.1;1330.5;58;10
1330.5;1330.5;67;7
1330.5;1331.6;70;10
1330.7;1330.8;50;2
1330.8;1331.3;60;0
1330.8;1331.3;64;4
1330.8;1331;48;0
1331;1331.2;46;10
1331.2;1331.5;45;9
1331.3;1331.8;60;0
1331.3;1331.6;64;4
1331.3;1331.6;67;7
1331.5;1331.6;43;7
1331.6;1331.8;63;3
1331.6;1331.8;69;9
1331.6;1332;42;6
1331.8;1332.1;69;9
1332;1332.5;54;6
1332;1332.5;60;0
1332;1332.5;63;3
1332.1;1332.3;70;10
1332.3;1332.5;72;0
1332.5;1332.6;69;9
1332.5;1333;54;6
1332.5;1333;60;0
1332.5;1333;63;3
1332.6;1333.2;75;3
1333;1333.5;54;6
1333;1333.5;60;0
1333;1333.5;63;3
1333.2;1333.5;74;2
1333.5;1333.5;69;9
1333.5;1333.5;54;6
1333.5;1333.7;60;0
1333.5;1333.7;62;2
1333.5;1333.7;72;0
1333.5;1333.7;53;5
1333.7;1333.7;41;5
1333.7;1333.8;62;2
1333.7;1333.8;68;8
1333.7;1333.7;43;7
1333.7;1334.1;71;11
1333.7;1333.7;44;8
1333.7;1333.9;47;11
1333.8;1334.1;62;2
1333.8;1334.1;68;8
1333.9;1334.1;48;0
1334.1;1335.3;71;11
1334.1;1334.5;50;2
1334.5;1335;62;2
1334.5;1335;68;8
1334.5;1334.8;47;11
1334.8;1335;53;5
1335;1335.1;50;2
1335;1335.3;62;2
1335;1335.3;68;8
1335.1;1335.3;47;11
1335.3;1336.4;76;4
1335.3;1335.6;40;4
1335.3;1335.6;52;4
1335.6;1336.1;64;4
1335.6;1336.1;68;8
1335.6;1336.1;52;4
1335.6;1336.1;56;8
1335.6;1336.1;59;11
1336.1;1336.8;64;4
1336.1;1336.8;68;8
1336.1;1336.8;52;4
1336.1;1336.8;56;8
1336.1;1336.8;59;11
1336.4;1337;71;11
1336.8;1337;64;4
1336.8;1337;68;8
1336.8;1337;52;4
1336.8;1337;56;8
1336.8;1337;59;11
1337;1337.2;72;0
1337;1337.2;64;4
1337;1337.2;68;8
1337;1337.2;52;4
1337;1337.2;56;8
1337.2;1337.4;73;1
1337.2;1337.2;47;11
1337.2;1337.2;54;6
1337.2;1337.2;57;9
1337.2;1337.4;63;3
1337.2;1337.4;66;6
1337.2;1337.9;35;11
1337.4;1337.7;66;6
1337.4;1337.7;63;3
1337.7;1339;69;9
1337.9;1338.1;36;0
1338;1338.7;63;3
1338;1338.7;66;6
1338.1;1338.4;37;1
1338.4;1338.6;39;3
1338.6;1338.8;41;5
1338.7;1339;63;3
1338.7;1339;66;6
1338.8;1339;42;6
1339;1339.2;63;3
1339;1339.2;66;6
1339;1339.2;68;8
1339;1339.4;44;8
1339.2;1339.5;68;8
1339.4;1339.7;54;6
1339.4;1339.7;56;8
1339.4;1339.7;60;0
1339.5;1339.7;70;10
1339.7;1339.8;72;0
1339.7;1340.3;54;6
1339.7;1340.3;56;8
1339.7;1340.3;60;0
1339.8;1339.9;73;1
1339.9;1340.4;75;3
1340.3;1340.7;54;6
1340.3;1340.7;56;8
1340.3;1340.7;60;0
1340.4;1340.6;72;0
1340.6;1340.8;68;8
1340.7;1340.8;54;6
1340.7;1340.8;56;8
1340.7;1340.8;60;0
1340.8;1341;76;4
1341;1341.2;61;1
1341;1341.2;49;1
1341.2;1341.4;64;4
1341.2;1341.4;52;4
1341.4;1341.5;68;8
1341.4;1341.5;56;8
1341.5;1341.5;73;1
1341.5;1341.5;61;1
1341.5;1341.7;75;3
1341.5;1341.7;63;3
1341.7;1342.7;67;7
1341.7;1342.7;73;1
1341.7;1342.7;76;4
1341.7;1342.7;64;4
1342.7;1343.2;67;7
1342.7;1343.2;55;7
1343.2;1343.6;68;8
1343.2;1343.6;56;8
1343.6;1344;70;10
1343.6;1344;58;10
1344;1344.2;73;1
1344;1344.2;61;1
1344.2;1344.5;71;11
1344.2;1344.5;59;11
1344.5;1345.2;62;2
1344.5;1345.2;50;2
1345.2;1345.4;63;3
1345.2;1345.4;51;3
1345.4;1345.6;65;5
1345.4;1345.6;53;5
1345.6;1346;68;8
1345.6;1346;56;8
1346;1346.2;66;6
1346;1346.2;54;6
1346.2;1346.9;65;5
1346.2;1346.9;53;5
1346.9;1347.4;63;3
1346.9;1347.4;51;3
1347.4;1347.5;61;1
1347.4;1347.5;49;1
1347.5;1348;59;11
1347.5;1348;47;11
1348;1349.9;58;10
1348;1349.9;46;10
1349.9;1350.1;57;9
1349.9;1350.1;45;9
1350.1;1351.1;65;5
1350.1;1351.1;53;5
1351.2;1351.7;65;5
1351.7;1352.3;65;5
1352.3;1352.5;65;5
1352.5;1353.7;70;10
1353.7;1354.9;66;6
1353.7;1355.5;42;6
1353.7;1355.5;54;6
1354.9;1354.9;68;8
1354.9;1355.5;70;10
1355.5;1356.7;72;0
1355.5;1355.6;36;0
1355.6;1355.7;48;0
1355.7;1355.8;36;0
1355.8;1355.8;48;0
1355.9;1355.9;36;0
1355.9;1356;48;0
1356;1356.1;36;0
1356.1;1356.2;48;0
1356.2;1356.3;36;0
1356.3;1356.3;48;0
1356.4;1356.4;36;0
1356.4;1356.5;48;0
1356.5;1356.6;36;0
1356.6;1356.7;48;0
1356.7;1356.7;36;0
1356.7;1356.7;48;0
1356.7;1357.5;60;0
1356.7;1356.7;36;0
1356.7;1356.7;48;0
1356.8;1356.8;36;0
1356.8;1356.9;48;0
1356.9;1357;36;0
1357;1357.1;48;0
1357.1;1357.1;36;0
1357.1;1357.2;48;0
1357.2;1357.2;36;0
1357.2;1357.2;48;0
1357.2;1357.2;36;0
1357.2;1357.2;48;0
1357.2;1357.2;36;0
1357.2;1357.3;48;0
1357.3;1357.4;36;0
1357.4;1357.5;48;0
1357.5;1358;36;0
1358;1358.5;67;7
1358.5;1358.9;72;0
1358.9;1359.1;72;0
1359.1;1360.3;61;1
