start;end;pitch;pitchclass
1606.7;1606.7;48;0
1606.7;1607.7;56;8
1606.7;1607.7;68;8
1606.7;1606.8;36;0
1606.8;1606.8;48;0
1606.8;1606.9;36;0
1606.9;1606.9;48;0
1607;1607;36;0
1607;1607.1;48;0
1607.1;1607.1;36;0
1607.2;1607.2;48;0
1607.2;1607.3;36;0
1607.3;1607.3;48;0
1607.3;1607.4;36;0
1607.4;1607.4;48;0
1607.5;1607.5;36;0
1607.5;1607.6;48;0
1607.6;1607.6;36;0
1607.7;1607.7;48;0
1607.7;1609.3;55;7
1607.7;1609.3;67;7
1607.7;1607.8;36;0
1607.8;1607.8;48;0
1607.8;1607.9;36;0
1607.9;1607.9;48;0
1608;1608;36;0
1608;1608.1;48;0
1608.1;1608.1;36;0
1608.2;1608.2;48;0
1608.2;1608.3;36;0
1608.3;1608.4;48;0
1608.4;1608.4;36;0
1608.4;1608.5;48;0
1608.6;1608.6;36;0
1608.6;1608.7;48;0
1608.7;1608.7;36;0
1608.8;1608.8;48;0
1608.8;1608.9;36;0
1608.9;1608.9;48;0
1608.9;1609;36;0
1609;1609;48;0
1609.1;1609.1;36;0
1609.1;1609.2;48;0
1609.2;1609.2;36;0
1609.3;1609.3;48;0
1609.3;1609.6;68;8
1609.3;1609.4;36;0
1609.4;1609.4;48;0
1609.4;1609.5;36;0
1609.5;1609.5;48;0
1609.6;1609.9;70;10
1609.6;1609.7;36;0
1609.7;1609.8;48;0
1609.8;1609.8;36;0
1609.9;1609.9;48;0
1609.9;1611.8;68;8
1609.9;1611.8;72;0
1609.9;1611.8;60;0
1609.9;1611.8;65;5
1609.9;1610;41;5
1610;1610;53;5
1610;1610.1;41;5
1610.1;1610.1;53;5
1610.2;1610.2;41;5
1610.2;1610.2;53;5
1610.2;1610.3;41;5
1610.3;1610.4;53;5
1610.4;1610.4;41;5
1610.4;1610.5;53;5
1610.5;1610.5;41;5
1610.6;1610.6;53;5
1610.6;1610.6;41;5
1610.6;1610.6;53;5
1610.6;1610.7;41;5
1610.7;1610.7;53;5
1610.8;1610.8;41;5
1610.8;1610.9;53;5
1610.9;1610.9;41;5
1610.9;1611;53;5
1611;1611.1;41;5
1611.1;1611.1;53;5
1611.1;1611.2;41;5
1611.2;1611.2;53;5
1611.3;1611.3;41;5
1611.3;1611.4;53;5
1611.4;1611.4;41;5
1611.4;1611.5;53;5
1611.5;1611.6;41;5
1611.6;1611.6;53;5
1611.6;1611.7;41;5
1611.7;1611.7;53;5
1611.8;1612.8;65;5
1611.8;1612;41;5
1612;1612.5;53;5
1612;1612.5;56;8
1612.5;1613;53;5
1612.5;1613;56;8
1613;1613.5;53;5
1613;1613.5;56;8
1613.3;1613.6;60;0
1613.5;1613.9;53;5
1613.5;1613.9;56;8
1613.6;1614.6;60;0
1613.9;1614.4;53;5
1613.9;1614.4;56;8
1614.4;1614.8;53;5
1614.4;1614.8;56;8
1614.6;1615.3;65;5
1614.8;1615.3;53;5
1614.8;1615.3;56;8
1614.8;1615.3;60;0
1615.3;1615.6;67;7
1615.3;1615.6;53;5
1615.3;1615.6;56;8
1615.3;1615.6;60;0
1615.6;1617.2;68;8
1615.6;1616.4;49;1
1615.8;1616.3;53;5
1615.8;1616.3;56;8
1615.8;1616.3;61;1
1616.3;1616.4;53;5
1616.3;1616.4;56;8
1616.3;1616.4;61;1
1616.4;1616.9;53;5
1616.4;1616.9;56;8
1616.4;1616.9;61;1
1616.9;1617.2;53;5
1616.9;1617.2;56;8
1616.9;1617.2;61;1
1617.2;1618.1;70;10
1617.2;1618.1;46;10
1617.4;1617.9;61;1
1617.4;1617.9;65;5
1617.4;1617.9;53;5
1617.9;1618.4;61;1
1617.9;1618.4;65;5
1617.9;1618.4;53;5
1618.1;1618.8;68;8
1618.4;1618.8;61;1
1618.4;1618.8;65;5
1618.4;1618.8;53;5
1618.8;1619.1;70;10
1618.8;1619.1;61;1
1618.8;1619.1;65;5
1618.8;1619.1;53;5
1619.1;1620.6;72;0
1619.1;1620.1;41;5
1619.3;1619.8;60;0
1619.3;1619.8;65;5
1619.3;1619.8;68;8
1619.3;1619.8;53;5
1619.8;1620.3;60;0
1619.8;1620.3;65;5
1619.8;1620.3;68;8
1619.8;1620.3;53;5
1620.3;1620.8;60;0
1620.3;1620.6;65;5
1620.3;1620.8;68;8
1620.3;1620.8;53;5
1620.6;1620.8;65;5
1620.8;1621.1;56;8
1620.8;1621.1;60;0
1620.8;1621.1;53;5
1621.1;1622.1;65;5
1621.1;1623;49;1
1621.1;1623;53;5
1621.1;1623;46;10
1621.3;1621.8;58;10
1621.3;1621.8;61;1
1621.8;1622.2;58;10
1621.8;1622.2;61;1
1622.1;1622.7;70;10
1622.2;1622.7;61;1
1622.2;1622.7;65;5
1622.7;1623;72;0
1622.7;1623;61;1
1622.7;1623;65;5
1623;1624;73;1
1623;1624.9;49;1
1623;1624.9;54;6
1623;1624.9;42;6
1623.2;1623.7;61;1
1623.2;1623.7;66;6
1623.2;1623.7;70;10
1623.7;1624.2;61;1
1623.7;1624.2;66;6
1623.7;1624.2;70;10
1624;1624.7;72;0
1624.2;1624.7;61;1
1624.2;1624.7;66;6
1624.7;1624.9;70;10
1624.7;1624.9;61;1
1624.7;1624.9;66;6
1624.9;1625.8;68;8
1624.9;1625.8;49;1
1624.9;1625.8;53;5
1625;1625.5;61;1
1625;1625.5;65;5
1625.5;1626;61;1
1625.5;1626;65;5
1625.8;1626.8;70;10
1625.8;1626.8;49;1
1626;1626.5;61;1
1626;1626.5;65;5
1626.5;1626.8;61;1
1626.5;1626.8;65;5
1626.8;1627.7;72;0
1626.8;1627.2;44;8
1627;1627.5;63;3
1627;1627.5;68;8
1627.2;1627.7;48;0
1627.5;1628;63;3
1627.5;1628;68;8
1627.7;1628.7;75;3
1627.7;1628.2;51;3
1628;1628.5;63;3
1628;1628.5;68;8
1628;1628.5;72;0
1628.2;1628.7;56;8
1628.5;1628.7;63;3
1628.5;1628.7;68;8
1628.5;1628.7;72;0
1628.7;1629.7;75;3
1628.7;1630.5;63;3
1628.7;1630.5;66;6
1628.7;1630.5;69;9
1628.7;1628.8;38;2
1628.8;1628.8;50;2
1628.9;1628.9;38;2
1628.9;1628.9;50;2
1628.9;1629;38;2
1629;1629.1;50;2
1629.1;1629.1;38;2
1629.1;1629.2;50;2
1629.2;1629.2;38;2
1629.3;1629.3;50;2
1629.3;1629.4;38;2
1629.4;1629.4;50;2
1629.4;1629.5;38;2
1629.5;1629.6;50;2
1629.6;1629.6;38;2
1629.6;1629.7;50;2
1629.7;1630.3;75;3
1629.7;1629.7;38;2
1629.8;1629.8;50;2
1629.8;1629.9;38;2
1629.9;1629.9;50;2
1629.9;1630;38;2
1630;1630.1;50;2
1630.1;1630.1;38;2
1630.1;1630.2;50;2
1630.2;1630.2;38;2
1630.2;1630.2;50;2
1630.2;1630.3;38;2
1630.3;1630.3;50;2
1630.3;1630.5;75;3
1630.3;1630.4;38;2
1630.4;1630.4;50;2
1630.4;1630.5;38;2
1630.5;1630.5;50;2
1630.5;1631.3;74;2
1630.5;1631.5;62;2
1630.5;1631.5;66;6
1630.5;1631.5;69;9
1630.5;1630.6;38;2
1630.6;1630.6;50;2
1630.7;1630.7;38;2
1630.7;1630.8;50;2
1630.8;1630.8;38;2
1630.8;1630.9;50;2
1630.9;1631;38;2
1631;1631;50;2
1631;1631.1;38;2
1631.1;1631.1;50;2
1631.2;1631.2;38;2
1631.2;1631.3;50;2
1631.3;1631.5;72;0
1631.3;1631.3;38;2
1631.3;1631.4;50;2
1631.4;1631.5;38;2
1631.5;1631.5;50;2
1631.5;1632.2;70;10
1631.5;1632.2;63;3
1631.5;1632.2;67;7
1631.5;1631.6;38;2
1631.6;1631.6;50;2
1631.7;1631.7;38;2
1631.7;1631.8;50;2
1631.8;1631.8;38;2
1631.8;1631.9;50;2
1631.9;1632;38;2
1632;1632;50;2
1632;1632.1;38;2
1632.1;1632.1;50;2
1632.2;1632.2;38;2
1632.2;1632.2;50;2
1632.2;1632.2;38;2
1632.2;1632.2;50;2
1632.2;1632.2;38;2
1632.2;1632.2;50;2
1632.2;1633.7;69;9
1632.2;1633.2;63;3
1632.2;1633.2;66;6
1632.2;1632.2;38;2
1632.2;1632.3;50;2
1632.3;1632.3;38;2
1632.4;1632.4;50;2
1632.4;1632.5;38;2
1632.5;1632.5;50;2
1632.5;1632.6;38;2
1632.6;1632.6;50;2
1632.7;1632.7;38;2
1632.7;1632.8;50;2
1632.8;1632.8;38;2
1632.8;1632.9;50;2
1632.9;1633;38;2
1633;1633;50;2
1633;1633.1;38;2
1633.1;1633.1;50;2
1633.2;1633.7;60;0
1633.2;1633.7;63;3
1633.2;1633.2;38;2
1633.2;1633.3;50;2
1633.3;1633.3;38;2
1633.3;1633.4;50;2
1633.4;1633.5;38;2
1633.5;1633.5;50;2
1633.5;1633.6;38;2
1633.6;1633.6;50;2
1633.7;1633.9;67;7
1633.7;1633.9;70;10
1633.7;1634.1;63;3
1633.7;1633.7;38;2
1633.7;1633.8;50;2
1633.8;1633.8;38;2
1633.8;1633.9;50;2
1633.9;1634.1;69;9
1633.9;1634.1;72;0
1633.9;1633.9;38;2
1633.9;1634;50;2
1634;1634;38;2
1634.1;1634.1;50;2
1634.1;1635.8;62;2
1634.1;1635.8;67;7
1634.1;1635.8;70;10
1634.1;1635.8;74;2
1634.1;1634.1;43;7
1634.1;1634.1;55;7
1634.1;1634.1;43;7
1634.1;1634.1;55;7
1634.1;1634.1;43;7
1634.1;1634.2;55;7
1634.2;1634.3;43;7
1634.3;1634.3;55;7
1634.3;1634.4;43;7
1634.4;1634.4;55;7
1634.5;1634.5;43;7
1634.5;1634.6;55;7
1634.6;1634.6;43;7
1634.6;1634.7;55;7
1634.7;1634.8;43;7
1634.8;1634.8;55;7
1634.8;1634.9;43;7
1634.9;1634.9;55;7
1635;1635;43;7
1635;1635.1;55;7
1635.1;1635.1;43;7
1635.1;1635.2;55;7
1635.2;1635.3;43;7
1635.3;1635.3;55;7
1635.3;1635.4;43;7
1635.4;1635.4;55;7
1635.5;1635.5;43;7
1635.5;1635.6;55;7
1635.6;1635.6;43;7
1635.6;1635.7;55;7
1635.7;1635.8;43;7
1635.8;1635.8;55;7
1635.8;1636.8;67;7
1635.8;1636.1;43;7
1636.1;1636.6;55;7
1636.1;1636.6;58;10
1636.6;1637.1;55;7
1636.6;1637.1;58;10
1637.1;1637.6;55;7
1637.1;1637.6;58;10
1637.3;1637.9;62;2
1637.6;1638.1;55;7
1637.6;1638.1;58;10
1637.9;1638.6;62;2
1638.1;1638.5;55;7
1638.1;1638.5;58;10
1638.5;1638.8;55;7
1638.5;1638.8;58;10
1638.6;1639.3;67;7
1638.8;1639.3;62;2
1638.8;1639.3;55;7
1638.8;1639.3;58;10
1639.3;1639.4;69;9
1639.3;1639.4;62;2
1639.3;1639.4;55;7
1639.3;1639.4;58;10
1639.4;1640.6;70;10
1639.4;1640.1;51;3
1639.5;1639.9;63;3
1639.5;1639.9;67;7
1639.5;1639.9;55;7
1639.5;1639.9;58;10
1639.9;1640.4;63;3
1639.9;1640.4;67;7
1639.9;1640.4;55;7
1639.9;1640.4;58;10
1640.4;1640.9;63;3
1640.4;1640.9;67;7
1640.4;1640.9;55;7
1640.4;1640.9;58;10
1640.6;1641.1;69;9
1640.9;1641.1;63;3
1640.9;1641.1;67;7
1640.9;1641.1;55;7
1640.9;1641.1;58;10
1641.1;1642.1;72;0
1641.1;1642.1;48;0
1641.4;1641.9;60;0
1641.4;1641.9;63;3
1641.4;1641.9;68;8
1641.4;1641.9;51;3
1641.4;1641.9;56;8
1641.9;1642.4;60;0
1641.9;1642.4;63;3
1641.9;1642.4;68;8
1641.9;1642.4;51;3
1641.9;1642.4;56;8
1642.1;1642.9;70;10
1642.4;1642.9;60;0
1642.4;1642.9;63;3
1642.4;1642.9;51;3
1642.4;1642.9;56;8
1642.9;1643.1;68;8
1642.9;1643.1;60;0
1642.9;1643.1;63;3
1642.9;1643.1;51;3
1642.9;1643.1;56;8
1643.1;1643.9;67;7
1643.1;1644.9;47;11
1643.4;1643.9;62;2
1643.4;1643.9;65;5
1643.4;1643.9;53;5
1643.4;1643.9;55;7
1643.9;1644.2;62;2
1643.9;1644.2;65;5
1643.9;1644.2;53;5
1643.9;1644.2;55;7
1644.2;1644.7;62;2
1644.2;1644.7;65;5
1644.2;1644.7;53;5
1644.2;1644.7;55;7
1644.4;1644.9;67;7
1644.7;1644.9;62;2
1644.7;1644.9;65;5
1644.7;1644.9;53;5
1644.7;1644.9;55;7
1644.9;1645.7;75;3
1644.9;1645.9;48;0
1645.2;1645.7;63;3
1645.2;1645.7;67;7
1645.2;1645.7;51;3
1645.2;1645.7;55;7
1645.2;1645.7;60;0
1645.7;1645.9;74;2
1645.7;1646.1;63;3
1645.7;1646.1;67;7
1645.7;1646.1;51;3
1645.7;1646.1;55;7
1645.7;1646.1;60;0
1645.9;1646.8;72;0
1646.1;1646.6;63;3
1646.1;1646.6;67;7
1646.1;1646.6;51;3
1646.1;1646.6;55;7
1646.1;1646.6;60;0
1646.6;1646.8;63;3
1646.6;1646.8;67;7
1646.6;1646.8;51;3
1646.6;1646.8;55;7
1646.6;1646.8;60;0
1646.8;1648.1;70;10
1646.8;1647.6;50;2
1647.1;1647.3;53;5
1647.1;1647.3;56;8
1647.1;1647.3;58;10
1647.3;1647.8;53;5
1647.3;1647.8;56;8
1647.3;1647.8;58;10
1647.8;1648.3;53;5
1647.8;1648.3;56;8
1647.8;1648.3;58;10
1648.1;1648.6;71;11
1648.3;1648.6;53;5
1648.3;1648.6;56;8
1648.6;1649.4;72;0
1648.6;1649.4;46;10
1648.7;1649.2;53;5
1648.7;1649.2;56;8
1648.7;1649.2;58;10
1649.2;1649.7;53;5
1649.2;1649.7;56;8
1649.2;1649.7;58;10
1649.4;1650.4;74;2
1649.4;1649.9;70;10
1649.7;1650.2;53;5
1649.7;1650.2;56;8
1649.7;1650.2;58;10
1649.9;1650.4;68;8
1650.2;1650.4;53;5
1650.2;1650.4;56;8
1650.2;1650.4;58;10
1650.4;1652.1;75;3
1650.4;1651.2;67;7
1650.4;1651.2;51;3
1650.4;1650.9;55;7
1650.4;1650.9;58;10
1650.9;1651.4;55;7
1650.9;1651.4;58;10
1651.4;1651.9;55;7
1651.4;1651.9;58;10
1651.7;1652.1;67;7
1651.9;1652.1;55;7
1651.9;1652.1;58;10
1652.1;1654.1;79;7
1652.1;1653.6;67;7
1652.1;1653.1;50;2
1652.4;1652.9;53;5
1652.4;1652.9;55;7
1652.4;1652.9;59;11
1652.9;1653.4;53;5
1652.9;1653.4;55;7
1652.9;1653.4;59;11
1653.4;1653.9;53;5
1653.4;1653.9;55;7
1653.4;1653.9;59;11
1653.6;1653.9;69;9
1653.9;1654.1;71;11
1653.9;1654.1;53;5
1653.9;1654.1;55;7
1653.9;1654.1;59;11
1654.1;1655.1;72;0
1654.1;1655.1;84;0
1654.1;1655.1;48;0
1654.4;1654.9;51;3
1654.4;1654.9;55;7
1654.4;1654.9;60;0
1654.9;1655.4;51;3
1654.9;1655.4;55;7
1654.9;1655.4;60;0
1655.1;1655.7;72;0
1655.4;1655.7;51;3
1655.4;1655.7;55;7
1655.4;1655.7;60;0
1655.7;1655.7;51;3
1655.7;1655.7;55;7
1655.7;1655.7;60;0
1655.7;1656.6;72;0
1655.7;1656.6;84;0
1655.7;1656;52;4
1656;1656.5;58;10
1656;1656.5;60;0
1656;1656.5;67;7
1656.5;1656.8;58;10
1656.5;1656.8;60;0
1656.5;1656.8;67;7
1656.6;1657.3;72;0
1656.6;1657.3;84;0
1656.8;1657.3;58;10
1656.8;1657.3;60;0
1656.8;1657.3;67;7
1657.3;1657.6;70;10
1657.3;1657.6;82;10
1657.3;1657.6;58;10
1657.3;1657.6;60;0
1657.3;1657.6;67;7
1657.6;1658.6;70;10
1657.6;1658.6;82;10
1657.6;1658.6;53;5
1657.8;1658.3;58;10
1657.8;1658.3;60;0
1657.8;1658.3;65;5
1658.3;1658.8;58;10
1658.3;1658.8;60;0
1658.3;1658.8;65;5
1658.6;1659.5;68;8
1658.6;1659.5;80;8
1658.8;1659.2;56;8
1658.8;1659.2;60;0
1658.8;1659.2;65;5
1659.2;1659.5;56;8
1659.2;1659.5;60;0
1659.2;1659.5;65;5
1659.5;1661;73;1
1659.5;1661;85;1
1659.5;1659.6;53;5
1659.5;1659.6;56;8
1659.5;1659.6;61;1
1659.6;1659.7;65;5
1659.7;1659.8;53;5
1659.7;1659.8;56;8
1659.7;1659.8;61;1
1659.8;1660;65;5
1660;1660.1;53;5
1660;1660.1;56;8
1660;1660.1;61;1
1660.1;1660.2;65;5
1660.2;1660.3;53;5
1660.2;1660.3;56;8
1660.2;1660.3;61;1
1660.3;1660.5;65;5
1660.5;1660.6;53;5
1660.5;1660.6;56;8
1660.5;1660.6;61;1
1660.6;1660.7;65;5
1660.7;1660.8;53;5
1660.7;1660.8;56;8
1660.7;1660.8;61;1
1660.8;1661;65;5
1661;1661.3;72;0
1661;1661.3;84;0
1661;1661.1;53;5
1661;1661.1;56;8
1661;1661.1;61;1
1661.1;1661.2;65;5
1661.2;1661.2;53;5
1661.2;1661.2;56;8
1661.2;1661.2;61;1
1661.2;1661.3;65;5
1661.3;1662;70;10
1661.3;1662;82;10
1661.3;1661.8;53;5
1661.3;1661.8;56;8
1661.3;1661.8;61;1
1662;1662.3;68;8
1662;1662.3;80;8
1662.3;1662.8;67;7
1662.3;1662.8;79;7
1662.8;1663.1;65;5
1662.8;1663.1;77;5
1663.1;1664.1;63;3
1663.1;1664.1;75;3
1664.1;1664.9;61;1
1664.1;1664.9;73;1
1664.9;1665.1;61;1
1664.9;1665.1;73;1
1665.1;1666;60;0
1665.1;1666;72;0
1665.1;1665.1;36;0
1665.1;1665.1;48;0
1665.1;1665.2;36;0
1665.2;1665.2;48;0
1665.2;1665.3;36;0
1665.3;1665.4;48;0
1665.4;1665.4;36;0
1665.4;1665.5;48;0
1665.5;1665.5;36;0
1665.6;1665.6;48;0
1665.6;1665.7;36;0
1665.7;1665.7;48;0
1665.7;1665.8;36;0
1665.8;1665.9;48;0
1665.9;1665.9;36;0
1665.9;1666;48;0
1666;1666.1;60;0
1666;1666;36;0
1666.1;1666.1;48;0
1666.1;1666.2;62;2
1666.1;1666.2;36;0
1666.2;1666.2;48;0
1666.2;1666.3;64;4
1666.2;1666.3;36;0
1666.3;1666.4;65;5
1666.3;1666.4;48;0
1666.4;1666.4;36;0
1666.4;1666.5;67;7
1666.4;1666.5;48;0
1666.5;1666.6;68;8
1666.5;1666.5;36;0
1666.6;1666.6;48;0
1666.6;1666.7;70;10
1666.6;1666.7;36;0
1666.7;1666.7;48;0
1666.7;1666.8;72;0
1666.7;1666.8;36;0
1666.8;1666.9;73;1
1666.8;1666.9;48;0
1666.9;1666.9;36;0
1666.9;1667;74;2
1666.9;1667;48;0
1667;1668.6;63;3
1667;1668.6;75;3
1667;1669.4;48;0
1667;1669.4;51;3
1667;1669.4;56;8
1668.6;1668.9;62;2
1668.6;1668.9;74;2
1668.9;1669.7;60;0
1668.9;1669.7;72;0
1669.7;1670.5;70;10
1669.7;1670.5;58;10
1670.5;1670.7;68;8
1670.5;1670.7;56;8
1670.7;1672;67;7
1670.7;1672;55;7
1672;1672.2;65;5
1672;1672.2;53;5
1672.2;1672.6;63;3
1672.2;1672.6;51;3
1672.6;1672.7;62;2
1672.6;1672.7;50;2
1672.7;1673;61;1
1672.7;1673;49;1
1673;1673.4;67;7
1673;1673.4;48;0
1673;1673.4;60;0
1673.4;1673.9;70;10
1673.4;1673.9;46;10
1673.4;1673.9;58;10
1673.9;1674.4;61;1
1673.9;1674.4;73;1
1673.9;1674.4;44;8
1673.9;1674.4;56;8
1674.4;1676.7;65;5
1674.4;1676.7;77;5
1674.4;1674.9;43;7
1674.4;1674.9;55;7
1674.9;1675.3;41;5
1674.9;1675.3;53;5
1675.3;1675.8;39;3
1675.3;1675.8;51;3
1675.8;1675.9;37;1
1675.8;1675.9;49;1
1675.9;1676.4;36;0
1675.9;1676.4;48;0
1676.4;1676.9;34;10
1676.4;1676.9;46;10
1676.7;1676.9;61;1
1676.7;1676.9;73;1
1676.9;1677.7;58;10
1676.9;1677.7;70;10
1676.9;1677.4;32;8
1676.9;1677.4;44;8
1677.4;1677.7;31;7
1677.4;1677.7;43;7
1677.7;1679.5;60;0
1677.7;1679.5;72;0
1677.7;1677.7;36;0
1677.7;1677.7;48;0
1677.7;1677.7;36;0
1677.7;1677.7;48;0
1677.7;1677.8;36;0
1677.8;1677.9;48;0
1677.9;1677.9;36;0
1677.9;1678;48;0
1678;1678;36;0
1678.1;1678.1;48;0
1678.1;1678.2;36;0
1678.2;1678.2;48;0
1678.2;1678.3;36;0
1678.3;1678.4;48;0
1678.4;1678.4;36;0
1678.4;1678.5;48;0
1678.5;1678.5;36;0
1678.6;1678.6;48;0
1678.6;1678.7;36;0
1678.7;1678.7;48;0
1678.7;1678.8;36;0
1678.8;1678.9;48;0
1678.9;1678.9;36;0
1678.9;1679;48;0
1679;1679;36;0
1679.1;1679.1;48;0
1679.1;1679.2;36;0
1679.2;1679.2;48;0
1679.2;1679.3;36;0
1679.3;1679.4;48;0
1679.4;1679.4;36;0
1679.4;1679.5;48;0
1679.5;1681.1;60;0
1679.5;1681.1;72;0
1679.5;1679.7;36;0
1681.3;1681.6;60;0
1681.3;1681.6;72;0
1681.6;1682;65;5
1682;1683;80;8
1682;1683;83;11
1682;1683;86;2
1682;1683;92;8
1682;1682.3;41;5
1682;1682.3;53;5
1682.3;1682.5;44;8
1682.5;1682.8;47;11
1682.8;1683;50;2
1683;1683.4;62;2
1683;1683.3;53;5
1683.3;1683.5;56;8
1683.4;1683.5;65;5
1683.5;1683.8;67;7
1683.5;1683.8;53;5
1683.5;1683.8;59;11
1683.5;1683.8;62;2
1683.8;1684;68;8
1684;1684;71;11
1684;1684.3;74;2
1684.3;1684.5;77;5
1684.5;1684.8;80;8
1684.8;1685;83;11
1685;1685.3;86;2
1685.3;1685.6;91;7
1685.3;1685.5;41;5
1685.6;1685.8;89;5
1685.8;1685.9;88;4
1685.8;1686.8;53;5
1685.8;1686.8;58;10
1685.8;1686.8;61;1
1685.8;1686.8;64;4
1685.9;1686;85;1
1686;1686.1;82;10
1686.1;1686.3;80;8
1686.3;1686.6;79;7
1686.6;1686.8;77;5
1686.8;1686.9;76;4
1686.9;1687;73;1
1687;1687.1;70;10
1687.1;1687.3;67;7
1687.3;1687.6;78;6
1687.3;1687.5;41;5
1687.6;1687.8;77;5
1687.8;1687.9;75;3
1687.8;1688.6;53;5
1687.8;1688.6;57;9
1687.8;1688.6;60;0
1687.8;1688.6;63;3
1687.9;1688;72;0
1688;1688.1;70;10
1688.1;1688.3;69;9
1688.3;1688.5;66;6
1688.5;1688.6;65;5
1688.6;1688.6;63;3
1688.6;1688.7;61;1
1688.7;1688.9;60;0
1688.9;1689;58;10
1689;1692.1;54;6
1689;1692.1;57;9
1689;1691.6;61;1
1689;1689.1;41;5
1689.1;1689.2;51;3
1689.2;1689.3;41;5
1689.3;1689.3;51;3
1689.3;1689.4;41;5
1689.4;1689.5;51;3
1689.5;1689.7;41;5
1689.7;1689.8;51;3
1689.8;1689.9;41;5
1689.9;1690;51;3
1690;1690.2;41;5
1690.2;1690.3;51;3
1690.3;1690.4;41;5
1690.4;1690.5;51;3
1690.5;1690.7;41;5
1690.7;1690.8;51;3
1690.8;1690.9;41;5
1690.9;1691;51;3
1691;1691.2;41;5
1691.2;1691.3;51;3
1691.3;1691.4;41;5
1691.4;1691.5;51;3
1691.5;1691.5;41;5
1691.5;1691.6;51;3
1691.6;1692.1;60;0
1691.6;1691.7;41;5
1691.7;1691.8;51;3
1691.8;1691.9;41;5
1691.9;1692.1;51;3
1692.1;1692.3;75;3
1692.1;1692.3;41;5
1692.3;1692.6;77;5
1692.6;1693.6;78;6
1692.6;1692.7;57;9
1692.6;1692.7;60;0
1692.7;1692.8;63;3
1692.8;1692.9;57;9
1692.8;1692.9;60;0
1692.9;1693.1;63;3
1693.1;1693.2;57;9
1693.1;1693.2;60;0
1693.2;1693.3;63;3
1693.3;1693.4;57;9
1693.3;1693.4;60;0
1693.4;1693.6;63;3
1693.6;1694.1;66;6
1693.6;1693.7;57;9
1693.6;1693.7;60;0
1693.7;1693.8;63;3
1693.8;1693.9;57;9
1693.8;1693.9;60;0
1693.9;1694.1;63;3
1694.1;1694.1;57;9
1694.1;1694.1;60;0
1694.1;1694.2;63;3
1694.2;1694.4;66;6
1694.2;1694.3;57;9
1694.2;1694.3;60;0
1694.3;1694.4;63;3
1694.4;1695.7;66;6
1694.4;1694.4;57;9
1694.4;1694.4;60;0
1694.4;1694.4;63;3
1694.4;1694.5;57;9
1694.4;1694.5;60;0
1694.5;1694.7;63;3
1694.7;1694.8;57;9
1694.7;1694.8;60;0
1694.8;1694.9;63;3
1694.9;1695;57;9
1694.9;1695;60;0
1695;1695.2;63;3
1695.2;1695.3;57;9
1695.2;1695.3;60;0
1695.3;1695.4;63;3
1695.4;1695.5;57;9
1695.4;1695.5;60;0
1695.5;1695.7;63;3
1695.7;1696.2;65;5
1695.7;1695.8;57;9
1695.7;1695.8;60;0
1695.8;1695.9;63;3
1695.9;1696;57;9
1695.9;1696;60;0
1696;1696.2;63;3
1696.2;1697.2;72;0
1696.2;1696.3;57;9
1696.2;1696.3;60;0
1696.3;1696.4;63;3
1696.4;1696.5;57;9
1696.4;1696.5;60;0
1696.5;1696.7;63;3
1696.7;1696.8;57;9
1696.7;1696.8;60;0
1696.8;1696.9;63;3
1696.9;1697;57;9
1696.9;1697;60;0
1697;1697.2;63;3
1697.2;1697.9;72;0
1697.2;1697.3;57;9
1697.2;1697.3;60;0
1697.3;1697.4;63;3
1697.4;1697.5;57;9
1697.4;1697.5;60;0
1697.5;1697.7;63;3
1697.7;1697.8;57;9
1697.7;1697.8;60;0
1697.8;1697.9;63;3
1697.9;1698;74;2
1697.9;1697.9;57;9
1697.9;1697.9;60;0
1697.9;1698;63;3
1698;1699.5;63;3
1698;1699.5;69;9
1698;1699.5;72;0
1698;1699.5;75;3
1698;1698.1;48;0
1698;1699.6;42;6
1698.1;1698.2;51;3
1698.2;1698.3;48;0
1698.3;1698.5;51;3
1698.5;1698.6;48;0
1698.6;1698.7;51;3
1698.7;1698.8;48;0
1698.8;1699;51;3
1699;1699.1;48;0
1699.1;1699.2;51;3
1699.2;1699.3;48;0
1699.3;1699.5;51;3
1699.5;1699.5;48;0
1699.5;1699.6;51;3
1699.6;1699.6;48;0
1699.6;1699.6;51;3
1699.6;1700.2;63;3
1699.6;1699.6;60;0
1699.6;1701.2;43;7
1699.6;1701.2;51;3
1699.6;1699.6;57;9
1699.6;1699.6;60;0
1699.6;1699.7;57;9
1699.7;1699.8;60;0
1699.8;1700;57;9
1700;1700.1;60;0
1700.1;1700.2;57;9
1700.2;1700.9;63;3
1700.2;1700.3;58;10
1700.3;1700.4;55;7
1700.4;1700.5;58;10
1700.5;1700.7;55;7
1700.7;1700.8;58;10
1700.8;1700.9;55;7
1700.9;1701.2;62;2
1700.9;1701;58;10
1701;1701.2;55;7
1701.2;1701.7;57;9
1701.2;1701.7;62;2
1701.2;1701.7;69;9
1701.2;1701.3;42;6
1701.2;1701.3;45;9
1701.3;1701.4;50;2
1701.4;1701.5;42;6
1701.4;1701.5;45;9
1701.5;1701.7;50;2
1701.7;1701.8;42;6
1701.7;1701.8;45;9
1701.8;1701.9;50;2
1701.9;1702;42;6
1701.9;1702;45;9
1702;1702.2;58;10
1702;1702.2;50;2
1702.2;1702.6;57;9
1702.2;1702.3;42;6
1702.2;1702.3;45;9
