start;end;pitch;pitchclass
1592.5;1593.4;72;0
1592.5;1593;63;3
1592.5;1593;66;6
1592.5;1593;35;11
1592.5;1593;47;11
1593.4;1593.9;69;9
1593.9;1594.3;72;0
1593.9;1594.1;64;4
1593.9;1594.1;67;7
1593.9;1594.1;35;11
1593.9;1594.1;47;11
1594.3;1594.3;67;7
1594.3;1594.6;69;9
1594.6;1595.7;71;11
1594.6;1595;63;3
1594.6;1595;66;6
1594.6;1595.1;47;11
1594.6;1595.1;59;11
1595.1;1595.4;45;9
1595.1;1595.4;57;9
1595.4;1595.7;43;7
1595.4;1595.7;55;7
1595.7;1595.9;59;11
1595.7;1595.9;62;2
1595.7;1595.9;42;6
1595.7;1595.9;54;6
1595.9;1596.4;71;11
1595.9;1596.4;40;4
1595.9;1596.4;52;4
1596.4;1596.9;71;11
1596.4;1596.9;38;2
1596.4;1596.9;50;2
1596.9;1597.6;76;4
1596.9;1597.4;64;4
1596.9;1597.4;67;7
1596.9;1597.4;36;0
1596.9;1597.4;48;0
1597.6;1597.8;74;2
1597.8;1598.2;72;0
1598.2;1598.3;74;2
1598.3;1598.8;72;0
1598.3;1598.8;64;4
1598.3;1598.8;68;8
1598.3;1598.8;40;4
1598.3;1598.8;52;4
1598.8;1599.3;71;11
1599.3;1599.4;68;8
1599.4;1599.7;69;9
1599.4;1601;57;9
1599.7;1599.9;61;1
1599.8;1599.9;64;4
1599.9;1600.2;62;2
1600;1600.2;65;5
1600.2;1600.4;64;4
1600.3;1600.4;67;7
1600.4;1600.5;62;2
1600.5;1600.5;67;7
1600.5;1600.5;70;10
1600.5;1600.6;61;1
1600.6;1600.6;69;9
1600.6;1600.8;64;4
1600.6;1600.8;70;10
1600.8;1601;67;7
1600.9;1601;73;1
1601;1601.1;63;3
1601;1601.7;57;9
1601.1;1601.1;66;6
1601.1;1601.1;72;0
1601.1;1601.3;66;6
1601.1;1601.3;69;9
1601.3;1601.5;63;3
1601.4;1601.5;71;11
1601.5;1601.7;66;6
1601.6;1601.7;72;0
1601.7;1601.9;69;9
1601.8;1601.9;76;4
1601.9;1602.2;66;6
1602;1602.2;72;0
1602.2;1602.4;69;9
1602.3;1602.4;75;3
1602.4;1602.7;72;0
1602.5;1602.7;78;6
1602.7;1602.9;73;1
1602.7;1602.9;79;7
1602.7;1602.9;57;9
1602.7;1602.9;64;4
1602.7;1602.9;67;7
1602.9;1603.2;70;10
1603;1603.2;76;4
1603.2;1603.4;67;7
1603.3;1603.4;82;10
1603.4;1603.6;64;4
1603.5;1603.6;79;7
1603.6;1603.8;61;1
1603.6;1603.8;76;4
1603.8;1604;64;4
1603.9;1604;73;1
1604;1604.2;57;9
1604.1;1604.2;67;7
1604.2;1604.5;61;1
1604.3;1604.5;64;4
1604.5;1605.1;58;10
1604.7;1605;62;2
1605;1605.1;65;5
1605.1;1605.4;62;2
1605.4;1605.7;65;5
1605.6;1605.7;62;2
1605.7;1605.8;70;10
1605.7;1605.8;64;4
1605.8;1605.9;65;5
1605.9;1606.4;67;7
1606.1;1606.4;70;10
1606.4;1606.6;74;2
1606.4;1606.6;65;5
1606.6;1606.7;67;7
1606.7;1607.1;69;9
1606.8;1607.1;73;1
1607.1;1607.2;67;7
1607.1;1607.2;76;4
1607.1;1607.4;57;9
1607.2;1607.4;64;4
1607.4;1608.2;62;2
1607.7;1607.9;69;9
1607.7;1607.9;72;0
1607.9;1608.2;66;6
1607.9;1608.2;74;2
1608.2;1608.4;66;6
1608.4;1608.9;69;9
1608.7;1608.9;66;6
1608.9;1609;72;0
1608.9;1609;67;7
1609;1609.1;69;9
1609.1;1609.6;70;10
1609.3;1609.6;62;2
1609.6;1609.8;67;7
1609.6;1609.8;69;9
1609.8;1610.1;70;10
1610.1;1610.5;72;0
1610.3;1610.5;65;5
1610.5;1610.6;62;2
1610.5;1610.6;68;8
1610.5;1610.8;58;10
1610.6;1610.8;65;5
1610.8;1611.5;63;3
1611;1611.2;70;10
1611.2;1611.5;67;7
1611.5;1611.7;63;3
1611.5;1611.7;67;7
1611.7;1612.2;70;10
1612;1612.2;67;7
1612.2;1612.3;75;3
1612.2;1612.3;69;9
1612.3;1612.6;67;7
1612.3;1612.6;70;10
1612.6;1613;72;0
1612.6;1613.5;63;3
1612.7;1613;75;3
1613;1613.2;79;7
1613;1613.2;70;10
1613.2;1613.5;67;7
1613.2;1613.5;72;0
1613.5;1614;74;2
1613.5;1614.2;62;2
1613.7;1614;70;10
1614;1614.1;73;1
1614;1614.2;67;7
1614.1;1614.2;74;2
1614.2;1614.9;79;7
1614.2;1614.4;77;5
1614.2;1614.3;61;1
1614.3;1614.4;70;10
1614.4;1614.6;76;4
1614.4;1614.5;61;1
1614.5;1614.6;70;10
1614.6;1614.8;74;2
1614.6;1614.8;61;1
1614.8;1614.8;70;10
1614.8;1614.9;73;1
1614.8;1614.8;64;4
1614.8;1614.9;70;10
1614.9;1615.1;79;7
1614.9;1614.9;74;2
1614.9;1615.3;62;2
1614.9;1615.1;70;10
1615.1;1615.3;77;5
1615.2;1615.3;69;9
1615.3;1615.6;76;4
1615.3;1615.6;67;7
1615.4;1615.6;69;9
1615.6;1615.8;74;2
1615.6;1615.8;65;5
1615.7;1615.8;69;9
1615.8;1616.8;79;7
1615.8;1616.1;77;5
1615.8;1615.9;61;1
1615.9;1616.1;70;10
1616.1;1616.3;76;4
1616.1;1616.2;61;1
1616.2;1616.3;70;10
1616.3;1616.6;74;2
1616.3;1616.4;61;1
1616.4;1616.6;70;10
1616.6;1616.8;73;1
1616.6;1616.7;64;4
1616.7;1616.8;70;10
1616.8;1617.1;79;7
1616.8;1616.9;74;2
1616.8;1617.3;62;2
1616.9;1617.1;70;10
1617.1;1617.3;77;5
1617.2;1617.3;69;9
1617.3;1617.4;76;4
1617.3;1617.4;67;7
1617.3;1617.4;69;9
1617.4;1617.4;74;2
1617.4;1617.4;65;5
1617.4;1617.4;69;9
1617.4;1617.9;79;7
1617.4;1617.4;77;5
1617.4;1617.4;61;1
1617.4;1617.4;70;10
1617.4;1617.6;76;4
1617.4;1617.5;61;1
1617.5;1617.6;70;10
1617.6;1617.9;74;2
1617.6;1617.8;62;2
1617.8;1617.9;70;10
1617.9;1617.9;73;1
1617.9;1617.9;64;4
1617.9;1617.9;70;10
1617.9;1618.2;66;6
1617.9;1618.2;72;0
1618;1618.2;74;2
1618;1618.2;81;9
1618.2;1618.4;67;7
1618.2;1618.4;70;10
1618.3;1618.4;75;3
1618.3;1618.4;79;7
1618.4;1618.7;69;9
1618.4;1618.7;72;0
1618.5;1618.7;74;2
1618.5;1618.7;78;6
1618.7;1618.9;67;7
1618.7;1618.9;70;10
1618.8;1618.9;75;3
1618.8;1618.9;79;7
1618.9;1619.2;66;6
1618.9;1619.2;72;0
1619;1619.2;74;2
1619;1619.2;81;9
1619.2;1619.4;67;7
1619.2;1619.4;70;10
1619.3;1619.4;75;3
1619.3;1619.4;79;7
1619.4;1619.7;69;9
1619.4;1619.7;72;0
1619.5;1619.7;74;2
1619.5;1619.7;78;6
1619.7;1619.9;67;7
1619.7;1619.9;70;10
1619.8;1619.9;75;3
1619.8;1619.9;79;7
1619.9;1620;66;6
1619.9;1620;72;0
1619.9;1620;74;2
1619.9;1620;81;9
1620;1620.2;67;7
1620;1620.2;70;10
1620.1;1620.2;75;3
1620.1;1620.2;79;7
1620.2;1620.5;69;9
1620.2;1620.5;72;0
1620.4;1620.5;74;2
1620.4;1620.5;78;6
1620.5;1620.7;67;7
1620.5;1620.7;70;10
1620.6;1620.7;75;3
1620.6;1620.7;79;7
1620.7;1621;66;6
1620.7;1621;72;0
1620.9;1621;74;2
1620.9;1621;81;9
1621;1621.2;67;7
1621;1621.2;70;10
1621.1;1621.2;75;3
1621.1;1621.2;79;7
1621.2;1621.4;69;9
1621.2;1621.4;72;0
1621.4;1621.4;74;2
1621.4;1621.4;78;6
1621.4;1621.7;67;7
1621.4;1621.7;70;10
1621.6;1621.7;75;3
1621.6;1621.7;79;7
1621.7;1621.9;66;6
1621.7;1621.9;72;0
1621.8;1621.9;74;2
1621.8;1621.9;81;9
1621.9;1622.1;67;7
1621.9;1622.1;70;10
1622.1;1622.1;75;3
1622.1;1622.1;79;7
1622.1;1622.1;69;9
1622.1;1622.1;72;0
1622.1;1622.1;74;2
1622.1;1622.1;78;6
1622.1;1622.2;67;7
1622.1;1622.2;70;10
1622.1;1622.2;75;3
1622.1;1622.2;79;7
1622.2;1622.3;66;6
1622.2;1622.3;72;0
1622.3;1622.3;74;2
1622.3;1622.3;81;9
1622.3;1622.5;67;7
1622.3;1622.5;70;10
1622.4;1622.5;75;3
1622.4;1622.5;79;7
1622.5;1622.8;69;9
1622.5;1622.8;72;0
1622.7;1622.8;74;2
1622.7;1622.8;78;6
1622.8;1623;67;7
1622.8;1623;70;10
1622.9;1623;75;3
1622.9;1623;79;7
1623;1623.3;66;6
1623;1623.3;72;0
1623.2;1623.3;74;2
1623.2;1623.3;81;9
1623.3;1623.5;67;7
1623.3;1623.5;70;10
1623.4;1623.5;75;3
1623.4;1623.5;79;7
1623.5;1623.7;69;9
1623.5;1623.7;72;0
1623.6;1623.7;74;2
1623.6;1623.7;78;6
1623.7;1624;67;7
1623.7;1624;70;10
1623.9;1624;75;3
1623.9;1624;79;7
1624;1624.1;74;2
1624;1624.2;66;6
1624;1624.2;69;9
1624.1;1624.2;81;9
1624.2;1624.4;75;3
1624.2;1624.5;67;7
1624.2;1624.5;72;0
1624.4;1624.5;81;9
1624.5;1624.6;74;2
1624.5;1624.7;66;6
1624.5;1624.7;69;9
1624.6;1624.7;81;9
1624.7;1624.8;75;3
1624.7;1624.8;67;7
1624.7;1624.8;72;0
1624.8;1624.8;81;9
1624.8;1624.9;74;2
1624.8;1625;66;6
1624.8;1625;69;9
1624.9;1625;81;9
1625;1625.1;75;3
1625;1625.2;67;7
1625;1625.2;72;0
1625.1;1625.2;81;9
1625.2;1625.4;74;2
1625.2;1625.5;66;6
1625.2;1625.5;69;9
1625.4;1625.5;81;9
1625.5;1625.5;75;3
1625.5;1625.6;65;5
1625.5;1625.6;72;0
1625.5;1625.6;80;8
1625.6;1625.8;77;5
1625.6;1625.9;62;2
1625.6;1625.9;71;11
1625.8;1625.9;79;7
1625.9;1626;75;3
1625.9;1626.1;65;5
1625.9;1626.1;72;0
1626;1626.1;80;8
1626.1;1626.3;77;5
1626.1;1626.4;62;2
1626.1;1626.4;71;11
1626.3;1626.4;79;7
1626.4;1626.5;75;3
1626.4;1626.6;65;5
1626.4;1626.6;72;0
1626.5;1626.6;80;8
1626.6;1626.7;77;5
1626.6;1626.8;62;2
1626.6;1626.8;71;11
1626.7;1626.8;79;7
1626.8;1626.9;75;3
1626.8;1627;65;5
1626.8;1627;72;0
1626.9;1627;80;8
1627;1627.1;77;5
1627;1627.2;62;2
1627;1627.2;71;11
1627.1;1627.2;79;7
1627.2;1627.3;75;3
1627.2;1627.5;65;5
1627.2;1627.5;72;0
1627.3;1627.5;80;8
1627.5;1627.6;77;5
1627.5;1627.7;62;2
1627.5;1627.7;71;11
1627.6;1627.7;79;7
1627.7;1627.8;75;3
1627.7;1628;65;5
1627.7;1628;72;0
1627.8;1628;80;8
1628;1628.1;74;2
1628;1628.2;67;7
1628;1628.2;71;11
1628.1;1628.2;79;7
1628.2;1628.3;71;11
1628.2;1628.4;55;7
1628.2;1628.4;67;7
1628.3;1628.4;77;5
1628.4;1628.4;76;4
1628.4;1629;60;0
1628.4;1628.5;72;0
1628.5;1628.6;67;7
1628.6;1628.7;72;0
1628.7;1628.8;76;4
1628.8;1629;79;7
1629;1629.1;84;0
1629;1629.2;64;4
1629.1;1629.2;88;4
1629.2;1629.3;84;0
1629.2;1629.3;88;4
1629.2;1629.3;91;7
1629.2;1629.7;67;7
1629.3;1629.4;79;7
1629.4;1629.5;84;0
1629.4;1629.5;88;4
1629.4;1629.5;91;7
1629.5;1629.7;79;7
1629.7;1629.7;84;0
1629.7;1629.7;88;4
1629.7;1629.7;91;7
1629.7;1629.7;65;5
1629.7;1629.7;79;7
1629.7;1629.7;84;0
1629.7;1629.7;88;4
1629.7;1629.7;91;7
1629.7;1629.8;67;7
1629.7;1629.8;79;7
1629.8;1629.9;84;0
1629.8;1629.9;87;3
1629.8;1629.9;90;6
1629.8;1630.3;69;9
1629.9;1630.1;78;6
1630.1;1630.2;84;0
1630.1;1630.2;87;3
1630.1;1630.2;90;6
1630.2;1630.3;78;6
1630.3;1630.4;84;0
1630.3;1630.4;87;3
1630.3;1630.4;90;6
1630.3;1630.6;67;7
1630.4;1630.6;78;6
1630.6;1630.7;84;0
1630.6;1630.7;87;3
1630.6;1630.7;90;6
1630.6;1630.8;69;9
1630.7;1630.8;78;6
1630.8;1630.9;82;10
1630.8;1630.9;87;3
1630.8;1630.9;91;7
1630.8;1631.3;70;10
1630.9;1631.1;79;7
1631.1;1631.2;82;10
1631.1;1631.2;87;3
1631.1;1631.2;91;7
1631.2;1631.3;79;7
1631.3;1631.4;82;10
1631.3;1631.4;87;3
1631.3;1631.4;91;7
1631.3;1631.6;69;9
1631.4;1631.6;79;7
1631.6;1631.7;82;10
1631.6;1631.7;87;3
1631.6;1631.7;91;7
1631.6;1631.7;70;10
1631.7;1631.7;79;7
1631.7;1631.7;84;0
1631.7;1631.7;91;7
1631.7;1631.8;72;0
1631.7;1632.3;63;3
1631.7;1631.7;81;9
1631.7;1631.7;84;0
1631.7;1631.7;91;7
1631.7;1631.8;81;9
1631.8;1631.9;84;0
1631.8;1631.9;91;7
1631.8;1632.1;70;10
1631.9;1632.1;81;9
1632.1;1632.2;84;0
1632.1;1632.2;91;7
1632.1;1632.3;72;0
1632.2;1632.3;81;9
1632.3;1632.4;82;10
1632.3;1632.4;91;7
1632.3;1632.8;74;2
1632.3;1633.3;62;2
1632.4;1632.5;79;7
1632.5;1632.7;82;10
1632.5;1632.7;91;7
1632.7;1632.8;79;7
1632.8;1632.9;82;10
1632.8;1632.9;91;7
1632.8;1633;72;0
1632.9;1633;79;7
1633;1633.2;82;10
1633;1633.2;91;7
1633;1633.2;74;2
1633.2;1633.3;79;7
1633.2;1633.3;60;0
1633.3;1633.4;84;0
1633.3;1633.4;91;7
1633.3;1633.5;77;5
1633.4;1633.5;81;9
1633.5;1633.7;84;0
1633.5;1633.7;91;7
1633.5;1633.8;75;3
1633.7;1633.8;81;9
1633.8;1633.8;86;2
1633.8;1633.8;91;7
1633.8;1633.9;74;2
1633.8;1633.9;81;9
1633.9;1634;87;3
1633.9;1634;91;7
1633.9;1634;72;0
1634;1634;81;9
1634;1634;91;7
1634;1634.2;70;10
1634;1634.7;62;2
1634;1634;86;2
1634;1634.1;82;10
1634.1;1634.2;67;7
1634.2;1634.4;79;7
1634.2;1634.5;69;9
1634.4;1634.5;74;2
1634.5;1634.6;70;10
1634.5;1634.7;67;7
1634.6;1634.7;74;2
1634.7;1634.9;79;7
1634.7;1635.7;62;2
1634.9;1635;72;0
1635;1635.1;69;9
1635.1;1635.2;72;0
1635.2;1635.4;78;6
1635.4;1635.5;74;2
1635.5;1635.6;72;0
1635.6;1635.7;69;9
1635.7;1636.2;71;11
1635.7;1636.2;79;7
1635.7;1636.2;55;7
1635.7;1636.2;67;7
1636.2;1636.5;72;0
1636.2;1636.5;75;3
1636.2;1636.5;80;8
1636.2;1636.5;60;0
1636.2;1636.5;67;7
1636.5;1636.5;72;0
1636.5;1636.5;75;3
1636.5;1636.5;80;8
1636.5;1636.5;60;0
1636.5;1636.5;62;2
1636.5;1636.5;63;3
1636.5;1636.5;65;5
1636.5;1636.9;71;11
1636.5;1636.9;74;2
1636.5;1636.9;79;7
1636.5;1636.9;67;7
1636.9;1637.4;72;0
1636.9;1637.4;75;3
1636.9;1637.4;80;8
1636.9;1637.2;67;7
1637.2;1637.4;60;0
1637.2;1637.4;62;2
1637.3;1637.4;64;4
1637.3;1637.4;65;5
1637.4;1637.9;71;11
1637.4;1637.9;74;2
1637.4;1637.9;79;7
1637.4;1637.9;67;7
1637.9;1638.2;72;0
1637.9;1638.2;75;3
1637.9;1638.2;80;8
1637.9;1638.1;67;7
1638.1;1638.2;60;0
1638.1;1638.2;62;2
1638.1;1638.2;63;3
1638.2;1638.2;65;5
1638.2;1638.6;71;11
1638.2;1638.6;74;2
1638.2;1638.6;79;7
1638.2;1638.6;67;7
1638.6;1640.4;68;8
1638.6;1640.4;72;0
1638.6;1640.4;75;3
1638.6;1640.4;80;8
1638.6;1638.8;65;5
1638.9;1639;58;10
1639;1639;56;8
1639;1639;55;7
1639;1639.1;53;5
1639.1;1640.4;65;5
1640.4;1640.9;68;8
1640.4;1640.9;72;0
1640.4;1640.9;75;3
1640.4;1640.9;80;8
1640.4;1640.9;65;5
1640.9;1641.4;67;7
1640.9;1641.4;71;11
1640.9;1641.4;74;2
1640.9;1641.4;79;7
1640.9;1641.2;43;7
1641.2;1641.4;45;9
1641.4;1642.1;59;11
1641.4;1642.1;62;2
1641.4;1642.1;67;7
1641.4;1641.7;47;11
1641.7;1641.7;48;0
1641.7;1641.9;50;2
1641.9;1642.1;51;3
1642.1;1642.6;59;11
1642.1;1642.6;62;2
1642.1;1642.6;67;7
1642.1;1642.4;53;5
1642.4;1642.6;55;7
1642.6;1642.7;56;8
1642.6;1642.7;59;11
1642.6;1642.7;62;2
1642.7;1642.8;65;5
1642.8;1642.9;56;8
1642.8;1642.9;59;11
1642.8;1642.9;62;2
1642.9;1643.1;65;5
1643.1;1644;74;2
1643.1;1643.2;56;8
1643.1;1643.2;59;11
1643.1;1643.2;62;2
1643.2;1643.3;65;5
1643.3;1643.4;56;8
1643.3;1643.4;59;11
1643.3;1643.4;62;2
1643.4;1643.6;65;5
1643.6;1643.7;56;8
1643.6;1643.7;59;11
1643.6;1643.7;62;2
1643.7;1643.8;65;5
1643.8;1643.9;56;8
1643.8;1643.9;59;11
1643.8;1643.9;62;2
1643.9;1644;65;5
1644;1644;65;5
1644;1644;56;8
1644;1644;59;11
1644;1644;62;2
1644;1644.2;67;7
1644;1644.1;56;8
1644;1644.1;59;11
1644.1;1644.2;62;2
1644.2;1645;68;8
1644.2;1644.3;56;8
1644.2;1644.3;59;11
1644.3;1644.5;65;5
1644.5;1644.6;56;8
1644.5;1644.6;59;11
1644.5;1644.6;62;2
1644.6;1644.7;65;5
1644.7;1644.8;56;8
1644.7;1644.8;59;11
1644.7;1644.8;62;2
1644.8;1644.9;65;5
1644.9;1644.9;56;8
1644.9;1644.9;59;11
1644.9;1644.9;62;2
1644.9;1645;65;5
1645;1645.5;68;8
1645;1645.2;56;8
1645;1645.2;59;11
1645;1645.2;62;2
1645.5;1645.7;67;7
1645.7;1646;65;5
1646;1646.8;72;0
1646;1646.8;36;0
1646;1646.8;48;0
1646.8;1647.6;48;0
1646.8;1647.6;60;0
1647.6;1648.1;46;10
1647.6;1648.1;58;10
1648.1;1648.4;60;0
1648.1;1648.4;72;0
1648.1;1648.4;44;8
1648.1;1648.4;56;8
1648.4;1649.2;60;0
1648.4;1649.2;72;0
1648.4;1648.9;43;7
1648.4;1648.9;55;7
1648.9;1649.4;42;6
1648.9;1649.4;54;6
1649.2;1649.4;60;0
1649.2;1649.4;72;0
1649.4;1650.9;63;3
1649.4;1650.9;66;6
1649.4;1650.9;72;0
1649.4;1649.7;41;5
1649.7;1649.8;51;3
1649.7;1649.8;54;6
1649.7;1649.8;57;9
1649.8;1649.9;60;0
1649.9;1650;51;3
1649.9;1650;54;6
1649.9;1650;57;9
1650;1650.2;60;0
1650.2;1650.3;51;3
1650.2;1650.3;54;6
1650.2;1650.3;57;9
1650.3;1650.4;60;0
1650.4;1650.5;51;3
1650.4;1650.5;54;6
1650.4;1650.5;57;9
1650.5;1650.7;60;0
1650.7;1650.8;51;3
1650.7;1650.8;54;6
1650.7;1650.8;57;9
1650.8;1650.9;60;0
1650.9;1651.2;63;3
1650.9;1651;51;3
1650.9;1651;54;6
1650.9;1651;57;9
1651;1651.2;60;0
1651.2;1651.4;63;3
1651.2;1651.3;51;3
1651.2;1651.3;54;6
1651.2;1651.3;57;9
1651.3;1651.4;60;0
1651.4;1651.9;66;6
1651.4;1651.6;51;3
1651.4;1651.6;54;6
1651.4;1651.6;57;9
1651.6;1651.7;60;0
1651.7;1651.8;51;3
1651.7;1651.8;54;6
1651.7;1651.8;57;9
1651.8;1651.9;60;0
1651.9;1652.2;65;5
1651.9;1652.1;51;3
1651.9;1652.1;54;6
1651.9;1652.1;57;9
1652.1;1652.2;60;0
1652.2;1652.4;66;6
1652.2;1652.3;51;3
1652.2;1652.3;54;6
1652.2;1652.3;57;9
1652.3;1652.4;60;0
1652.4;1652.8;70;10
1652.4;1652.6;51;3
1652.4;1652.6;54;6
1652.4;1652.6;58;10
1652.6;1652.7;60;0
1652.7;1652.8;51;3
1652.7;1652.8;54;6
1652.7;1652.8;58;10
1652.8;1652.8;60;0
1652.8;1652.8;69;9
1652.8;1652.8;51;3
1652.8;1652.8;54;6
1652.8;1652.8;58;10
1652.8;1652.8;60;0
1652.8;1652.9;70;10
1652.8;1652.8;51;3
1652.8;1652.8;54;6
1652.8;1652.8;58;10
1652.8;1652.9;60;0
1652.9;1653.4;73;1
1652.9;1653;51;3
1652.9;1653;54;6
1652.9;1653;57;9
1653;1653.2;60;0
1653.2;1653.3;51;3
1653.2;1653.3;54;6
1653.2;1653.3;57;9
1653.3;1653.4;60;0
1653.4;1653.9;72;0
1653.4;1653.5;51;3
1653.4;1653.5;54;6
1653.4;1653.5;57;9
1653.5;1653.7;60;0
1653.7;1653.8;51;3
1653.7;1653.8;54;6
1653.7;1653.8;57;9
1653.8;1653.9;60;0
1653.9;1653.9;54;6
1653.9;1653.9;57;9
1653.9;1653.9;61;1
1653.9;1654.7;37;1
1653.9;1654.7;49;1
1653.9;1654;51;3
1654;1654.1;54;6
1654;1654.1;57;9
1654;1654.1;61;1
1654.1;1654.2;51;3
1654.2;1654.3;54;6
1654.2;1654.3;57;9
1654.2;1654.3;61;1
1654.3;1654.5;51;3
1654.5;1654.6;54;6
1654.5;1654.6;57;9
1654.5;1654.6;61;1
1654.6;1654.7;51;3
1654.7;1654.8;54;6
1654.7;1654.8;57;9
1654.7;1654.8;60;0
1654.7;1655.2;36;0
1654.7;1655.2;48;0
1654.8;1654.9;51;3
1654.9;1655;54;6
1654.9;1655;57;9
1654.9;1655;60;0
1655;1655.2;51;3
1655.2;1655.6;60;0
1655.2;1655.2;54;6
1655.2;1655.2;58;10
1655.2;1655.6;34;10
1655.2;1655.6;46;10
1655.2;1655.3;51;3
1655.3;1655.4;54;6
1655.3;1655.4;58;10
1655.4;1655.6;51;3
1655.6;1656.3;60;0
1655.6;1655.7;56;8
1655.6;1656.1;32;8
1655.6;1656.1;44;8
1655.7;1655.8;51;3
1655.8;1655.9;56;8
1655.9;1656.1;51;3
1656.1;1656.2;56;8
1656.1;1656.4;30;6
1656.1;1656.4;42;6
1656.2;1656.3;51;3
1656.3;1656.4;60;0
1656.3;1656.4;56;8
1656.4;1656.4;51;3
1656.4;1657.2;63;3
1656.4;1656.5;57;9
1656.4;1656.5;60;0
1656.4;1657.2;29;5
1656.4;1657.2;41;5
1656.5;1656.6;54;6
1656.6;1656.7;57;9
1656.6;1656.7;60;0
1656.7;1656.8;54;6
1656.8;1656.9;57;9
1656.8;1656.9;60;0
1656.9;1657;54;6
1657;1657.2;57;9
1657;1657.2;60;0
1657.2;1657.2;54;6
1657.2;1657.4;54;6
1657.2;1657.4;57;9
1657.2;1657.4;60;0
1657.4;1657.5;63;3
1657.5;1657.6;54;6
1657.5;1657.6;57;9
1657.5;1657.6;60;0
1657.6;1657.7;63;3
1657.7;1658;66;6
1657.7;1657.9;54;6
1657.7;1657.9;57;9
1657.7;1657.9;58;10
1657.9;1658;63;3
1658;1658.2;66;6
1658;1658.1;54;6
1658;1658.1;57;9
1658;1658.1;60;0
1658.1;1658.2;63;3
1658.2;1658.7;70;10
1658.2;1658.4;54;6
1658.2;1658.4;58;10
1658.2;1658.4;60;0
1658.4;1658.5;63;3
1658.5;1658.6;54;6
1658.5;1658.6;58;10
1658.5;1658.6;60;0
1658.6;1658.7;63;3
1658.7;1658.9;69;9
1658.7;1658.8;54;6
1658.7;1658.8;58;10
1658.7;1658.8;60;0
1658.8;1658.9;63;3
1658.9;1659;70;10
1658.9;1659;54;6
1658.9;1659;58;10
1658.9;1659;60;0
1659;1659;63;3
1659;1659.4;73;1
1659;1659;54;6
1659;1659;57;9
1659;1659;61;1
1659;1659.2;63;3
1659.2;1659.3;54;6
1659.2;1659.3;57;9
1659.2;1659.3;61;1
1659.3;1659.4;63;3
1659.4;1659.6;72;0
1659.4;1659.5;54;6
1659.4;1659.5;57;9
1659.4;1659.5;61;1
1659.5;1659.6;63;3
1659.6;1659.9;73;1
1659.6;1659.7;54;6
1659.6;1659.7;57;9
1659.6;1659.7;61;1
1659.7;1659.9;63;3
1659.9;1660.1;77;5
1659.9;1659.9;54;6
1659.9;1659.9;57;9
1659.9;1659.9;60;0
1659.9;1660;63;3
1660;1660;54;6
1660;1660;57;9
1660;1660;60;0
1660;1660.1;63;3
1660.1;1660.5;75;3
1660.1;1660.2;54;6
1660.1;1660.2;57;9
1660.1;1660.2;60;0
1660.2;1660.3;63;3
1660.3;1660.4;54;6
1660.3;1660.4;57;9
1660.3;1660.4;60;0
1660.4;1660.5;63;3
1660.5;1660.7;57;9
1660.5;1660.7;60;0
1660.5;1660.7;63;3
1660.5;1661.5;39;3
1660.5;1661.5;51;3
1660.7;1660.8;54;6
1660.8;1660.9;57;9
1660.8;1660.9;60;0
1660.8;1660.9;63;3
1660.9;1661;54;6
1661;1661.2;57;9
1661;1661.2;60;0
1661;1661.2;63;3
1661.2;1661.3;54;6
1661.3;1661.4;57;9
1661.3;1661.4;60;0
1661.3;1661.4;63;3
1661.4;1661.5;54;6
1661.5;1661.7;56;8
1661.5;1661.7;59;11
1661.5;1662;38;2
1661.5;1662;50;2
1661.7;1661.8;53;5
1661.8;1661.9;56;8
1661.8;1661.9;59;11
1661.9;1662;53;5
1662;1662.1;56;8
1662;1662.1;59;11
1662;1662.4;35;11
1662;1662.4;47;11
1662.1;1662.2;53;5
1662.2;1662.3;56;8
1662.2;1662.3;59;11
1662.3;1662.4;53;5
1662.4;1664.6;59;11
1662.4;1662.5;56;8
1662.4;1662.9;32;8
1662.4;1662.9;44;8
1662.5;1662.6;53;5
1662.6;1662.7;56;8
1662.7;1662.9;53;5
1662.9;1663;56;8
1662.9;1663.4;30;6
1662.9;1663.4;42;6
1663;1663.1;51;3
1663.1;1663.2;56;8
1663.2;1663.4;51;3
1663.4;1663.8;50;2
1663.4;1663.8;56;8
1663.4;1663.4;29;5
1663.5;1663.6;41;5
1663.6;1663.7;29;5
1663.7;1663.8;41;5
1663.8;1663.9;29;5
1664;1664.1;41;5
1664.1;1664.2;29;5
1664.2;1664.3;41;5
1664.3;1664.4;29;5
1664.5;1664.6;41;5
1664.6;1664.7;58;10
1664.6;1664.6;29;5
1664.6;1664.6;41;5
1664.7;1665.1;56;8
1664.7;1664.7;29;5
1664.7;1664.8;41;5
1664.8;1664.9;29;5
1664.9;1665;41;5
1665.1;1665.9;54;6
1665.1;1665.1;29;5
1665.2;1665.3;41;5
1665.3;1665.4;29;5
1665.4;1665.5;41;5
1665.5;1665.6;29;5
1665.7;1665.8;41;5
1665.8;1665.9;29;5
1665.9;1665.9;41;5
1665.9;1666.4;53;5
1665.9;1666;29;5
1666;1666.1;41;5
1666.1;1666.2;29;5
1666.3;1666.4;41;5
1666.4;1666.4;29;5
1666.4;1666.5;41;5
1666.5;1666.7;51;3
1666.5;1666.5;29;5
1666.6;1666.6;41;5
1666.7;1668.3;61;1
