start;end;pitch;pitchclass
2106.8;2107.7;57;9
2107.7;2108.2;60;0
2108.2;2108.6;60;0
2108.6;2109.4;59;11
2109.4;2109.8;60;0
2109.4;2109.7;47;11
2109.4;2109.7;51;3
2109.4;2109.7;54;6
2109.4;2109.7;57;9
2109.8;2110.9;59;11
2110.9;2111.3;64;4
2111.3;2111.8;59;11
2111.8;2112.3;64;4
2112.3;2112.4;55;7
2112.3;2112.4;59;11
2112.4;2112.6;59;11
2112.4;2112.6;64;4
2112.6;2112.8;64;4
2112.6;2112.8;67;7
2112.6;2112.9;52;4
2112.6;2112.9;55;7
2112.6;2112.9;59;11
2112.8;2113;66;6
2113;2113.2;64;4
2113.2;2114.8;69;9
2113.5;2113.8;57;9
2113.5;2113.8;62;2
2113.5;2113.8;54;6
2113.8;2114.1;62;2
2113.8;2114.1;66;6
2113.8;2114.1;57;9
2114.1;2114.6;57;9
2114.1;2114.6;62;2
2114.1;2114.6;54;6
2114.6;2114.8;62;2
2114.6;2114.8;66;6
2114.6;2114.8;57;9
2114.8;2115;62;2
2114.8;2115;66;6
2114.8;2115;69;9
2114.8;2115.1;50;2
2114.8;2115.1;54;6
2114.8;2115.1;60;0
2115;2115.2;66;6
2115.2;2115.4;62;2
2115.4;2115.8;71;11
2115.8;2116.2;62;2
2116.2;2116.7;59;11
2116.2;2116.7;67;7
2116.7;2116.9;59;11
2116.7;2116.9;62;2
2116.9;2117.2;59;11
2116.9;2117.2;62;2
2116.9;2117.2;67;7
2117.2;2117.9;63;3
2117.2;2117.9;67;7
2117.2;2117.9;71;11
2117.2;2117.9;35;11
2117.2;2117.9;47;11
2117.9;2118.7;64;4
2117.9;2118.7;67;7
2117.9;2120.3;36;0
2117.9;2120.3;48;0
2118.7;2119.3;60;0
2118.7;2119.3;64;4
2119.3;2120.3;55;7
2119.3;2120.3;60;0
2120.3;2120.8;55;7
2120.3;2123;48;0
2120.3;2123;51;3
2120.8;2121.1;55;7
2121.1;2121.7;55;7
2121.7;2122.7;54;6
2122.7;2123;57;9
2123;2124.4;54;6
2123;2124.4;57;9
2123;2123.8;47;11
2123;2123.8;51;3
2123.3;2124;51;3
2123.8;2124;39;3
2123.8;2124;40;4
2123.9;2124;42;6
2123.9;2124;43;7
2124;2124.2;45;9
2124.2;2124.4;43;7
2124.4;2124.7;42;6
2124.4;2124.7;63;3
2124.4;2124.7;64;4
2124.5;2124.7;66;6
2124.6;2124.7;67;7
2124.7;2125.3;69;9
2124.7;2124.9;40;4
2124.9;2125.1;38;2
2125.1;2125.3;36;0
2125.3;2125.5;69;9
2125.3;2125.6;35;11
2125.5;2125.7;66;6
2125.7;2126;63;3
2125.7;2126;40;4
2125.8;2126;42;6
2125.9;2126;43;7
2125.9;2126;45;9
2126;2126.6;71;11
2126;2126.2;47;11
2126.2;2126.4;45;9
2126.4;2126.6;43;7
2126.6;2126.9;42;6
2126.9;2127.2;40;4
2127.1;2127.4;71;11
2127.2;2127.4;38;2
2127.4;2127.6;71;11
2127.4;2127.7;37;1
2127.6;2127.8;67;7
2127.8;2128.1;64;4
2127.8;2128.1;37;1
2127.9;2128.1;38;2
2128;2128.1;40;4
2128.1;2128.5;66;6
2128.1;2128.3;42;6
2128.3;2128.5;40;4
2128.5;2128.9;38;2
2128.5;2128.9;61;1
2128.6;2128.9;62;2
2128.7;2128.9;64;4
2128.9;2129.6;66;6
2128.9;2129.1;37;1
2129.1;2129.3;35;11
2129.3;2129.6;33;9
2129.6;2130;59;11
2129.6;2130;66;6
2129.6;2130;71;11
2129.6;2131.5;43;7
2129.6;2131.5;47;11
2129.6;2131.2;54;6
2130;2130.2;59;11
2130.2;2130.9;61;1
2130.9;2131.2;62;2
2131.2;2131.4;64;4
2131.2;2131.5;52;4
2131.4;2131.6;66;6
2131.6;2131.8;67;7
2131.8;2132.7;58;10
2132.6;2132.7;42;6
2132.7;2133.8;54;6
2133.2;2133.3;58;10
2133.2;2133.3;61;1
2133.2;2133.3;66;6
2133.3;2134.4;67;7
2133.3;2134.4;71;11
2133.3;2134.4;74;2
2133.8;2133.9;40;4
2133.9;2134.8;52;4
2134.4;2134.5;62;2
2134.5;2136.6;67;7
2134.5;2135.1;59;11
2134.5;2134.8;61;1
2134.8;2135.1;62;2
2134.8;2135.1;50;2
2135.1;2136;58;10
2135.1;2136.6;64;4
2135.1;2136;49;1
2136;2136.3;60;0
2136;2136.3;47;11
2136.3;2136.6;61;1
2136.3;2136.6;46;10
2136.6;2136.9;73;1
2136.9;2137.5;73;1
2137.5;2137.9;64;4
2137.9;2138.2;66;6
2138.2;2138.7;67;7
2138.7;2138.8;64;4
2138.8;2139.5;71;11
2139.5;2139.8;70;10
2139.8;2140.1;71;11
2140.1;2141.2;73;1
2140.1;2141.7;42;6
2141.2;2141.4;55;7
2141.2;2141.4;61;1
2141.4;2141.8;58;10
2141.4;2141.8;61;1
2141.4;2141.8;64;4
2141.7;2142.3;43;7
2141.7;2142.3;55;7
2141.8;2142;58;10
2141.8;2142;61;1
2141.8;2142;64;4
2142;2142.3;59;11
2142;2142.3;62;2
2142.3;2142.6;62;2
2142.3;2142.6;71;11
2142.3;2142.6;42;6
2142.3;2142.6;54;6
2142.6;2142.9;71;11
2142.6;2143.5;62;2
2142.6;2143.5;68;8
2142.6;2143.5;41;5
2142.6;2143.5;53;5
2142.9;2143.2;73;1
2143.2;2143.8;74;2
2143.8;2144.1;71;11
2144.1;2144.5;67;7
2144.5;2145.1;66;6
2144.5;2145.4;44;8
2144.8;2145.6;59;11
2144.8;2145.6;62;2
2145;2145.1;50;2
2145.1;2145.7;65;5
2145.1;2146.2;53;5
2145.4;2146.2;45;9
2145.6;2145.7;59;11
2145.6;2145.7;62;2
2145.7;2146.2;59;11
2145.7;2146.2;62;2
2145.7;2146.2;65;5
2146.2;2146.8;68;8
2146.2;2146.8;74;2
2146.2;2146.6;53;5
2146.2;2146.8;47;11
2146.6;2146.8;56;8
2146.8;2147.2;68;8
2146.8;2147.9;65;5
2146.8;2147.9;49;1
2146.8;2147.9;56;8
2146.8;2147.9;59;11
2147.2;2147.6;69;9
2147.6;2148.2;71;11
2148.2;2148.5;69;9
2148.5;2148.9;68;8
2148.9;2149;62;2
2148.9;2149;66;6
2148.9;2149.8;50;2
2149;2149;57;9
2149.1;2149.1;62;2
2149.1;2149.1;66;6
2149.1;2149.2;57;9
2149.2;2149.3;62;2
2149.2;2149.3;66;6
2149.3;2149.3;57;9
2149.4;2149.4;62;2
2149.4;2149.4;66;6
2149.4;2149.5;57;9
2149.5;2149.6;62;2
2149.5;2149.6;66;6
2149.6;2149.6;57;9
2149.7;2149.7;62;2
2149.7;2149.7;66;6
2149.7;2149.8;57;9
2149.8;2149.9;62;2
2149.8;2149.9;66;6
2149.8;2150.3;48;0
2149.9;2149.9;57;9
2150;2150.2;62;2
2150;2150.2;66;6
2150.3;2150.3;57;9
2150.3;2150.4;62;2
2150.3;2150.4;66;6
2150.3;2151;46;10
2150.4;2150.5;58;10
2150.5;2150.9;62;2
2150.5;2150.9;66;6
2151;2151;58;10
2151;2151.1;62;2
2151;2151.1;66;6
2151;2151.2;50;2
2151.2;2151.2;58;10
2151.2;2151.3;62;2
2151.2;2151.3;66;6
2151.2;2151.5;48;0
2151.4;2151.5;58;10
2151.5;2151.6;63;3
2151.5;2151.6;66;6
2151.5;2152.7;46;10
2151.6;2151.6;60;0
2151.7;2151.7;63;3
2151.7;2151.7;66;6
2151.7;2151.8;60;0
2151.8;2151.9;63;3
2151.8;2151.9;66;6
2151.9;2151.9;60;0
2152;2152;63;3
2152;2152;66;6
2152;2152.1;60;0
2152.1;2152.2;63;3
2152.1;2152.2;66;6
2152.2;2152.2;60;0
2152.3;2152.3;63;3
2152.3;2152.3;66;6
2152.3;2152.4;60;0
2152.4;2152.5;63;3
2152.4;2152.5;66;6
2152.5;2152.5;60;0
2152.6;2152.6;63;3
2152.6;2152.6;66;6
2152.6;2152.7;60;0
2152.7;2152.9;63;3
2152.7;2152.9;66;6
2152.7;2153;45;9
2152.9;2153;63;3
2153;2153.8;62;2
2153.8;2155.1;60;0
2155.1;2155.5;67;7
2155.5;2155.9;66;6
2155.9;2156.8;69;9
2156.8;2157.2;60;0
2157.4;2157.5;60;0
2157.5;2157.8;69;9
2157.8;2158;60;0
2158;2158.1;62;2
2158.1;2159;63;3
2159;2159.8;62;2
2159.8;2160.2;60;0
2160.2;2160.9;66;6
2160.2;2160.3;59;11
2160.2;2160.3;63;3
2160.2;2161.5;47;11
2160.3;2160.4;54;6
2160.4;2160.5;59;11
2160.4;2160.5;63;3
2160.5;2160.5;54;6
2160.6;2160.6;59;11
2160.6;2160.6;63;3
2160.6;2160.7;54;6
2160.7;2160.8;59;11
2160.7;2160.8;63;3
2160.8;2160.8;54;6
2160.9;2161.2;59;11
2160.9;2161.2;63;3
2161.2;2161.3;54;6
2161.3;2161.4;59;11
2161.3;2161.4;63;3
2161.4;2161.5;54;6
2161.5;2161.6;59;11
2161.5;2161.6;63;3
2161.5;2161.8;45;9
2161.6;2161.7;54;6
2161.7;2161.8;59;11
2161.7;2161.8;63;3
2161.8;2161.8;54;6
2161.8;2162;59;11
2161.8;2162;63;3
2161.8;2162.5;43;7
2162;2162.3;55;7
2162.3;2162.4;59;11
2162.3;2162.4;63;3
2162.4;2162.5;55;7
2162.5;2162.5;59;11
2162.5;2162.5;63;3
2162.5;2162.6;47;11
2162.6;2162.6;55;7
2162.6;2162.7;59;11
2162.6;2162.7;63;3
2162.6;2162.8;45;9
2162.7;2162.8;55;7
2162.8;2162.9;61;1
2162.8;2162.9;64;4
2162.8;2164;43;7
2162.9;2162.9;58;10
2163;2163;61;1
2163;2163;64;4
2163;2163.1;58;10
2163.1;2163.2;61;1
2163.1;2163.2;64;4
2163.2;2163.2;58;10
2163.3;2163.3;61;1
2163.3;2163.3;64;4
2163.3;2163.4;58;10
2163.4;2163.5;61;1
2163.4;2163.5;64;4
2163.5;2163.5;58;10
2163.6;2163.6;61;1
2163.6;2163.6;64;4
2163.6;2163.7;58;10
2163.7;2163.8;61;1
2163.7;2163.8;64;4
2163.8;2163.8;58;10
2163.9;2163.9;61;1
2163.9;2163.9;64;4
2163.9;2164;58;10
2164;2165.2;61;1
2164;2165.2;64;4
2164;2165.2;42;6
2165.2;2165.7;64;4
2165.7;2166.3;67;7
2166.3;2167.5;58;10
2166.3;2167.5;61;1
2166.3;2167.5;42;6
2166.3;2167.5;52;4
2168.1;2168.4;64;4
2168.4;2169.3;62;2
2169.3;2170.3;59;11
2169.3;2170.3;42;6
2169.3;2170.3;50;2
2170.6;2170.8;66;6
2170.8;2171;64;4
2171;2171.2;62;2
2171.2;2171.5;60;0
2171.8;2172.3;55;7
2171.8;2172.3;60;0
2171.8;2172.3;40;4
2171.8;2172.3;52;4
2172.9;2174.3;60;0
2174.3;2176.6;59;11
2174.3;2177.7;41;5
2174.3;2177.7;50;2
2174.3;2177.7;55;7
2174.6;2175.4;61;1
2175.4;2175.8;62;2
2175.8;2176.8;71;11
2176.8;2177;69;9
2177;2177.7;67;7
2177.7;2178;66;6
2178;2178.5;70;10
2178.5;2180.3;42;6
2179.6;2180.3;49;1
2180.1;2180.3;58;10
2180.6;2181;66;6
2181;2181.2;66;6
2181.2;2182;66;6
2181.2;2183.9;48;0
2181.2;2183.9;52;4
2181.2;2183.9;57;9
2182;2182.3;64;4
2182.3;2182.7;64;4
2182.7;2184.5;62;2
2184.5;2185.1;60;0
2185.1;2188.9;69;9
2185.1;2186.8;59;11
2185.1;2186.5;47;11
2186.3;2186.5;51;3
2186.4;2186.5;54;6
2188.9;2189.4;67;7
2189.4;2190.9;66;6
2190.9;2191;64;4
2191;2192.2;74;2
2192.2;2194.4;72;0
2194.4;2196.6;71;11
2196.6;2196.9;69;9
2196.9;2197.4;67;7
2197.4;2198.2;66;6
2198.2;2200.9;78;6
2198.2;2201.5;60;0
2198.2;2201.5;64;4
2198.2;2201.5;70;10
2200.9;2201.5;76;4
2201.5;2204.3;75;3
2201.5;2204.3;59;11
2201.5;2204.3;66;6
2201.5;2204.3;71;11
2204.3;2205.5;68;8
2204.3;2205.5;76;4
2204.3;2205.5;52;4
2204.3;2205.5;59;11
2204.3;2205.5;62;2
2205.5;2209.5;74;2
2205.5;2210.6;64;4
2205.5;2210.6;67;7
2205.5;2208.3;58;10
2205.5;2211.2;45;9
2208.3;2215.3;57;9
2209.5;2210.6;73;1
2210.6;2212.7;72;0
2210.6;2211.2;64;4
2210.6;2214.7;66;6
2211.2;2214.7;63;3
2211.2;2214.7;47;11
2212.7;2213.4;71;11
2213.4;2214.1;69;9
2214.1;2214.7;67;7
2214.7;2215;66;6
2214.7;2216;63;3
2214.7;2217.1;48;0
2215;2215.7;69;9
2215.3;2216;51;3
2215.7;2216;67;7
2216;2216.8;66;6
2216;2217.1;54;6
2216.8;2216.9;69;9
2216.9;2217;67;7
2217;2217.1;66;6
2217.1;2220.9;63;3
2217.1;2220.9;66;6
2217.1;2217.9;57;9
2217.1;2220.9;47;11
2217.4;2218.2;72;0
2217.9;2218.5;54;6
2218.2;2218.5;71;11
2218.5;2218.9;69;9
2218.5;2220.9;51;3
2218.9;2219.4;72;0
2219.4;2220;71;11
2220;2220.9;69;9
2220.9;2223.5;68;8
2220.9;2222.4;59;11
2220.9;2225.9;52;4
2222.1;2223.1;77;5
2222.4;2223.5;56;8
2223.1;2223.5;76;4
2223.5;2223.7;74;2
2223.5;2225.9;59;11
2223.7;2223.8;73;1
2223.7;2223.8;74;2
2223.8;2224.9;78;6
2224.9;2225;76;4
2225;2225.9;74;2
2225.9;2226.2;69;9
2225.9;2226.2;73;1
2225.9;2226.7;52;4
2225.9;2226.7;57;9
2225.9;2226.7;45;9
2226.2;2227.2;85;1
2226.7;2227.7;61;1
2226.7;2233.1;57;9
2227.2;2228;83;11
2227.7;2233.1;61;1
2227.7;2233.1;64;4
2228;2228.4;81;9
2228.4;2230.5;75;3
2230.5;2231.6;78;6
2231.6;2233.1;76;4
2233.1;2234.4;69;9
2233.1;2234.4;73;1
2233.1;2234.4;76;4
2233.1;2234.4;64;4
2234.4;2234.7;64;4
2234.7;2235.5;64;4
2234.7;2236.1;60;0
2234.7;2235.5;52;4
2235.5;2235.8;69;9
2235.5;2236.1;53;5
2235.8;2236.1;71;11
2236.1;2236.7;72;0
2236.1;2236.7;63;3
2236.1;2236.7;54;6
2236.1;2238.3;45;9
2236.7;2237.4;66;6
2236.7;2238.3;60;0
2236.7;2237.4;52;4
2237.4;2237.7;67;7
2237.4;2239;51;3
2237.7;2238.3;69;9
2238.3;2239.4;71;11
2238.3;2239.8;59;11
2238.3;2239;66;6
2238.3;2240.4;43;7
2239;2239.8;64;4
2239;2239.8;52;4
2239.4;2239.8;71;11
2239.8;2240.7;71;11
2239.8;2240.7;74;2
2239.8;2241.1;62;2
2239.8;2240.4;53;5
2240.4;2240.4;37;1
2240.4;2242.5;49;1
2240.7;2242.5;65;5
2241.1;2241.7;74;2
2241.1;2242.5;56;8
2241.1;2242.5;59;11
2241.7;2242.2;73;1
2242.2;2242.5;71;11
2242.5;2242.8;71;11
2242.5;2243.2;61;1
2242.5;2243.2;64;4
2242.5;2243.2;54;6
2242.8;2243.2;70;10
2243.2;2244.7;58;10
2243.2;2244.7;61;1
2243.2;2244.7;64;4
2243.2;2244.1;42;6
2244.1;2244.6;41;5
2244.6;2244.7;42;6
2244.7;2245;57;9
2244.7;2245;64;4
2244.7;2245;66;6
2244.7;2245.4;48;0
2245;2245.4;76;4
2245.4;2246.3;76;4
2245.4;2245.7;47;11
2245.7;2246;45;9
2246;2246.8;55;7
2246;2246.8;59;11
2246;2246.3;43;7
2246.3;2246.8;64;4
2246.3;2246.6;47;11
2246.6;2246.8;45;9
2246.8;2247.3;64;4
2246.8;2248;57;9
2246.8;2248;60;0
2246.8;2247.4;43;7
2247.3;2247.4;64;4
2247.4;2248;64;4
2247.4;2248;42;6
2248;2248.3;63;3
2248;2248.8;57;9
2248;2248.8;60;0
2248;2248.7;42;6
2248.3;2248.8;63;3
2248.7;2248.8;43;7
2248.8;2250.3;69;9
2248.8;2250.3;59;11
2248.8;2250.3;62;2
2248.8;2249.4;53;5
2249.4;2250;52;4
2250;2250.3;50;2
2250.3;2250.8;69;9
2250.3;2250.9;60;0
2250.3;2250.9;64;4
2250.3;2250.6;48;0
2250.6;2250.8;52;4
2250.8;2250.9;69;9
2250.8;2250.9;50;2
2250.9;2251.9;74;2
2250.9;2252.2;62;2
2250.9;2252.2;65;5
2250.9;2251.5;48;0
2251.5;2252.2;47;11
2251.9;2252.2;69;9
2252.2;2252.8;77;5
2252.2;2252.8;65;5
2252.2;2252.8;69;9
2252.2;2252.7;48;0
2252.7;2252.8;47;11
2252.8;2254.1;71;11
2252.8;2254.1;62;2
2252.8;2254.1;65;5
2252.8;2253.4;57;9
2253.4;2253.7;55;7
2253.7;2254.1;53;5
2254.1;2254.4;72;0
2254.1;2254.9;64;4
2254.1;2254.9;67;7
2254.1;2254.4;52;4
2254.4;2254.9;76;4
2254.4;2254.6;55;7
2254.6;2254.9;53;5
2254.9;2255.6;60;0
2254.9;2255.6;66;6
2254.9;2255.3;52;4
2255.3;2255.6;51;3
2255.6;2256.5;60;0
2255.6;2256.5;63;3
2255.6;2256.5;66;6
2255.6;2256.5;69;9
2255.6;2256.2;54;6
2256.2;2256.5;48;0
2256.5;2257.3;63;3
2256.5;2257.3;66;6
2256.5;2257.3;71;11
2256.5;2257;47;11
2257;2257.3;45;9
2257.3;2258.6;64;4
2257.3;2258.6;72;0
2257.3;2258.6;76;4
2257.3;2257.7;43;7
2258.6;2260;60;0
2260;2261;68;8
2260;2262.8;53;5
2260;2262.8;56;8
2260;2262.8;60;0
2261;2261.7;67;7
2262.1;2262.8;65;5
2262.8;2264;72;0
2262.8;2265.5;36;0
2264;2264.7;60;0
2264.7;2265.5;60;0
2265.5;2265.7;72;0
2265.5;2265.8;45;9
2265.5;2265.8;48;0
2265.5;2265.8;51;3
2265.5;2265.8;54;6
2265.7;2265.9;69;9
2265.9;2266.1;66;6
2266.1;2266.7;63;3
2267;2267.7;63;3
2267.7;2268.4;64;4
2268.4;2268.5;66;6
2268.5;2268.8;67;7
2268.5;2268.9;43;7
2268.5;2268.9;47;11
2268.5;2268.9;52;4
2268.8;2269;66;6
2269;2269.3;64;4
2269.3;2269.9;73;1
2269.9;2271.9;42;6
2270.2;2270.4;61;1
2270.4;2270.5;64;4
2270.5;2270.7;67;7
2270.7;2270.8;66;6
2270.8;2271;64;4
2271;2271.1;62;2
2271.1;2271.3;61;1
2271.3;2271.4;59;11
2271.4;2271.8;62;2
2271.8;2271.9;61;1
2271.9;2272.8;59;11
2272;2272.1;42;6
2272.1;2272.5;49;1
2272.5;2272.6;52;4
2272.6;2272.7;54;6
2272.7;2272.8;57;9
2272.8;2275.2;58;10
2272.8;2273.3;55;7
2273.3;2273.4;54;6
2273.4;2273.9;61;1
2273.4;2273.9;52;4
2273.9;2274;62;2
2273.9;2274;50;2
2274;2274.5;64;4
2274;2275.2;49;1
2274;2276;42;6
2274.5;2274.6;66;6
2274.6;2275.2;67;7
2275.2;2275.9;64;4
2275.2;2276;61;1
2275.2;2276;52;4
2275.9;2276;64;4
2276;2277.2;64;4
2276;2277.2;73;1
2276;2276.6;71;11
2276.1;2276.2;42;6
2276.2;2276.3;49;1
2276.3;2276.4;52;4
2276.4;2276.5;54;6
2276.5;2276.6;57;9
2276.6;2277.2;70;10
2276.6;2277.1;55;7
2277.1;2277.2;54;6
2277.2;2277.7;64;4
2277.2;2277.9;52;4
2277.7;2278;66;6
2277.9;2278;50;2
2278;2278.7;67;7
2278;2279.3;58;10
2278;2279.3;49;1
2278;2279.9;42;6
2278.7;2279;70;10
2279;2279.3;71;11
2279.3;2279.6;73;1
2279.3;2279.9;52;4
2279.6;2279.7;74;2
2279.7;2279.9;76;4
2279.9;2280.3;76;4
2280;2280.1;42;6
2280.1;2280.3;49;1
2280.3;2280.7;67;7
2280.3;2280.5;52;4
2280.5;2280.6;54;6
2280.6;2280.7;57;9
2280.7;2281.4;74;2
2280.7;2281.7;64;4
2280.7;2281.7;70;10
2280.7;2281.2;55;7
2281.2;2281.4;54;6
2281.4;2281.7;73;1
2281.4;2281.9;52;4
2281.7;2282;71;11
2281.9;2282;50;2
2282;2282.6;70;10
2282;2282.6;49;1
2282;2284;42;6
2282.3;2282.5;61;1
2282.5;2282.6;64;4
2282.6;2284;73;1
2282.6;2283;67;7
2282.6;2283.4;52;4
2283;2283.1;66;6
2283.1;2283.3;64;4
2283.3;2283.4;62;2
2283.4;2283.6;61;1
2283.4;2284;55;7
2283.6;2283.7;59;11
2283.7;2283.9;62;2
2283.9;2284;61;1
2284;2284.3;64;4
2284;2284.7;59;11
2284.1;2284.2;42;6
2284.2;2284.3;49;1
2284.3;2284.7;64;4
2284.3;2284.4;52;4
2284.4;2284.6;54;6
2284.6;2284.7;57;9
2284.7;2285.3;67;7
2284.7;2285.9;58;10
2284.7;2285.2;55;7
2285.2;2285.3;52;4
2285.3;2285.6;66;6
2285.3;2285.8;49;1
2285.6;2285.9;64;4
2285.8;2285.9;54;6
2285.9;2286.2;64;4
2285.9;2288.1;43;7
2286;2286.1;61;1
2286.1;2286.2;62;2
2286.2;2286.9;63;3
2286.7;2286.8;71;11
2286.8;2286.9;69;9
2286.9;2287.4;67;7
2286.9;2287.5;47;11
2286.9;2287.5;51;3
2287.4;2287.5;66;6
2287.5;2288;64;4
2287.5;2288;48;0
2287.5;2288;52;4
2288;2288.1;63;3
2288;2288.1;54;6
2288.1;2288.7;62;2
2288.1;2288.3;47;11
2288.1;2288.3;55;7
2288.1;2290.1;43;7
2288.3;2288.4;50;2
2288.4;2288.5;51;3
2288.5;2288.6;59;11
2288.6;2288.7;57;9
2288.7;2289.3;71;11
2288.7;2289.2;63;3
2288.7;2289.2;55;7
2289.2;2289.3;63;3
2289.2;2289.3;54;6
2289.3;2290.1;72;0
2289.3;2289.9;64;4
2289.3;2289.9;52;4
2289.9;2290.1;66;6
2289.9;2290.1;51;3
2290.1;2290.2;67;7
2290.1;2290.2;71;11
2290.1;2290.8;50;2
2290.1;2292;43;7
2290.2;2290.3;61;1
2290.3;2290.4;62;2
2290.4;2290.5;63;3
2290.5;2290.6;71;11
2290.6;2290.8;69;9
2290.8;2291.3;67;7
2290.8;2291.4;47;11
2290.8;2291.4;51;3
2291.3;2291.4;66;6
2291.4;2291.9;64;4
2291.4;2291.9;67;7
2291.4;2291.9;48;0
2291.4;2291.9;52;4
2291.9;2292;63;3
2291.9;2292;69;9
2291.9;2292;54;6
2292;2292.6;62;2
2292;2292.6;71;11
2292;2292.2;47;11
2292;2292.2;55;7
2292;2294.1;43;7
2292.2;2292.3;50;2
2292.3;2292.4;51;3
2292.4;2292.5;59;11
2292.5;2292.6;57;9
2292.6;2293.5;71;11
2292.6;2293.2;61;1
2292.6;2294.1;67;7
2292.6;2293.1;55;7
2293.1;2293.2;54;6
2293.2;2294.1;62;2
2293.2;2293.7;53;5
2293.5;2294.1;71;11
2293.7;2294.1;52;4
2294.1;2294.2;63;3
2294.1;2294.2;66;6
2294.1;2294.2;72;0
2294.1;2294.7;51;3
2294.1;2296.1;45;9
2294.2;2294.3;61;1
2294.3;2294.4;62;2
2294.4;2294.5;63;3
2294.5;2294.6;72;0
2294.6;2294.7;71;11
2294.7;2295.3;69;9
2294.7;2295.5;48;0
2294.7;2295.5;51;3
2295.3;2295.5;67;7
2295.5;2296;66;6
2295.5;2296;51;3
2295.5;2296;54;6
2296;2296.1;64;4
2296;2296.1;52;4
2296;2296.1;55;7
2296.1;2297.4;67;7
2296.1;2296.4;57;9
2296.1;2298.1;63;3
2296.2;2296.3;48;0
2296.3;2296.4;50;2
2296.4;2296.5;51;3
2296.5;2296.6;60;0
2296.6;2296.7;59;11
2296.7;2297.2;57;9
2296.7;2298;48;0
2297.2;2297.4;55;7
2297.4;2298;66;6
2297.4;2297.9;54;6
2297.9;2298;52;4
2298;2298.1;69;9
2298;2300.1;47;11
2298.1;2298.2;61;1
2298.2;2298.3;62;2
2298.3;2298.4;63;3
2298.4;2298.5;72;0
2298.5;2298.6;71;11
2298.6;2299.1;69;9
2298.6;2300;51;3
2298.6;2299.2;54;6
2299.1;2299.2;68;8
2299.2;2300;67;7
2299.2;2300;55;7
2300;2300.1;66;6
2300;2300.1;54;6
2300;2300.1;57;9
2300.1;2301.4;69;9
2300.1;2300.4;59;11
2300.1;2302.1;65;5
2300.2;2300.3;50;2
2300.3;2300.4;52;4
2300.4;2300.5;53;5
2300.5;2300.6;62;2
2300.6;2300.7;61;1
2300.7;2301.2;59;11
2300.7;2302;50;2
2301.2;2301.4;57;9
2301.4;2302;68;8
2301.4;2301.9;56;8
2301.9;2302;54;6
2302;2302.1;71;11
2302;2302.7;49;1
2302.1;2302.3;60;0
2302.3;2302.4;61;1
2302.4;2302.5;62;2
2302.5;2302.6;71;11
2302.6;2302.7;69;9
2302.7;2303.1;68;8
2302.7;2303.3;59;11
2302.7;2304.2;49;1
2303.1;2303.3;66;6
2303.3;2303.8;65;5
2303.3;2303.9;56;8
2303.8;2303.9;62;2
2303.9;2304.5;61;1
2303.9;2304.2;53;5
2304.5;2304.5;64;4
2304.5;2306.2;62;2
2306.2;2306.5;61;1
2306.5;2308.6;49;1
2306.5;2308.6;42;6
2306.5;2308.6;45;9
2307.2;2307.7;54;6
2307.7;2307.8;56;8
2307.8;2308.9;57;9
2308.6;2309.9;54;6
2308.6;2309.9;66;6
2308.6;2310.5;38;2
2308.6;2310.5;50;2
2308.9;2309.2;56;8
2309.2;2309.9;59;11
2309.9;2310.5;53;5
2309.9;2310.5;65;5
2309.9;2310.4;57;9
2310.4;2310.5;59;11
2310.5;2311.1;61;1
2310.5;2311.1;65;5
2310.5;2311.1;73;1
2310.5;2310.8;56;8
2310.5;2312.7;49;1
2310.8;2311;56;8
2311;2311.1;59;11
2311.1;2312.1;71;11
2311.1;2311.3;62;2
2311.3;2311.5;61;1
2311.5;2311.6;59;11
2311.6;2311.8;57;9
2311.8;2311.9;56;8
2311.9;2312.1;54;6
2312.1;2312.4;69;9
2312.1;2312.2;57;9
2312.2;2312.4;56;8
2312.4;2313.6;69;9
2312.4;2313;54;6
2313;2313.8;53;5
2313.6;2314.1;68;8
2314.1;2314.4;66;6
2314.4;2315;66;6
2314.4;2315;54;6
2314.4;2315.5;49;1
2314.4;2316.1;42;6
2314.4;2316.1;45;9
2315;2315.5;57;9
2315.5;2315.5;59;11
2315.5;2316.4;60;0
2315.5;2316.1;50;2
2316.1;2317.3;57;9
2316.1;2317.3;69;9
2316.1;2318;41;5
2316.1;2318;53;5
2316.4;2316.7;59;11
2316.7;2317.3;62;2
2317.3;2318;56;8
2317.3;2318;68;8
2317.3;2317.8;60;0
2317.8;2318;62;2
2318;2318.3;59;11
2318;2318.3;64;4
2318;2318.3;71;11
2318;2318.3;56;8
2318;2319.5;52;4
2318.3;2318.5;59;11
2318.5;2318.6;71;11
2318.5;2318.6;62;2
2318.6;2319.2;71;11
2318.6;2318.8;65;5
2318.8;2318.9;64;4
2318.9;2319.1;62;2
2319.1;2319.2;60;0
2319.2;2319.5;69;9
2319.2;2319.4;59;11
2319.4;2319.5;57;9
2319.5;2319.9;71;11
2319.5;2319.7;56;8
2319.7;2319.9;59;11
2319.9;2321.2;74;2
2319.9;2320.6;64;4
2319.9;2320.2;57;9
2320.2;2320.4;57;9
2320.4;2320.6;60;0
2320.6;2320.7;65;5
2320.7;2320.9;64;4
2320.9;2321;62;2
2321;2321.2;60;0
2321.2;2321.5;72;0
2321.2;2321.3;59;11
2321.3;2321.5;57;9
2321.5;2321.6;62;2
