start;end;pitch;pitchclass
2234;2234;66;6
2234;2234.1;50;2
2234.1;2234.1;58;10
2234.1;2234.2;62;2
2234.1;2234.2;66;6
2234.1;2234.3;48;0
2234.2;2234.3;58;10
2234.3;2234.4;63;3
2234.3;2234.4;66;6
2234.3;2235.5;46;10
2234.4;2234.4;60;0
2234.5;2234.5;63;3
2234.5;2234.5;66;6
2234.5;2234.6;60;0
2234.6;2234.7;63;3
2234.6;2234.7;66;6
2234.7;2234.7;60;0
2234.8;2234.8;63;3
2234.8;2234.8;66;6
2234.8;2234.9;60;0
2234.9;2235;63;3
2234.9;2235;66;6
2235;2235;60;0
2235.1;2235.1;63;3
2235.1;2235.1;66;6
2235.1;2235.2;60;0
2235.2;2235.3;63;3
2235.2;2235.3;66;6
2235.3;2235.3;60;0
2235.4;2235.4;63;3
2235.4;2235.4;66;6
2235.4;2235.5;60;0
2235.5;2235.7;63;3
2235.5;2235.7;66;6
2235.5;2235.8;45;9
2235.7;2235.8;63;3
2235.8;2236;62;2
2236;2236.9;60;0
2236.9;2237.2;67;7
2237.2;2237.6;66;6
2237.6;2239.4;69;9
2239.4;2239.7;60;0
2239.8;2240;60;0
2240;2240.3;69;9
2240.3;2240.4;60;0
2240.4;2241.2;62;2
2241.2;2242.5;63;3
2242.5;2242.7;62;2
2242.7;2243.1;60;0
2243.1;2244.2;66;6
2243.1;2243.3;59;11
2243.1;2243.3;63;3
2243.1;2244.5;47;11
2243.3;2243.4;54;6
2243.4;2243.6;59;11
2243.4;2243.6;63;3
2243.6;2243.7;54;6
2243.7;2243.8;59;11
2243.7;2243.8;63;3
2243.8;2243.8;54;6
2243.9;2243.9;59;11
2243.9;2243.9;63;3
2244.1;2244.2;54;6
2244.2;2244.2;59;11
2244.2;2244.2;63;3
2244.3;2244.3;54;6
2244.3;2244.4;59;11
2244.3;2244.4;63;3
2244.4;2244.5;54;6
2244.5;2244.5;59;11
2244.5;2244.5;63;3
2244.5;2245;45;9
2244.6;2244.8;54;6
2244.9;2244.9;59;11
2244.9;2244.9;63;3
2244.9;2245;54;6
2245;2245.1;59;11
2245;2245.1;63;3
2245;2245.3;43;7
2245.1;2245.2;55;7
2245.2;2245.2;59;11
2245.2;2245.2;63;3
2245.2;2245.3;55;7
2245.3;2245.4;59;11
2245.3;2245.4;63;3
2245.3;2245.5;47;11
2245.4;2245.5;55;7
2245.5;2245.6;59;11
2245.5;2245.6;63;3
2245.5;2245.8;45;9
2245.6;2245.8;55;7
2245.8;2245.9;61;1
2245.8;2245.9;64;4
2245.8;2248.2;43;7
2245.9;2245.9;58;10
2246;2246;61;1
2246;2246;64;4
2246;2246.1;58;10
2246.1;2246.2;61;1
2246.1;2246.2;64;4
2246.2;2246.2;58;10
2246.3;2246.3;61;1
2246.3;2246.3;64;4
2246.3;2246.4;58;10
2246.5;2246.5;61;1
2246.5;2246.5;64;4
2246.6;2246.9;58;10
2247.6;2247.8;61;1
2247.6;2247.8;64;4
2247.8;2247.8;58;10
2247.9;2247.9;61;1
2247.9;2247.9;64;4
2247.9;2248;58;10
2248;2248.1;61;1
2248;2248.1;64;4
2248.1;2248.1;58;10
2248.2;2248.5;61;1
2248.2;2248.5;64;4
2248.2;2248.5;42;6
2248.5;2248.9;64;4
2248.9;2249.5;67;7
2249.5;2249.9;58;10
2249.5;2249.9;61;1
2249.5;2249.9;42;6
2249.5;2249.9;52;4
2250.5;2251.3;64;4
2251.3;2251.9;62;2
2251.9;2252.2;59;11
2251.9;2252.2;42;6
2251.9;2252.2;50;2
2252.5;2252.9;66;6
2252.9;2253.4;64;4
2253.4;2254;62;2
2254;2254.4;60;0
2254.7;2255.3;55;7
2254.7;2255.3;60;0
2254.7;2255.3;40;4
2254.7;2255.3;52;4
2256.1;2256.5;60;0
2256.5;2258;59;11
2256.5;2259.5;41;5
2256.5;2259.5;50;2
2256.5;2259.5;55;7
2256.7;2257.1;61;1
2257.1;2257.3;62;2
2257.3;2258.2;71;11
2258.2;2258.4;69;9
2258.4;2259.5;67;7
2259.5;2259.8;66;6
2259.8;2260.1;70;10
2260.1;2260.9;42;6
2260.2;2260.9;49;1
2260.8;2260.9;58;10
2261.2;2262.2;66;6
2262.2;2262.7;66;6
2262.7;2264.3;66;6
2262.7;2266.4;48;0
2262.7;2266.4;52;4
2262.7;2266.4;57;9
2264.3;2264.9;64;4
2264.9;2265.8;64;4
2265.8;2267;62;2
2267;2267.1;60;0
2267.1;2271.8;69;9
2267.1;2267.7;59;11
2267.1;2267.4;47;11
2267.2;2267.4;51;3
2267.3;2267.4;54;6
2271.8;2272.1;67;7
2272.1;2272.6;66;6
2272.6;2273.1;64;4
2273.1;2274.6;74;2
2274.6;2277;72;0
2277;2280.3;71;11
2280.3;2280.6;69;9
2280.6;2281.1;67;7
2281.1;2281.2;66;6
2281.2;2284;78;6
2281.2;2287.5;60;0
2281.2;2287.5;64;4
2281.2;2287.5;70;10
2284;2287.5;76;4
2287.5;2288.8;75;3
2287.5;2288.8;59;11
2287.5;2288.8;66;6
2287.5;2288.8;71;11
2288.8;2290.1;68;8
2288.8;2290.1;76;4
2288.8;2290.1;52;4
2288.8;2290.1;59;11
2288.8;2290.1;62;2
2290.1;2293.5;74;2
2290.1;2294.7;64;4
2290.1;2294.7;67;7
2290.1;2292.6;58;10
2290.1;2295.5;45;9
2292.6;2299;57;9
2293.5;2294.7;73;1
2294.7;2296.2;72;0
2294.7;2295.5;64;4
2294.7;2298.4;66;6
2295.5;2298.4;63;3
2295.5;2298.4;47;11
2296.2;2297.7;71;11
2297.7;2298.2;69;9
2298.2;2298.4;67;7
2298.4;2298.7;66;6
2298.4;2300.3;63;3
2298.4;2301;48;0
2298.7;2299.7;69;9
2299;2300.3;51;3
2299.7;2300.3;67;7
2300.3;2300.6;66;6
2300.3;2301;54;6
2300.6;2300.8;69;9
2300.8;2300.9;67;7
2300.9;2301;66;6
2301;2303.7;63;3
2301;2303.7;66;6
2301;2301.8;57;9
2301;2303.7;47;11
2301.4;2302.4;72;0
2301.8;2303.1;54;6
2302.4;2303.1;71;11
2303.1;2303.4;69;9
2303.1;2303.7;51;3
2303.4;2303.5;72;0
2303.5;2303.6;71;11
2303.6;2303.7;69;9
2303.7;2306.8;68;8
2303.7;2304.6;59;11
2303.7;2308.2;52;4
2304;2305.9;77;5
2304.6;2306.8;56;8
2305.9;2306.8;76;4
2306.8;2307;74;2
2306.8;2308.2;59;11
2307;2307.7;73;1
2307.2;2307.7;74;2
2307.7;2307.8;78;6
2307.8;2307.9;76;4
2307.9;2308.2;74;2
2308.2;2308.6;69;9
2308.2;2308.6;73;1
2308.2;2309.1;52;4
2308.2;2309.1;57;9
2308.2;2309.1;45;9
2308.6;2309.6;85;1
2309.1;2310.1;61;1
2309.1;2315.8;57;9
2309.6;2310.3;83;11
2310.1;2315.8;61;1
2310.1;2315.8;64;4
2310.3;2310.6;81;9
2310.6;2310.7;75;3
2310.7;2310.9;78;6
2310.9;2315.8;76;4
2315.8;2317.4;69;9
2315.8;2317.4;73;1
2315.8;2317.4;76;4
2315.8;2317.4;64;4
2317.4;2317.7;64;4
2317.7;2318.3;64;4
2317.7;2318.9;60;0
2317.7;2318.3;52;4
2318.3;2318.6;69;9
2318.3;2318.9;53;5
2318.6;2318.9;71;11
2318.9;2319.5;72;0
2318.9;2319.5;63;3
2318.9;2319.5;54;6
2318.9;2321.3;45;9
2319.5;2320.1;66;6
2319.5;2321.3;60;0
2319.5;2320.1;52;4
2320.1;2320.5;67;7
2320.1;2322.1;51;3
2320.5;2321.3;69;9
2321.3;2322.4;71;11
2321.3;2322.7;59;11
2321.3;2322.1;66;6
2321.3;2323.3;43;7
2322.1;2322.7;64;4
2322.1;2322.7;52;4
2322.4;2322.7;71;11
2322.7;2323.9;71;11
2322.7;2323.9;74;2
2322.7;2324.5;62;2
2322.7;2323.3;53;5
2323.3;2323.3;37;1
2323.3;2325.8;49;1
2323.9;2325.8;65;5
2324.5;2325.1;74;2
2324.5;2325.8;56;8
2324.5;2325.8;59;11
2325.1;2325.4;73;1
2325.4;2325.8;71;11
2325.8;2326.2;71;11
2325.8;2326.6;61;1
2325.8;2326.6;64;4
2325.8;2326.6;54;6
2326.2;2326.6;70;10
2326.6;2328.2;58;10
2326.6;2328.2;61;1
2326.6;2328.2;64;4
2326.6;2327.3;42;6
2327.3;2327.8;41;5
2327.8;2328.2;42;6
2328.2;2328.5;57;9
2328.2;2328.5;64;4
2328.2;2328.5;66;6
2328.2;2328.8;48;0
2328.5;2328.8;76;4
2328.8;2329.8;76;4
2328.8;2329.1;47;11
2329.1;2329.4;45;9
2329.4;2330.1;55;7
2329.4;2330.1;59;11
2329.4;2329.8;43;7
2329.8;2330.1;64;4
2329.8;2330;47;11
2330;2330.1;45;9
2330.1;2330.6;64;4
2330.1;2331.5;57;9
2330.1;2331.5;60;0
2330.1;2330.7;43;7
2330.6;2330.7;64;4
2330.7;2331.5;64;4
2330.7;2331.5;42;6
2331.5;2331.8;63;3
2331.5;2332.1;57;9
2331.5;2332.1;60;0
2331.5;2332;42;6
2331.8;2332.1;63;3
2332;2332.1;43;7
2332.1;2333.4;69;9
2332.1;2333.4;59;11
2332.1;2333.4;62;2
2332.1;2332.7;53;5
2332.7;2333;52;4
2333;2333.4;50;2
2333.4;2333.9;69;9
2333.4;2334.1;60;0
2333.4;2334.1;64;4
2333.4;2333.7;48;0
2333.7;2333.9;52;4
2333.9;2334.1;69;9
2333.9;2334.1;50;2
2334.1;2335.4;74;2
2334.1;2335.7;62;2
2334.1;2335.7;65;5
2334.1;2334.8;48;0
2334.8;2335.7;47;11
2335.4;2335.7;69;9
2335.7;2336.3;77;5
2335.7;2336.3;65;5
2335.7;2336.3;69;9
2335.7;2336.1;48;0
2336.1;2336.3;47;11
2336.3;2337.6;71;11
2336.3;2337.6;62;2
2336.3;2337.6;65;5
2336.3;2337;57;9
2337;2337.3;55;7
2337.3;2337.6;53;5
2337.6;2338;72;0
2337.6;2338.3;64;4
2337.6;2338.3;67;7
2337.6;2338;52;4
2338;2338.3;76;4
2338;2338.2;55;7
2338.2;2338.3;53;5
2338.3;2339.1;60;0
2338.3;2339.1;66;6
2338.3;2338.8;52;4
2338.8;2339.1;51;3
2339.1;2339.9;60;0
2339.1;2339.9;63;3
2339.1;2339.9;66;6
2339.1;2339.9;69;9
2339.1;2339.4;54;6
2339.4;2339.9;48;0
2339.9;2340.5;63;3
2339.9;2340.5;66;6
2339.9;2340.5;71;11
2339.9;2340.4;47;11
2340.4;2340.5;45;9
2340.5;2341.8;64;4
2340.5;2341.8;72;0
2340.5;2341.8;76;4
2340.5;2340.9;43;7
2341.8;2343;60;0
2343;2343.9;68;8
2343;2345.6;53;5
2343;2345.6;56;8
2343;2345.6;60;0
2343.9;2344.8;67;7
2345.3;2345.6;65;5
2345.6;2346.8;72;0
2345.6;2348.2;36;0
2346.8;2347.1;60;0
2347.1;2348.2;60;0
2348.2;2348.4;72;0
2348.2;2348.5;45;9
2348.2;2348.5;48;0
2348.2;2348.5;51;3
2348.2;2348.5;54;6
2348.4;2348.6;69;9
2348.6;2348.9;66;6
2348.9;2349.6;63;3
2349.9;2350.2;63;3
2350.2;2350.6;64;4
2350.6;2350.8;66;6
2350.8;2351;67;7
2350.8;2351.1;43;7
2350.8;2351.1;47;11
2350.8;2351.1;52;4
2351;2351.2;66;6
2351.2;2351.4;64;4
2351.4;2352.3;73;1
2352.3;2354.4;42;6
2352.6;2352.8;61;1
2352.8;2353.2;64;4
2353.2;2353.3;67;7
2353.3;2353.5;66;6
2353.5;2353.6;64;4
2353.6;2353.8;62;2
2353.8;2353.9;61;1
2353.9;2354.1;59;11
2354.1;2354.2;62;2
2354.2;2354.4;61;1
2354.4;2355;59;11
2354.5;2354.6;42;6
2354.6;2354.7;49;1
2354.7;2354.8;52;4
2354.8;2354.9;54;6
2354.9;2355;57;9
2355;2357.9;58;10
2355;2355.9;55;7
2355.9;2356;54;6
2356;2356.6;61;1
2356;2356.6;52;4
2356.6;2356.7;62;2
2356.6;2356.7;50;2
2356.7;2357.2;64;4
2356.7;2357.9;49;1
2356.7;2358.4;42;6
2357.2;2357.3;66;6
2357.3;2357.9;67;7
2357.9;2358.4;64;4
2357.9;2358.4;61;1
2357.9;2358.4;52;4
2358.4;2358.4;64;4
2358.4;2359.7;64;4
2358.4;2359.7;73;1
2358.4;2359.1;71;11
2358.5;2358.7;42;6
2358.7;2358.8;49;1
2358.8;2358.9;52;4
2358.9;2359;54;6
2359;2359.1;57;9
2359.1;2359.7;70;10
2359.1;2359.6;55;7
2359.6;2359.7;54;6
2359.7;2360;64;4
2359.7;2360.2;52;4
2360;2360.3;66;6
2360.2;2360.3;50;2
2360.3;2361.1;67;7
2360.3;2361.9;58;10
2360.3;2361.9;49;1
2360.3;2362.5;42;6
2361.1;2361.5;70;10
2361.5;2361.9;71;11
2361.9;2362.2;73;1
2361.9;2362.5;52;4
2362.2;2362.3;74;2
2362.3;2362.5;76;4
2362.5;2362.8;76;4
2362.6;2362.7;42;6
2362.7;2362.8;49;1
2362.8;2363.1;67;7
2362.8;2362.9;52;4
2362.9;2363;54;6
2363;2363.1;57;9
2363.1;2363.7;74;2
2363.1;2364;64;4
2363.1;2364;70;10
2363.1;2363.6;55;7
2363.6;2363.7;54;6
2363.7;2364;73;1
2363.7;2364.2;52;4
2364;2364.3;71;11
2364.2;2364.3;50;2
2364.3;2365;70;10
2364.3;2365;49;1
2364.3;2366.3;42;6
2364.7;2364.9;61;1
2364.9;2365;64;4
2365;2366.3;73;1
2365;2365.3;67;7
2365;2365.7;52;4
2365.3;2365.4;66;6
2365.4;2365.6;64;4
2365.6;2365.7;62;2
2365.7;2365.9;61;1
2365.7;2366.3;55;7
2365.9;2366;59;11
2366;2366.2;62;2
2366.2;2366.3;61;1
2366.3;2366.8;64;4
2366.3;2367.1;59;11
2366.5;2366.6;42;6
2366.6;2366.8;49;1
2366.8;2367.1;64;4
2366.8;2366.9;52;4
2366.9;2367;54;6
2367;2367.1;57;9
2367.1;2367.8;67;7
2367.1;2368.4;58;10
2367.1;2367.6;55;7
2367.6;2367.8;52;4
2367.8;2368.1;66;6
2367.8;2368.3;49;1
2368.1;2368.4;64;4
2368.3;2368.4;54;6
2368.4;2368.7;64;4
2368.4;2370.9;43;7
2368.5;2368.6;61;1
2368.6;2368.7;62;2
2368.7;2369.4;63;3
2369.1;2369.3;71;11
2369.3;2369.4;69;9
2369.4;2369.9;67;7
2369.4;2370;47;11
2369.4;2370;51;3
2369.9;2370;66;6
2370;2370.5;64;4
2370;2370.5;48;0
2370;2370.5;52;4
2370.5;2370.9;63;3
2370.5;2370.9;54;6
2370.9;2371.5;62;2
2370.9;2371.1;47;11
2370.9;2371.1;55;7
2370.9;2372.7;43;7
2371.1;2371.2;50;2
2371.2;2371.3;51;3
2371.3;2371.4;59;11
2371.4;2371.5;57;9
2371.5;2372.1;71;11
2371.5;2372;63;3
2371.5;2372;55;7
2372;2372.1;63;3
2372;2372.1;54;6
2372.1;2372.7;72;0
2372.1;2372.6;64;4
2372.1;2372.6;52;4
2372.6;2372.7;66;6
2372.6;2372.7;51;3
2372.7;2372.8;67;7
2372.7;2372.8;71;11
2372.7;2373.4;50;2
2372.7;2374.7;43;7
2372.8;2373;61;1
2373;2373.1;62;2
2373.1;2373.2;63;3
2373.2;2373.3;71;11
2373.3;2373.4;69;9
2373.4;2373.9;67;7
2373.4;2374;47;11
2373.4;2374;51;3
2373.9;2374;66;6
2374;2374.5;64;4
2374;2374.5;67;7
2374;2374.5;48;0
2374;2374.5;52;4
2374.5;2374.7;63;3
2374.5;2374.7;69;9
2374.5;2374.7;54;6
2374.7;2375.5;62;2
2374.7;2375.5;71;11
2374.7;2374.8;47;11
2374.7;2374.8;55;7
2374.7;2376.8;43;7
2374.8;2375.2;50;2
2375.2;2375.3;51;3
2375.3;2375.4;59;11
2375.4;2375.5;57;9
2375.5;2376.4;71;11
2375.5;2376.1;61;1
2375.5;2376.8;67;7
2375.5;2376;55;7
2376;2376.1;54;6
2376.1;2376.8;62;2
2376.1;2376.6;53;5
2376.4;2376.8;71;11
2376.6;2376.8;52;4
2376.8;2376.9;63;3
2376.8;2376.9;66;6
2376.8;2376.9;72;0
2376.8;2377.4;51;3
2376.8;2378.9;45;9
2376.9;2377;61;1
2377;2377.1;62;2
2377.1;2377.2;63;3
2377.2;2377.3;72;0
2377.3;2377.4;71;11
2377.4;2377.9;69;9
2377.4;2378;48;0
2377.4;2378;51;3
2377.9;2378;67;7
2378;2378.7;66;6
2378;2378.7;51;3
2378;2378.7;54;6
2378.7;2378.9;64;4
2378.7;2378.9;52;4
2378.7;2378.9;55;7
2378.9;2380.1;67;7
2378.9;2379.2;57;9
2378.9;2380.9;63;3
2379;2379.1;48;0
2379.1;2379.2;50;2
2379.2;2379.3;51;3
2379.3;2379.4;60;0
2379.4;2379.5;59;11
2379.5;2380;57;9
2379.5;2380.7;48;0
2380;2380.1;55;7
2380.1;2380.7;66;6
2380.1;2380.6;54;6
2380.6;2380.7;52;4
2380.7;2380.9;69;9
2380.7;2383.2;47;11
2380.9;2381;61;1
2381;2381.2;62;2
2381.2;2381.4;63;3
2381.4;2381.5;72;0
2381.5;2382;71;11
2382;2382.4;69;9
2382;2383;51;3
2382;2382.6;54;6
2382.4;2382.6;68;8
2382.6;2383;67;7
2382.6;2383;55;7
2383;2383.2;66;6
2383;2383.2;54;6
2383;2383.2;57;9
2383.2;2384.4;69;9
2383.2;2383.5;59;11
2383.2;2385.1;65;5
2383.3;2383.4;50;2
2383.4;2383.5;52;4
2383.5;2383.6;53;5
2383.6;2383.7;62;2
2383.7;2383.8;61;1
2383.8;2384.3;59;11
2383.8;2385;50;2
2384.3;2384.4;57;9
2384.4;2385;68;8
2384.4;2384.9;56;8
2384.9;2385;54;6
2385;2385.1;71;11
2385;2385.6;49;1
2385.1;2385.2;60;0
2385.2;2385.3;61;1
2385.3;2385.4;62;2
2385.4;2385.5;71;11
2385.5;2385.6;69;9
2385.6;2386.4;68;8
2385.6;2386.6;59;11
2385.6;2387.6;49;1
2386.4;2386.6;66;6
2386.6;2387;65;5
2386.6;2387.2;56;8
2387;2387.2;62;2
2387.2;2387.8;61;1
2387.2;2387.6;53;5
2387.8;2387.9;64;4
2387.9;2389.1;62;2
2389.1;2389.4;61;1
2389.4;2392.1;49;1
2389.4;2392.1;42;6
2389.4;2392.1;45;9
2390.4;2391.3;54;6
2391.3;2391.5;56;8
2391.5;2392.4;57;9
2392.1;2393.5;54;6
2392.1;2393.5;66;6
2392.1;2394.1;38;2
2392.1;2394.1;50;2
2392.4;2392.7;56;8
2392.7;2393.5;59;11
2393.5;2394.1;53;5
2393.5;2394.1;65;5
2393.5;2394;57;9
2394;2394.1;59;11
2394.1;2394.7;61;1
2394.1;2394.7;65;5
2394.1;2394.7;73;1
2394.1;2394.4;56;8
2394.1;2396.5;49;1
2394.4;2394.6;56;8
2394.6;2394.7;59;11
2394.7;2395.6;71;11
2394.7;2394.9;62;2
2394.9;2395;61;1
2395;2395.2;59;11
2395.2;2395.3;57;9
2395.3;2395.5;56;8
2395.5;2395.6;54;6
2395.6;2396.2;69;9
2395.6;2396;57;9
2396;2396.2;56;8
2396.2;2397.4;69;9
2396.2;2396.8;54;6
2396.8;2397.6;53;5
2397.4;2397.9;68;8
2397.9;2398.4;66;6
2398.4;2399.1;66;6
2398.4;2399.1;54;6
2398.4;2399.7;49;1
2398.4;2400.5;42;6
2398.4;2400.5;45;9
2399.1;2399.6;57;9
2399.6;2399.7;59;11
2399.7;2400.8;60;0
2399.7;2400.5;50;2
2400.5;2401.8;57;9
2400.5;2401.8;69;9
2400.5;2402.9;41;5
2400.5;2402.9;53;5
2400.8;2401.1;59;11
2401.1;2401.8;62;2
2401.8;2402.9;56;8
2401.8;2402.9;68;8
2401.8;2402.7;60;0
2402.7;2402.9;62;2
2402.9;2403.2;59;11
2402.9;2403.2;64;4
2402.9;2403.2;71;11
2402.9;2403.2;56;8
2402.9;2404.6;52;4
2403.2;2403.3;59;11
2403.3;2403.5;71;11
2403.3;2403.5;62;2
2403.5;2404.3;71;11
2403.5;2403.7;65;5
2403.7;2403.8;64;4
2403.8;2404;62;2
2404;2404.3;60;0
2404.3;2404.6;69;9
2404.3;2404.4;59;11
2404.4;2404.6;57;9
2404.6;2405.1;71;11
2404.6;2404.8;56;8
2404.8;2405.1;59;11
2405.1;2406.5;74;2
2405.1;2405.9;64;4
2405.1;2405.5;57;9
2405.5;2405.7;57;9
2405.7;2405.9;60;0
2405.9;2406.1;65;5
2406.1;2406.2;64;4
2406.2;2406.4;62;2
2406.4;2406.5;60;0
2406.5;2406.8;72;0
2406.5;2406.7;59;11
2406.7;2406.8;57;9
2406.8;2407;62;2
2407;2407.1;60;0
2407.1;2407.7;72;0
2407.1;2407.7;59;11
2407.1;2409.1;54;6
2407.4;2407.6;64;4
2407.6;2407.7;69;9
2407.7;2407.9;72;0
2407.7;2408.8;57;9
2407.9;2408;71;11
2408;2408.2;69;9
2408.2;2408.3;67;7
2408.3;2408.9;69;9
2408.3;2408.5;66;6
2408.5;2408.8;64;4
2408.8;2408.9;67;7
2408.9;2409.1;66;6
2409.1;2409.7;64;4
2409.1;2409.7;47;11
2409.1;2409.7;54;6
2409.4;2409.5;57;9
2409.5;2409.7;60;0
2409.7;2409.8;66;6
2409.7;2410;57;9
2409.7;2410;63;3
2409.8;2410;64;4
2410;2410.4;63;3
2410.4;2410.6;60;0
2410.6;2411.2;71;11
2410.6;2410.9;59;11
2410.9;2411;57;9
2411;2411.2;62;2
2411.2;2411.3;71;11
2411.2;2411.3;60;0
2411.3;2412.5;74;2
2411.3;2412.5;69;9
2411.3;2411.6;59;11
2411.3;2413.5;53;5
2411.6;2411.8;59;11
2411.8;2411.9;62;2
2411.9;2412.1;65;5
2411.9;2412.2;57;9
2412.1;2412.2;64;4
2412.2;2412.4;62;2
2412.4;2412.5;60;0
2412.5;2413.3;76;4
2412.5;2413.5;68;8
2412.5;2413;59;11
2413;2413.1;57;9
2413.1;2413.3;60;0
2413.3;2413.5;77;5
2413.3;2413.5;59;11
2413.5;2414.7;71;11
2413.5;2414.7;77;5
2413.5;2414.1;57;9
2413.5;2415.2;52;4
2413.8;2414;59;11
2414;2414.1;62;2
2414.1;2414.3;67;7
2414.1;2415.2;56;8
2414.3;2414.4;65;5
2414.4;2414.6;64;4
2414.6;2414.7;62;2
2414.7;2415.2;62;2
2414.7;2414.9;60;0
2414.9;2415.2;59;11
2415.2;2415.4;64;4
2415.4;2415.8;62;2
2415.8;2417.1;65;5
2415.8;2416.5;60;0
2415.8;2416.2;38;2
2416.2;2416.3;50;2
2416.3;2416.5;53;5
2416.5;2417.4;59;11
2416.5;2416.6;57;9
2416.6;2416.8;55;7
2416.8;2417;53;5
2417;2417.1;52;4
2417.1;2417.6;64;4
2417.1;2417.3;50;2
2417.3;2417.4;49;1
2417.4;2417.5;52;4
2417.5;2417.6;50;2
2417.6;2417.9;62;2
2417.6;2417.9;47;11
2417.9;2419.1;71;11
2417.9;2418.5;45;9
2418.2;2418.4;59;11
2418.4;2418.5;62;2
2418.5;2418.7;65;5
2418.5;2419.7;44;8
2418.5;2419.1;38;2
2418.7;2418.8;64;4
2418.8;2419;62;2
2419;2419.1;60;0
2419.1;2419.3;59;11
2419.1;2420.1;40;4
2419.3;2419.7;57;9
2419.7;2419.9;62;2
2419.9;2420.1;60;0
2419.9;2420.1;59;11
2420.1;2421.3;74;2
2420.1;2421.3;69;9
2420.1;2422.2;41;5
2420.4;2420.6;50;2
2420.6;2420.7;53;5
2420.7;2420.9;59;11
2420.9;2421;57;9
2421;2421.2;55;7
2421.2;2421.3;53;5
2421.3;2421.9;76;4
2421.3;2422.2;68;8
2421.3;2421.5;52;4
2421.5;2421.6;50;2
2421.6;2421.8;53;5
2421.8;2422;50;2
2421.9;2422.2;77;5
2422;2422.2;47;11
2422.2;2423.5;71;11
2422.2;2423.5;77;5
2422.2;2422.9;45;9
2422.2;2424;40;4
2422.6;2422.7;59;11
2422.7;2422.9;62;2
2422.9;2423;67;7
2422.9;2424;44;8
2423;2423.2;65;5
2423.2;2423.3;64;4
2423.3;2423.5;62;2
2423.5;2424;62;2
2423.5;2423.8;60;0
2423.8;2424;59;11
2424;2424.4;64;4
2424.1;2424.4;62;2
2424.4;2425.7;65;5
2424.4;2425.1;60;0
2424.4;2424.8;38;2
2424.8;2424.9;50;2
2424.9;2425.1;53;5
2425.1;2425.7;59;11
2425.1;2425.2;59;11
2425.2;2425.4;57;9
2425.4;2425.5;55;7
2425.5;2425.7;53;5
2425.7;2426.3;64;4
2425.7;2426.2;52;4
2426.2;2426.3;50;2
2426.3;2426.7;62;2
2426.3;2426.5;55;7
2426.5;2426.7;53;5
2426.7;2428.1;72;0
2426.7;2427.3;52;4
2426.7;2428.8;47;11
2427;2427.2;57;9
2427.2;2427.3;60;0
2427.3;2427.5;66;6
2427.3;2428.1;51;3
2427.5;2427.8;64;4
2427.8;2428;63;3
2428;2428.1;60;0
2428.1;2428.5;71;11
2428.1;2428.8;54;6
2428.3;2428.5;57;9
2428.5;2428.6;62;2
2428.6;2428.8;60;0
2428.8;2430.6;59;11
2428.8;2430.6;63;3
2428.8;2430.6;66;6
2428.8;2430.6;71;11
2428.8;2431.1;47;11
2429.2;2429.3;51;3
2429.3;2429.5;54;6
2429.5;2430;59;11
2430;2430.2;57;9
2430.2;2430.5;55;7
2430.5;2430.6;54;6
2430.6;2431.1;73;1
2430.6;2431.2;66;6
2430.6;2431.2;71;11
2430.6;2430.8;52;4
2430.8;2430.9;51;3
2430.9;2431.1;54;6
2431.1;2431.2;75;3
2431.1;2431.2;47;11
2431.2;2432.6;78;6
2431.2;2432.9;72;0
2431.2;2433.6;44;8
2431.5;2431.7;51;3
2431.7;2431.9;52;4
2431.9;2432.1;59;11
2432.1;2432.3;57;9
2432.3;2432.5;56;8
2432.5;2432.6;54;6
2432.6;2433.6;76;4
2432.6;2432.8;52;4
2432.8;2432.9;51;3
2432.9;2433.6;73;1
2432.9;2433.1;54;6
2433.1;2433.6;52;4
2433.6;2434.6;64;4
2433.6;2434.6;76;4
2433.6;2436.3;44;8
2434;2434.2;51;3
2434.2;2434.3;54;6
2434.3;2434.5;60;0
2434.5;2434.6;59;11
2434.6;2435.7;63;3
2434.6;2435.7;75;3
2434.6;2435;57;9
2435;2435.1;56;8
2435.1;2435.3;54;6
2435.3;2435.4;53;5
2435.4;2435.7;56;8
2435.7;2436.3;68;8
2435.7;2436.3;54;6
2436.3;2438;69;9
2436.3;2438;65;5
2436.3;2436.6;49;1
2436.6;2436.8;49;1
2436.8;2437;53;5
2437;2437.2;61;1
2437.2;2437.4;53;5
2437.4;2437.5;49;1
2437.5;2437.7;53;5
2437.7;2437.8;54;6
2437.8;2438;53;5
2438;2438.3;68;8
2438;2438.2;49;1
2438.2;2438.3;53;5
2438.3;2439;68;8
2438.3;2438.7;49;1
2438.7;2438.8;56;8
2438.8;2439;59;11
2439;2439.6;74;2
2439;2439.1;66;6
2439.1;2439.3;59;11
2439.3;2439.4;56;8
2439.4;2439.6;59;11
2439.6;2440;73;1
2439.6;2439.7;65;5
2439.7;2439.9;59;11
2439.9;2440;49;1
2440;2440.5;68;8
2440.5;2442;71;11
2440.5;2442.9;54;6
2440.9;2441.1;56;8
2441.1;2441.2;59;11
2441.2;2441.4;64;4
2441.4;2441.5;62;2
2441.5;2441.7;61;1
2441.7;2442;59;11
2442;2442.9;69;9
2442;2442.3;57;9
2442.3;2442.6;56;8
2442.6;2442.7;59;11
2442.7;2442.9;57;9
2442.9;2443.8;68;8
2442.9;2445;52;4
2443.1;2443.5;56;8
