start;end;pitch;pitchclass
1258.3;1258.6;38;2
1258.6;1259.5;49;1
1258.6;1259.2;37;1
1259.5;1259.8;58;10
1259.8;1260.7;57;9
1260.7;1261;55;7
1261;1261.6;54;6
1261.6;1262.3;57;9
1261.9;1262;26;2
1262;1262.2;38;2
1262.2;1262.3;26;2
1262.3;1262.9;38;2
1262.9;1263.5;50;2
1263.5;1264.2;51;3
1263.5;1264.9;39;3
1263.5;1264.9;43;7
1264.2;1264.6;55;7
1264.6;1264.9;57;9
1264.9;1265.8;58;10
1265.8;1266.1;55;7
1266.1;1267;62;2
1266.7;1266.8;26;2
1266.8;1266.9;38;2
1266.9;1267;26;2
1267;1267.7;38;2
1268.4;1269;26;2
1268.5;1269;38;2
1269.5;1270.1;54;6
1269.5;1270.1;57;9
1269.5;1270.1;62;2
1269.5;1270.1;50;2
1270.7;1271.4;55;7
1270.7;1271.4;58;10
1270.7;1271.4;63;3
1270.7;1271.4;43;7
1272.1;1272.4;51;3
1272.1;1272.4;55;7
1272.1;1272.4;60;0
1272.1;1272.4;45;9
1272.7;1272.9;50;2
1272.8;1272.9;51;3
1272.8;1272.9;53;5
1272.9;1276.3;51;3
1276.3;1276.4;54;6
1276.3;1276.4;57;9
1276.3;1276.4;50;2
1277;1277.3;50;2
1277;1277.3;55;7
1277;1277.3;58;10
1277;1277.3;43;7
1278;1278.3;53;5
1278;1278.3;57;9
1278;1278.3;60;0
1278;1278.3;41;5
1278.9;1279;52;4
1278.9;1279;53;5
1278.9;1279;54;6
1279;1282.1;53;5
1282.1;1284.3;60;0
1282.1;1282.6;45;9
1282.1;1282.6;52;4
1283.3;1284.9;56;8
1283.3;1284.9;40;4
1283.3;1284.9;50;2
1284.3;1284.9;59;11
1284.9;1285.5;57;9
1284.9;1285.5;41;5
1284.9;1285.5;48;0
1286.1;1286.2;47;11
1286.1;1286.2;48;0
1286.2;1286.2;49;1
1286.2;1288.7;48;0
1288.7;1292.7;56;8
1288.7;1290.1;41;5
1288.7;1290.1;48;0
1290.7;1294.1;46;10
1290.7;1294.1;52;4
1290.7;1294.1;36;0
1292.7;1294.1;55;7
1294.1;1295.4;44;8
1294.1;1295.4;49;1
1294.1;1295.4;53;5
1294.1;1294.5;37;1
1294.5;1295.4;41;5
1295.4;1295.8;44;8
1295.8;1296.1;49;1
1296.1;1296.4;53;5
1296.4;1296.8;56;8
1296.8;1297.1;61;1
1297.1;1297.4;65;5
1297.4;1298.3;68;8
1299;1300.3;68;8
1300.3;1301;67;7
1301;1301.3;65;5
1301.7;1302.7;65;5
1302.7;1305.1;59;11
1305.1;1305.8;48;0
1305.1;1305.8;60;0
1306.1;1306.5;60;0
1306.5;1307.1;61;1
1307.1;1307.5;60;0
1307.5;1307.9;60;0
1307.9;1309.2;67;7
1309.2;1309.6;65;5
1309.7;1309.9;64;4
1309.7;1309.9;52;4
1309.8;1309.9;65;5
1309.8;1309.9;53;5
1309.8;1309.9;68;8
1309.8;1309.9;56;8
1309.9;1311.3;66;6
1309.9;1311.3;54;6
1311.3;1311.7;57;9
1311.3;1311.7;45;9
1311.7;1312.2;58;10
1311.7;1312.2;46;10
1312.2;1312.4;60;0
1312.2;1312.4;48;0
1312.4;1313.2;63;3
1312.4;1313.2;51;3
1313.2;1313.5;61;1
1313.2;1313.5;49;1
1313.5;1314.3;40;4
1313.5;1314.3;52;4
1314.3;1314.6;41;5
1314.3;1314.6;53;5
1314.6;1315.7;67;7
1314.6;1315.3;43;7
1314.6;1315.3;55;7
1315.7;1317.2;72;0
1315.7;1316.3;48;0
1315.7;1316.3;52;4
1315.7;1316.3;58;10
1317.2;1317.3;67;7
1317.3;1317.5;67;7
1317.5;1318.1;69;9
1318.1;1318.6;41;5
1318.1;1318.6;48;0
1318.1;1318.6;51;3
1318.6;1319.2;69;9
1319.2;1319.2;69;9
1319.2;1319.4;72;0
1319.4;1319.7;63;3
1319.7;1320.4;66;6
1320.4;1320.7;65;5
1320.7;1321.1;63;3
1321.1;1321.2;61;1
1321.1;1321.2;42;6
1321.1;1321.4;54;6
1321.1;1321.4;58;10
1321.2;1321.7;46;10
1321.4;1322.1;54;6
1321.4;1322.1;58;10
1321.7;1322.4;49;1
1322.1;1322.4;66;6
1322.1;1323;58;10
1322.1;1323;64;4
1322.4;1322.9;70;10
1322.4;1323;54;6
1322.9;1323;66;6
1323;1323.8;71;11
1323;1324.8;59;11
1323;1324.8;63;3
1323;1324.8;42;6
1323.8;1324.1;70;10
1324.1;1324.3;68;8
1324.3;1324.5;66;6
1324.5;1324.8;65;5
1324.8;1325;63;3
1324.8;1325;43;7
1325;1325;58;10
1325;1325;61;1
1325;1325;46;10
1325;1325.3;58;10
1325;1325.3;61;1
1325;1325.7;51;3
1325.3;1326;58;10
1325.3;1326;61;1
1325.7;1326;63;3
1325.7;1326.3;55;7
1326;1326.3;63;3
1326;1326.3;58;10
1326;1326.3;61;1
1326.3;1326.9;64;4
1326.3;1327;59;11
1326.3;1327;56;8
1326.9;1327;68;8
1327;1327.4;71;11
1327;1328;62;2
1327;1328;52;4
1327;1328;56;8
1327.4;1327.7;68;8
1327.7;1328;64;4
1328;1329.1;72;0
1328;1328.6;45;9
1328.2;1328.9;60;0
1328.2;1328.9;64;4
1328.6;1329.1;48;0
1328.9;1329.1;60;0
1328.9;1329.1;64;4
1329.1;1329.2;52;4
1329.1;1329.4;60;0
1329.1;1329.4;64;4
1329.1;1329.4;69;9
1329.2;1329.7;57;9
1329.4;1329.7;64;4
1329.4;1329.7;69;9
1329.4;1329.8;72;0
1329.7;1329.8;65;5
1329.7;1329.8;68;8
1329.7;1329.8;60;0
1329.8;1330.1;65;5
1329.8;1330.1;68;8
1329.8;1330.1;72;0
1329.8;1330.4;56;8
1330.1;1330.5;60;0
1330.1;1330.5;65;5
1330.1;1330.5;68;8
1330.4;1330.6;72;0
1330.4;1330.6;53;5
1330.5;1330.9;60;0
1330.5;1330.9;65;5
1330.5;1330.9;68;8
1330.6;1330.9;72;0
1330.6;1331.2;48;0
1330.9;1331.2;72;0
1330.9;1331.2;60;0
1330.9;1331.2;65;5
1330.9;1331.2;68;8
1331.2;1331.5;73;1
1331.2;1333.2;61;1
1331.2;1333.2;65;5
1331.2;1333.2;44;8
1331.2;1333.2;56;8
1331.5;1331.8;73;1
1331.8;1332.1;72;0
1332.1;1332.6;70;10
1332.6;1332.9;68;8
1332.9;1333.2;67;7
1333.2;1334;65;5
1333.2;1333.7;45;9
1333.2;1333.7;57;9
1333.5;1333.9;60;0
1333.5;1333.9;63;3
1333.7;1334;48;0
1333.9;1334.1;60;0
1333.9;1334.1;63;3
1334;1334.2;53;5
1334.1;1334.5;60;0
1334.1;1334.5;63;3
1334.2;1334.5;65;5
1334.2;1334.8;57;9
1334.5;1334.8;65;5
1334.5;1334.8;60;0
1334.5;1334.8;63;3
1334.8;1335.1;66;6
1334.8;1335.6;61;1
1334.8;1335.6;58;10
1335.1;1335.6;70;10
1335.6;1335.8;73;1
1335.6;1336.4;64;4
1335.6;1336.4;54;6
1335.6;1336.4;58;10
1335.8;1336.1;70;10
1336.1;1336.4;66;6
1336.4;1337.5;74;2
1336.4;1336.5;35;11
1336.5;1336.5;62;2
1336.5;1336.5;66;6
1336.5;1336.9;38;2
1336.5;1337.2;62;2
1336.5;1337.2;66;6
1336.9;1337.5;42;6
1337.2;1337.5;62;2
1337.2;1337.5;66;6
1337.5;1338.1;62;2
1337.5;1338.1;47;11
1337.8;1338.1;59;11
1337.8;1338.1;66;6
1338.1;1338.2;58;10
1338.1;1338.2;61;1
1338.1;1338.2;67;7
1338.1;1338.2;50;2
1338.2;1338.2;58;10
1338.2;1338.2;61;1
1338.2;1338.2;67;7
1338.2;1338.3;46;10
1338.2;1338.3;58;10
1338.2;1338.3;61;1
1338.2;1338.3;67;7
1338.3;1339.6;70;10
1338.3;1338.9;43;7
1338.6;1339.3;58;10
1338.6;1339.3;61;1
1338.9;1339.3;38;2
1339.3;1339.6;58;10
1339.3;1339.6;61;1
1339.3;1339.6;34;10
1339.6;1340.8;70;10
1339.6;1341.2;31;7
1339.6;1341.2;43;7
1339.9;1340.5;58;10
1339.9;1340.5;63;3
1340.5;1340.8;58;10
1340.5;1340.8;63;3
1340.8;1341.5;63;3
1341.2;1341.4;55;7
1341.2;1341.4;58;10
1341.4;1341.5;55;7
1341.4;1341.5;58;10
1341.5;1342;62;2
1341.5;1342.6;41;5
1341.5;1342.6;53;5
1341.5;1342;56;8
1341.5;1342;58;10
1342;1342.3;65;5
1342;1342.6;56;8
1342;1342.6;58;10
1342.3;1343.4;68;8
1342.6;1343.1;56;8
1342.6;1343.1;58;10
1342.6;1343.1;63;3
1342.6;1342.7;39;3
1342.6;1342.7;51;3
1342.7;1343.1;38;2
1342.7;1343.1;50;2
1343.1;1343.6;56;8
1343.1;1343.4;60;0
1343.1;1343.6;65;5
1343.1;1343.4;36;0
1343.1;1343.4;48;0
1343.4;1343.6;62;2
1343.4;1343.7;35;11
1343.4;1343.7;47;11
1343.6;1343.8;62;2
1343.7;1344.4;53;5
1343.7;1344.4;56;8
1343.8;1344.1;63;3
1344.1;1344.4;65;5
1344.4;1344.7;67;7
1344.4;1344.9;53;5
1344.4;1344.9;56;8
1344.7;1344.9;68;8
1344.9;1344.9;53;5
1344.9;1344.9;56;8
1344.9;1344.9;65;5
1344.9;1345.1;62;2
1344.9;1345.1;53;5
1344.9;1345.1;56;8
1345.1;1346.1;71;11
1345.3;1345.5;43;7
1345.4;1346;62;2
1345.4;1346;65;5
1345.5;1345.7;47;11
1345.7;1346;50;2
1346;1346.1;62;2
1346;1346.1;65;5
1346;1346.1;53;5
1346.1;1346.9;72;0
1346.1;1346.2;52;4
1346.2;1346.7;60;0
1346.2;1346.7;64;4
1346.2;1346.7;67;7
1346.2;1346.4;48;0
1346.4;1346.7;46;10
1346.7;1346.9;60;0
1346.7;1346.9;64;4
1346.7;1346.9;67;7
1346.7;1346.9;43;7
1346.9;1347.9;72;0
1346.9;1347.9;45;9
1347.2;1347.8;60;0
1347.2;1347.8;65;5
1347.8;1347.9;60;0
1347.8;1347.9;65;5
1347.9;1348.7;65;5
1347.9;1348.5;57;9
1347.9;1348.5;60;0
1348.5;1348.7;57;9
1348.5;1348.7;60;0
1348.7;1349.2;64;4
1348.7;1349.7;43;7
1348.7;1349.7;55;7
1348.9;1349.2;58;10
1348.9;1349.2;60;0
1349.2;1349.4;67;7
1349.2;1349.4;58;10
1349.2;1349.4;60;0
1349.4;1350.6;70;10
1349.7;1350.4;58;10
1349.7;1350.4;65;5
1349.7;1350;41;5
1349.7;1350;53;5
1350;1350.4;40;4
1350;1350.4;52;4
1350.4;1350.8;58;10
1350.4;1350.6;62;2
1350.4;1350.8;67;7
1350.4;1350.6;38;2
1350.4;1350.6;50;2
1350.6;1350.8;64;4
1350.6;1350.9;37;1
1350.6;1350.9;49;1
1350.8;1351;64;4
1350.9;1351.6;55;7
1350.9;1351.6;58;10
1351;1351.3;65;5
1351.3;1351.6;67;7
1351.6;1351.9;69;9
1351.6;1352.1;55;7
1351.6;1352.1;58;10
1351.9;1352.2;70;10
1352.1;1352.2;55;7
1352.1;1352.2;58;10
1352.2;1352.2;67;7
1352.2;1352.5;64;4
1352.2;1352.5;55;7
1352.2;1352.5;58;10
1352.5;1353.6;73;1
1352.7;1353;45;9
1352.9;1353.5;61;1
1352.9;1353.5;64;4
1352.9;1353.5;67;7
1353;1353.2;49;1
1353.2;1353.5;52;4
1353.5;1353.6;61;1
1353.5;1353.6;64;4
1353.5;1353.6;67;7
1353.5;1353.6;58;10
1353.6;1354.2;69;9
1353.6;1353.7;57;9
1353.7;1354;61;1
1353.7;1354;64;4
1353.7;1354;67;7
1353.7;1354;55;7
1354;1354;52;4
1354;1354.2;61;1
1354;1354.2;64;4
1354;1354.2;67;7
1354;1354.2;57;9
1354.2;1354.7;74;2
1354.2;1355.4;53;5
1354.2;1354.7;62;2
1354.2;1354.7;69;9
1354.7;1355;62;2
1354.7;1355;69;9
1355;1356.1;62;2
1355.4;1355.8;53;5
1355.4;1355.8;57;9
1355.8;1356.1;53;5
1355.8;1356.1;57;9
1356.1;1357;60;0
1356.1;1357;52;4
1356.4;1357;55;7
1356.4;1357;58;10
1357;1357;67;7
1357;1358.1;70;10
1357;1357.2;50;2
1357.1;1357.8;60;0
1357.1;1357.8;64;4
1357.2;1357.5;48;0
1357.5;1357.7;46;10
1357.7;1357.9;45;9
1357.8;1358.4;60;0
1357.8;1358.1;64;4
1357.8;1358.1;67;7
1357.9;1358.1;43;7
1358.1;1358.4;63;3
1358.1;1358.4;69;9
1358.1;1358.5;42;6
1358.4;1358.6;69;9
1358.5;1359.1;54;6
1358.5;1359.1;60;0
1358.5;1359.1;63;3
1358.6;1358.8;70;10
1358.8;1359.1;72;0
1359.1;1359.5;69;9
1359.1;1359.5;54;6
1359.1;1359.5;60;0
1359.1;1359.5;63;3
1359.5;1359.5;75;3
1359.5;1359.7;54;6
1359.5;1359.7;60;0
1359.5;1359.7;63;3
1359.5;1359.7;74;2
1359.7;1360;69;9
1359.7;1360;54;6
1359.7;1360.2;60;0
1359.7;1360.2;62;2
1360;1360.6;72;0
1360;1360.2;53;5
1360.2;1360.4;41;5
1360.3;1360.9;62;2
1360.3;1360.9;68;8
1360.4;1360.6;43;7
1360.6;1361;71;11
1360.6;1360.8;44;8
1360.8;1361;47;11
1360.9;1361;62;2
1360.9;1361;68;8
1361;1361;48;0
1361;1361.9;71;11
1361;1361.4;50;2
1361.4;1361.8;62;2
1361.4;1361.8;68;8
1361.4;1361.6;47;11
1361.6;1361.7;53;5
1361.7;1361.8;50;2
1361.8;1361.9;62;2
1361.8;1361.9;68;8
1361.8;1361.9;47;11
1361.9;1362.7;76;4
1361.9;1362.1;40;4
1361.9;1362.1;52;4
1362.1;1362.4;64;4
1362.1;1362.4;68;8
1362.1;1362.4;52;4
1362.1;1362.4;56;8
1362.1;1362.4;59;11
1362.4;1363;64;4
1362.4;1363;68;8
1362.4;1363;52;4
1362.4;1363;56;8
1362.4;1363;59;11
1362.7;1363.7;71;11
1363;1363.7;64;4
1363;1363.7;68;8
1363;1363.7;52;4
1363;1363.7;56;8
1363;1363.7;59;11
1363.7;1363.9;72;0
1363.7;1363.9;64;4
1363.7;1363.9;68;8
1363.7;1363.9;52;4
1363.7;1363.9;56;8
1363.9;1364.7;73;1
1363.9;1364.3;47;11
1363.9;1364.3;54;6
1363.9;1364.3;57;9
1364;1364.7;63;3
1364;1364.7;66;6
1364.3;1364.8;35;11
1364.7;1364.7;66;6
1364.7;1364.7;63;3
1364.7;1365.8;69;9
1364.8;1364.9;36;0
1364.9;1365.5;63;3
1364.9;1365.5;66;6
1364.9;1365.2;37;1
1365.2;1365.4;39;3
1365.4;1365.6;41;5
1365.5;1365.8;63;3
1365.5;1365.8;66;6
1365.6;1365.8;42;6
1365.8;1365.8;63;3
1365.8;1365.8;66;6
1365.8;1365.8;68;8
1365.8;1365.8;44;8
1365.8;1365.8;68;8
1365.8;1366.3;54;6
1365.8;1366.3;56;8
1365.8;1366.3;60;0
1365.8;1366;70;10
1366;1366.5;72;0
1366.3;1367;54;6
1366.3;1367;56;8
1366.3;1367;60;0
1366.5;1366.6;73;1
1366.6;1367.1;75;3
1367;1367.5;54;6
1367;1367.5;56;8
1367;1367.5;60;0
1367.1;1367.3;72;0
1367.3;1367.7;68;8
1367.5;1367.7;54;6
1367.5;1367.7;56;8
1367.5;1367.7;60;0
1367.7;1367.8;76;4
1367.8;1368;61;1
1367.8;1368;49;1
1368;1368.1;64;4
1368;1368.1;52;4
1368.1;1368.2;68;8
1368.1;1368.2;56;8
1368.2;1368.3;73;1
1368.2;1368.3;61;1
1368.3;1368.5;75;3
1368.3;1368.5;63;3
1368.5;1369.6;67;7
1368.5;1369.6;73;1
1368.5;1369.6;76;4
1368.5;1369.6;64;4
1369.6;1370;67;7
1369.6;1370;55;7
1370;1370.3;68;8
1370;1370.3;56;8
1370.3;1370.3;70;10
1370.3;1370.3;58;10
1370.3;1371;73;1
1370.3;1371;61;1
1371;1371.3;71;11
1371;1371.3;59;11
1371.3;1372;62;2
1371.3;1372;50;2
1372;1372.1;63;3
1372;1372.1;51;3
1372.1;1372.1;65;5
1372.1;1372.1;53;5
1372.1;1372.7;68;8
1372.1;1372.7;56;8
1372.7;1373;66;6
1372.7;1373;54;6
1373;1373.2;65;5
1373;1373.2;53;5
1373.2;1373.5;63;3
1373.2;1373.5;51;3
1373.5;1374.2;61;1
1373.5;1374.2;49;1
1374.2;1374.8;59;11
1374.2;1374.8;47;11
1374.8;1377.3;58;10
1374.8;1377.3;46;10
1377.3;1377.6;57;9
1377.3;1377.6;45;9
1377.6;1378.6;65;5
1377.6;1378.6;53;5
1379.1;1379.3;65;5
1379.3;1380.3;65;5
1380.3;1380.6;65;5
1380.6;1381.4;70;10
1381.4;1383;66;6
1381.4;1383.8;42;6
1381.4;1383.8;54;6
1383;1383.2;68;8
1383.2;1383.8;70;10
1383.8;1384.6;72;0
1383.8;1383.9;36;0
1383.9;1384;48;0
1384;1384.1;36;0
1384.1;1384.1;48;0
1384.2;1384.2;36;0
1384.2;1384.2;48;0
1384.2;1384.2;36;0
1384.2;1384.2;48;0
1384.2;1384.2;36;0
1384.2;1384.2;48;0
1384.2;1384.2;36;0
1384.2;1384.3;48;0
1384.3;1384.3;36;0
1384.3;1384.4;48;0
1384.4;1384.5;36;0
1384.5;1384.6;48;0
1384.6;1385.8;60;0
1384.6;1384.7;36;0
1384.7;1384.7;48;0
1384.7;1384.8;36;0
1384.8;1384.8;48;0
1384.8;1384.9;36;0
1384.9;1385;48;0
1385;1385;36;0
1385.1;1385.1;48;0
1385.1;1385.2;36;0
1385.2;1385.3;48;0
1385.3;1385.4;36;0
1385.4;1385.5;48;0
1385.5;1385.5;36;0
1385.6;1385.6;48;0
1385.6;1385.7;36;0
1385.7;1385.8;48;0
1385.8;1386.3;36;0
1386.3;1386.7;67;7
1386.7;1387.5;72;0
1387.5;1387.8;72;0
1387.8;1389.1;61;1
1387.8;1389.8;49;1
1387.8;1389.8;37;1
1389.4;1389.8;61;1
1389.8;1390.4;55;7
1389.8;1390.4;67;7
1389.8;1390.3;31;7
1389.8;1390.3;43;7
1390.4;1390.7;55;7
1390.4;1390.7;67;7
1390.7;1391.8;55;7
1390.7;1391.8;67;7
1391.8;1392.7;60;0
1391.8;1391.8;36;0
1391.8;1391.8;48;0
1391.8;1391.8;36;0
1391.8;1391.8;48;0
1391.8;1391.9;36;0
1391.9;1392;48;0
1392;1392;36;0
1392.1;1392.1;48;0
1392.1;1392.2;36;0
1392.2;1392.3;48;0
1392.3;1392.4;36;0
1392.4;1392.5;48;0
1392.5;1392.5;36;0
1392.5;1392.5;48;0
1392.5;1392.6;36;0
1392.6;1392.7;48;0
1392.7;1392.8;36;0
1392.8;1392.9;48;0
1392.9;1392.9;36;0
1392.9;1393;48;0
1393;1393;36;0
1393;1393;48;0
1393;1393;36;0
1393;1393;48;0
1393;1393;60;0
1393;1393;36;0
1393;1393.1;62;2
1393;1393.1;48;0
1393.1;1393.2;64;4
1393.1;1393.2;36;0
1393.2;1393.2;65;5
1393.2;1393.3;48;0
1393.2;1393.3;67;7
1393.3;1393.4;36;0
1393.3;1393.4;69;9
1393.4;1393.4;48;0
1393.4;1393.5;71;11
1393.5;1393.5;36;0
1393.5;1393.5;72;0
1393.5;1393.6;48;0
1393.5;1393.6;74;2
1393.6;1394.8;64;4
1393.6;1394.8;76;4
1393.6;1394.3;52;4
1394.8;1395.6;60;0
1394.8;1395.6;72;0
1395.6;1396.3;57;9
1395.6;1396.3;69;9
1396.3;1396.5;66;6
1396.5;1396.5;63;3
1396.5;1397.6;59;11
1396.5;1397.6;71;11
1396.5;1396.5;35;11
1396.5;1396.5;47;11
1396.5;1396.5;35;11
1396.5;1396.6;47;11
1396.6;1396.6;35;11
1396.7;1396.7;47;11
1396.7;1396.8;35;11
1396.8;1396.9;47;11
1396.9;1397;35;11
1397;1397.1;47;11
1397.1;1397.1;35;11
1397.2;1397.2;47;11
1397.2;1397.3;35;11
1397.3;1397.4;47;11
1397.4;1397.5;35;11
1397.5;1397.6;47;11
1397.6;1397.6;35;11
1397.7;1397.7;47;11
1397.7;1397.7;35;11
1397.7;1397.8;47;11
1397.8;1397.9;35;11
1397.9;1398;47;11
1398;1398;35;11
1398;1398;47;11
1398;1398;59;11
1398;1398;35;11
1398;1398;61;1
1398;1398;47;11
1398;1398;63;3
1398;1398;35;11
1398;1398;64;4
1398;1398.1;47;11
1398;1398.1;66;6
1398.1;1398.1;67;7
1398.1;1398.1;35;11
1398.1;1398.1;69;9
1398.1;1398.1;47;11
1398.1;1398.1;70;10
1398.1;1398.1;35;11
1398.1;1398.1;71;11
1398.1;1398.1;47;11
1398.1;1398.1;73;1
1398.1;1399.1;62;2
1398.1;1399.1;74;2
1398.1;1398.5;50;2
1399.1;1400;70;10
1399.1;1400;58;10
1400;1400.3;70;10
1400;1400.3;58;10
1400.3;1400.8;67;7
1400.3;1400.8;55;7
1400.8;1401;65;5
1400.8;1401;53;5
1401;1401.2;64;4
1401;1401.2;52;4
1401.2;1402.8;73;1
1401.2;1402.8;61;1
1402.8;1403.2;64;4
1402.8;1403.2;52;4
1403.5;1403.5;47;11
1403.5;1403.5;50;2
1403.5;1403.5;53;5
1403.5;1403.5;56;8
1403.5;1403.5;47;11
1403.5;1403.5;50;2
1403.5;1403.5;53;5
1403.5;1403.5;56;8
1403.5;1403.5;47;11
1403.5;1403.5;50;2
1403.5;1403.5;53;5
1403.5;1403.5;56;8
1403.5;1403.6;47;11
1403.5;1403.6;50;2
1403.5;1403.6;53;5
1403.6;1403.7;56;8
1403.7;1403.8;47;11
1403.7;1403.8;50;2
1403.7;1403.8;53;5
1403.8;1403.8;56;8
1403.8;1403.9;47;11
1403.8;1403.9;50;2
1403.8;1403.9;53;5
1403.9;1403.9;56;8
1403.9;1403.9;47;11
1403.9;1403.9;50;2
1403.9;1403.9;53;5
1403.9;1403.9;56;8
1403.9;1403.9;47;11
1403.9;1403.9;50;2
1403.9;1403.9;53;5
1403.9;1404;56;8
1404;1404;47;11
1404;1404;50;2
1404;1404;53;5
1404;1404;56;8
1404;1404;47;11
1404;1404;50;2
1404;1404;53;5
1404;1404;56;8
1404;1404.1;47;11
1404;1404.1;50;2
1404;1404.1;53;5
1404.1;1404.2;56;8
1404.2;1404.3;47;11
1404.2;1404.3;50;2
1404.2;1404.3;53;5
1404.3;1404.4;56;8
1404.4;1405;65;5
1404.4;1404.4;47;11
1404.4;1404.4;50;2
1404.4;1404.4;53;5
1404.5;1404.5;56;8
1404.5;1404.6;47;11
1404.5;1404.6;50;2
1404.5;1404.6;53;5
1404.6;1404.7;56;8
1404.7;1404.8;47;11
1404.7;1404.8;50;2
1404.7;1404.8;53;5
1404.8;1404.9;56;8
1404.9;1404.9;47;11
1404.9;1404.9;50;2
1404.9;1404.9;53;5
1405;1405;56;8
1405;1405.5;77;5
1405;1405.4;48;0
1405;1405.4;53;5
1405;1405.4;56;8
1405.5;1405.6;65;5
1405.6;1406.7;68;8
1406.7;1407.4;65;5
1407.4;1409.4;60;0
1407.4;1409.4;72;0
1408.8;1409.4;48;0
1408.8;1409.4;52;4
1408.8;1409.4;58;10
1409.4;1410.3;61;1
1409.4;1410.3;73;1
1410.3;1410.9;60;0
1410.3;1410.9;72;0
1410.9;1411.4;65;5
1411.4;1412.4;77;5
1411.4;1412.4;80;8
1411.4;1412.4;84;0
1411.4;1412.4;89;5
1411.4;1411.6;41;5
1411.6;1411.9;44;8
1411.9;1412.1;48;0
1412.1;1412.4;53;5
1412.4;1412.7;56;8
1412.7;1412.9;60;0
1412.9;1413.3;64;4
1412.9;1413;53;5
1412.9;1413;56;8
1413;1413.1;60;0
1413.1;1413.1;53;5
1413.1;1413.1;56;8
1413.1;1413.3;60;0
1413.3;1413.6;65;5
1413.3;1413.4;53;5
1413.3;1413.4;56;8
1413.4;1413.5;60;0
1413.5;1413.6;53;5
1413.5;1413.6;56;8
1413.6;1413.7;67;7
1413.6;1413.7;60;0
1413.7;1413.9;68;8
1413.7;1413.8;53;5
1413.7;1413.8;56;8
1413.8;1413.9;60;0
1413.9;1414.2;71;11
1413.9;1414.1;53;5
1413.9;1414.1;56;8
1414.1;1414.2;60;0
1414.2;1414.3;72;0
1414.2;1414.3;53;5
1414.2;1414.3;56;8
1414.3;1414.4;60;0
1414.3;1414.5;76;4
1414.4;1414.5;53;5
1414.4;1414.5;56;8
1414.5;1414.7;77;5
1414.5;1414.7;60;0
1414.7;1414.9;66;6
1414.7;1414.9;78;6
1414.7;1414.8;53;5
1414.7;1414.8;58;10
1414.8;1414.9;61;1
1414.9;1415.2;65;5
1414.9;1415.2;77;5
1414.9;1415;53;5
1414.9;1415;58;10
1415;1415.2;61;1
1415.2;1415.3;69;9
1415.2;1415.3;81;9
1415.2;1415.2;53;5
1415.2;1415.2;58;10
1415.2;1415.3;61;1
1415.3;1415.6;70;10
1415.3;1415.6;82;10
1415.3;1415.4;53;5
1415.3;1415.4;58;10
1415.4;1415.6;61;1
1415.6;1415.8;72;0
1415.6;1415.8;84;0
1415.6;1415.7;53;5
1415.6;1415.7;55;7
1415.6;1415.7;58;10
1415.7;1415.8;61;1
1415.8;1416.1;73;1
1415.8;1416.1;85;1
1415.8;1415.9;53;5
1415.8;1415.9;55;7
1415.8;1415.9;58;10
1415.9;1416.1;61;1
1416.1;1416.3;77;5
1416.1;1416.3;89;5
1416.1;1416.2;53;5
1416.1;1416.2;55;7
1416.1;1416.2;58;10
1416.2;1416.3;61;1
1416.3;1416.5;76;4
1416.3;1416.5;88;4
1416.3;1416.4;53;5
1416.3;1416.4;55;7
1416.3;1416.4;58;10
1416.4;1416.5;61;1
1416.5;1417.4;79;7
1416.5;1417.4;91;7
1416.5;1416.7;52;4
1416.5;1416.7;55;7
1416.5;1416.7;58;10
1416.7;1416.9;61;1
1416.9;1417;52;4
1416.9;1417;55;7
1416.9;1417;58;10
1417;1417.1;61;1
1417.1;1417.2;52;4
1417.1;1417.2;55;7
1417.1;1417.2;58;10
1417.2;1417.4;61;1
1417.4;1417.6;70;10
1417.4;1417.6;82;10
1417.4;1417.5;52;4
1417.4;1417.5;55;7
1417.4;1417.5;58;10
1417.5;1417.6;61;1
1417.6;1418.6;73;1
1417.6;1418.6;85;1
1417.6;1417.7;52;4
1417.6;1417.7;55;7
1417.6;1417.7;58;10
1417.7;1417.9;61;1
1417.9;1418;52;4
1417.9;1418;55;7
1417.9;1418;58;10
1418;1418.1;61;1
1418.1;1418.2;52;4
1418.1;1418.2;55;7
1418.1;1418.2;58;10
1418.2;1418.4;61;1
1418.4;1418.5;52;4
1418.4;1418.5;55;7
1418.4;1418.5;58;10
1418.5;1418.6;61;1
1418.6;1418.9;49;1
1418.6;1418.9;53;5
1418.6;1418.9;56;8
1418.6;1418.9;59;11
1418.9;1419.1;68;8
1419.1;1420;68;8
1420;1420.6;67;7
1420.6;1420.8;65;5
1420.8;1421.3;77;5
1421.3;1421.4;60;0
1421.3;1421.3;36;0
1421.3;1421.3;48;0
1421.3;1421.4;36;0
1421.4;1421.4;48;0
1421.4;1421.4;36;0
1421.4;1421.5;48;0
1421.5;1421.6;36;0
1421.6;1421.6;48;0
1421.6;1421.7;36;0
1421.7;1421.7;48;0
1421.8;1421.8;36;0
1421.8;1421.9;48;0
1421.9;1421.9;36;0
1421.9;1422;48;0
1422;1422.1;36;0
1422.1;1422.1;48;0
1422.1;1423;61;1
1422.1;1423;73;1
1422.1;1422.2;36;0
1422.2;1422.2;48;0
1422.3;1422.3;36;0
1422.3;1422.3;48;0
1422.3;1422.4;36;0
