start;end;pitch;pitchclass
1556;1556.2;64;4
1556.1;1556.2;73;1
1556.2;1556.4;57;9
1556.3;1556.4;67;7
1556.4;1556.7;61;1
1556.6;1556.7;64;4
1556.7;1557.4;58;10
1556.9;1557.2;62;2
1557.2;1557.4;65;5
1557.4;1557.7;62;2
1557.7;1557.9;65;5
1557.8;1557.9;62;2
1557.9;1558;70;10
1557.9;1558;64;4
1558;1558.2;65;5
1558.2;1558.7;67;7
1558.5;1558.7;70;10
1558.7;1558.9;74;2
1558.7;1558.9;65;5
1558.9;1559;67;7
1559;1559.4;69;9
1559.2;1559.4;73;1
1559.4;1559.7;67;7
1559.4;1559.7;76;4
1559.4;1559.8;57;9
1559.7;1559.8;64;4
1559.8;1560.3;62;2
1560;1560.2;69;9
1560;1560.2;72;0
1560.2;1560.3;66;6
1560.2;1560.3;74;2
1560.3;1560.6;66;6
1560.6;1560.9;69;9
1560.7;1560.9;66;6
1560.9;1561.1;72;0
1560.9;1561.1;67;7
1561.1;1561.3;69;9
1561.3;1561.8;70;10
1561.5;1561.8;62;2
1561.8;1562;67;7
1561.8;1562;69;9
1562;1562.2;70;10
1562.2;1562.7;72;0
1562.5;1562.7;65;5
1562.7;1562.8;62;2
1562.7;1562.8;68;8
1562.7;1562.9;58;10
1562.8;1562.9;65;5
1562.9;1563.5;63;3
1563;1563.3;70;10
1563.3;1563.5;67;7
1563.5;1563.8;63;3
1563.5;1563.8;67;7
1563.8;1564.1;70;10
1564;1564.1;67;7
1564.1;1564.3;75;3
1564.1;1564.3;69;9
1564.3;1564.6;67;7
1564.3;1564.6;70;10
1564.6;1564.7;72;0
1564.6;1565.2;63;3
1564.6;1564.7;75;3
1564.7;1565;79;7
1564.7;1565;70;10
1565;1565.2;67;7
1565;1565.2;72;0
1565.2;1565.7;74;2
1565.2;1566.1;62;2
1565.5;1565.7;70;10
1565.7;1565.9;73;1
1565.7;1566.1;67;7
1565.9;1566.1;74;2
1566.1;1566.9;79;7
1566.1;1566.3;77;5
1566.1;1566.2;61;1
1566.2;1566.3;70;10
1566.3;1566.4;76;4
1566.3;1566.4;61;1
1566.4;1566.4;70;10
1566.4;1566.7;74;2
1566.4;1566.6;61;1
1566.6;1566.7;70;10
1566.7;1566.9;73;1
1566.7;1566.8;64;4
1566.8;1566.9;70;10
1566.9;1566.9;79;7
1566.9;1566.9;74;2
1566.9;1567.1;62;2
1566.9;1566.9;70;10
1566.9;1567.1;77;5
1567;1567.1;69;9
1567.1;1567.4;76;4
1567.1;1567.4;67;7
1567.2;1567.4;69;9
1567.4;1567.6;74;2
1567.4;1567.6;65;5
1567.5;1567.6;69;9
1567.6;1568.6;79;7
1567.6;1567.8;77;5
1567.6;1567.7;61;1
1567.7;1567.8;70;10
1567.8;1568.1;76;4
1567.8;1568;61;1
1568;1568.1;70;10
1568.1;1568.3;74;2
1568.1;1568.2;61;1
1568.2;1568.3;70;10
1568.3;1568.6;73;1
1568.3;1568.5;64;4
1568.5;1568.6;70;10
1568.6;1568.8;79;7
1568.6;1568.7;74;2
1568.6;1569.1;62;2
1568.7;1568.8;70;10
1568.8;1569.1;77;5
1569;1569.1;69;9
1569.1;1569.1;76;4
1569.1;1569.1;67;7
1569.1;1569.1;69;9
1569.1;1569.1;74;2
1569.1;1569.1;65;5
1569.1;1569.1;69;9
1569.1;1570;79;7
1569.1;1569.3;77;5
1569.1;1569.2;61;1
1569.2;1569.3;70;10
1569.3;1569.5;76;4
1569.3;1569.4;61;1
1569.4;1569.5;70;10
1569.5;1569.8;74;2
1569.5;1569.7;62;2
1569.7;1569.8;70;10
1569.8;1570;73;1
1569.8;1569.9;64;4
1569.9;1570;70;10
1570;1570.3;66;6
1570;1570.3;72;0
1570.2;1570.3;74;2
1570.2;1570.3;81;9
1570.3;1570.4;67;7
1570.3;1570.4;70;10
1570.4;1570.4;75;3
1570.4;1570.4;79;7
1570.4;1570.6;69;9
1570.4;1570.6;72;0
1570.5;1570.6;74;2
1570.5;1570.6;78;6
1570.6;1570.8;67;7
1570.6;1570.8;70;10
1570.7;1570.8;75;3
1570.7;1570.8;79;7
1570.8;1571.1;66;6
1570.8;1571.1;72;0
1571;1571.1;74;2
1571;1571.1;81;9
1571.1;1571.3;67;7
1571.1;1571.3;70;10
1571.2;1571.3;75;3
1571.2;1571.3;79;7
1571.3;1571.4;69;9
1571.3;1571.4;72;0
1571.3;1571.4;74;2
1571.3;1571.4;78;6
1571.4;1571.4;67;7
1571.4;1571.4;70;10
1571.4;1571.4;75;3
1571.4;1571.4;79;7
1571.4;1571.5;66;6
1571.4;1571.5;72;0
1571.4;1571.5;74;2
1571.4;1571.5;81;9
1571.5;1571.7;67;7
1571.5;1571.7;70;10
1571.6;1571.7;75;3
1571.6;1571.7;79;7
1571.7;1572;69;9
1571.7;1572;72;0
1571.9;1572;74;2
1571.9;1572;78;6
1572;1572.2;67;7
1572;1572.2;70;10
1572.1;1572.2;75;3
1572.1;1572.2;79;7
1572.2;1572.4;66;6
1572.2;1572.4;72;0
1572.3;1572.4;74;2
1572.3;1572.4;81;9
1572.4;1572.6;67;7
1572.4;1572.6;70;10
1572.5;1572.6;75;3
1572.5;1572.6;79;7
1572.6;1572.6;69;9
1572.6;1572.6;72;0
1572.6;1572.6;74;2
1572.6;1572.6;78;6
1572.6;1572.7;67;7
1572.6;1572.7;70;10
1572.7;1572.7;75;3
1572.7;1572.7;79;7
1572.7;1572.9;66;6
1572.7;1572.9;72;0
1572.8;1572.9;74;2
1572.8;1572.9;81;9
1572.9;1573.1;67;7
1572.9;1573.1;70;10
1573;1573.1;75;3
1573;1573.1;79;7
1573.1;1573.3;69;9
1573.1;1573.3;72;0
1573.2;1573.3;74;2
1573.2;1573.3;78;6
1573.3;1573.6;67;7
1573.3;1573.6;70;10
1573.4;1573.6;75;3
1573.4;1573.6;79;7
1573.6;1573.8;66;6
1573.6;1573.8;72;0
1573.7;1573.8;74;2
1573.7;1573.8;81;9
1573.8;1574.1;67;7
1573.8;1574.1;70;10
1573.9;1574.1;75;3
1573.9;1574.1;79;7
1574.1;1574.3;69;9
1574.1;1574.3;72;0
1574.1;1574.3;74;2
1574.1;1574.3;78;6
1574.3;1574.5;67;7
1574.3;1574.5;70;10
1574.4;1574.5;75;3
1574.4;1574.5;79;7
1574.5;1574.8;66;6
1574.5;1574.8;72;0
1574.6;1574.8;74;2
1574.6;1574.8;81;9
1574.8;1575;67;7
1574.8;1575;70;10
1574.9;1575;75;3
1574.9;1575;79;7
1575;1575;69;9
1575;1575;72;0
1575;1575;74;2
1575;1575;78;6
1575;1575.1;67;7
1575;1575.1;70;10
1575;1575.1;75;3
1575;1575.1;79;7
1575.1;1575.1;74;2
1575.1;1575.2;66;6
1575.1;1575.2;69;9
1575.1;1575.2;81;9
1575.2;1575.3;75;3
1575.2;1575.4;67;7
1575.2;1575.4;72;0
1575.3;1575.4;81;9
1575.4;1575.6;74;2
1575.4;1575.7;66;6
1575.4;1575.7;69;9
1575.6;1575.7;81;9
1575.7;1575.8;75;3
1575.7;1575.9;67;7
1575.7;1575.9;72;0
1575.8;1575.9;81;9
1575.9;1576;74;2
1575.9;1576.2;66;6
1575.9;1576.2;69;9
1576;1576.2;81;9
1576.2;1576.2;75;3
1576.2;1576.3;67;7
1576.2;1576.3;72;0
1576.2;1576.3;81;9
1576.3;1576.5;74;2
1576.3;1576.6;66;6
1576.3;1576.6;69;9
1576.5;1576.6;81;9
1576.6;1576.7;75;3
1576.6;1576.8;65;5
1576.6;1576.8;72;0
1576.7;1576.8;80;8
1576.8;1577;77;5
1576.8;1577.1;62;2
1576.8;1577.1;71;11
1577;1577.1;79;7
1577.1;1577.2;75;3
1577.1;1577.2;65;5
1577.1;1577.2;72;0
1577.2;1577.2;80;8
1577.2;1577.2;77;5
1577.2;1577.2;62;2
1577.2;1577.2;71;11
1577.2;1577.2;79;7
1577.2;1577.2;75;3
1577.2;1577.2;65;5
1577.2;1577.2;72;0
1577.2;1577.2;80;8
1577.2;1577.3;77;5
1577.2;1577.5;62;2
1577.2;1577.5;71;11
1577.3;1577.5;79;7
1577.5;1577.6;75;3
1577.5;1577.7;65;5
1577.5;1577.7;72;0
1577.6;1577.7;80;8
1577.7;1577.8;77;5
1577.7;1578;62;2
1577.7;1578;71;11
1577.8;1578;79;7
1578;1578.1;75;3
1578;1578.2;65;5
1578;1578.2;72;0
1578.1;1578.2;80;8
1578.2;1578.3;77;5
1578.2;1578.5;62;2
1578.2;1578.5;71;11
1578.3;1578.5;79;7
1578.5;1578.6;75;3
1578.5;1578.7;65;5
1578.5;1578.7;72;0
1578.6;1578.7;80;8
1578.7;1578.8;74;2
1578.7;1579;67;7
1578.7;1579;71;11
1578.8;1579;79;7
1579;1579;71;11
1579;1579;55;7
1579;1579;67;7
1579;1579;77;5
1579;1579.1;76;4
1579;1579.7;60;0
1579.1;1579.3;72;0
1579.3;1579.4;67;7
1579.4;1579.5;72;0
1579.5;1579.5;76;4
1579.5;1579.7;79;7
1579.7;1579.7;84;0
1579.7;1579.8;64;4
1579.7;1579.8;88;4
1579.8;1579.9;84;0
1579.8;1579.9;88;4
1579.8;1579.9;91;7
1579.8;1580.3;67;7
1579.9;1580.1;79;7
1580.1;1580.2;84;0
1580.1;1580.2;88;4
1580.1;1580.2;91;7
1580.2;1580.3;79;7
1580.3;1580.4;84;0
1580.3;1580.4;88;4
1580.3;1580.4;91;7
1580.3;1580.4;65;5
1580.4;1580.4;79;7
1580.4;1580.5;84;0
1580.4;1580.5;88;4
1580.4;1580.5;91;7
1580.4;1580.6;67;7
1580.5;1580.6;79;7
1580.6;1580.6;84;0
1580.6;1580.6;87;3
1580.6;1580.6;90;6
1580.6;1580.9;69;9
1580.6;1580.6;78;6
1580.6;1580.8;84;0
1580.6;1580.8;87;3
1580.6;1580.8;90;6
1580.8;1580.9;78;6
1580.9;1581;84;0
1580.9;1581;87;3
1580.9;1581;90;6
1580.9;1581.1;67;7
1581;1581.1;78;6
1581.1;1581.3;84;0
1581.1;1581.3;87;3
1581.1;1581.3;90;6
1581.1;1581.4;69;9
1581.3;1581.4;78;6
1581.4;1581.5;82;10
1581.4;1581.5;87;3
1581.4;1581.5;91;7
1581.4;1581.9;70;10
1581.5;1581.6;79;7
1581.6;1581.8;82;10
1581.6;1581.8;87;3
1581.6;1581.8;91;7
1581.8;1581.9;79;7
1581.9;1582;82;10
1581.9;1582;87;3
1581.9;1582;91;7
1581.9;1582.1;69;9
1582;1582.1;79;7
1582.1;1582.2;82;10
1582.1;1582.2;87;3
1582.1;1582.2;91;7
1582.1;1582.2;70;10
1582.2;1582.2;79;7
1582.2;1582.2;84;0
1582.2;1582.2;91;7
1582.2;1582.4;72;0
1582.2;1582.9;63;3
1582.2;1582.2;81;9
1582.2;1582.3;84;0
1582.2;1582.3;91;7
1582.3;1582.4;81;9
1582.4;1582.6;84;0
1582.4;1582.6;91;7
1582.4;1582.7;70;10
1582.6;1582.7;81;9
1582.7;1582.8;84;0
1582.7;1582.8;91;7
1582.7;1582.9;72;0
1582.8;1582.9;81;9
1582.9;1583.1;82;10
1582.9;1583.1;91;7
1582.9;1583.4;74;2
1582.9;1583.8;62;2
1583.1;1583.2;79;7
1583.2;1583.3;82;10
1583.2;1583.3;91;7
1583.3;1583.4;79;7
1583.4;1583.5;82;10
1583.4;1583.5;91;7
1583.4;1583.5;72;0
1583.5;1583.5;79;7
1583.5;1583.7;82;10
1583.5;1583.7;91;7
1583.5;1583.7;74;2
1583.7;1583.8;79;7
1583.7;1583.8;60;0
1583.8;1583.9;84;0
1583.8;1583.9;91;7
1583.8;1584;77;5
1583.9;1584;81;9
1584;1584.2;84;0
1584;1584.2;91;7
1584;1584.3;75;3
1584.2;1584.3;81;9
1584.3;1584.4;86;2
1584.3;1584.4;91;7
1584.3;1584.5;74;2
1584.4;1584.5;81;9
1584.5;1584.5;87;3
1584.5;1584.5;91;7
1584.5;1584.5;72;0
1584.5;1584.5;81;9
1584.5;1584.7;91;7
1584.5;1584.7;70;10
1584.5;1585.1;62;2
1584.7;1584.7;86;2
1584.7;1584.7;82;10
1584.7;1584.7;67;7
1584.7;1584.8;79;7
1584.7;1584.9;69;9
1584.8;1584.9;74;2
1584.9;1585;70;10
1584.9;1585.1;67;7
1585;1585.1;74;2
1585.1;1585.3;79;7
1585.1;1586.1;62;2
1585.3;1585.4;72;0
1585.4;1585.5;69;9
1585.5;1585.6;72;0
1585.6;1585.8;78;6
1585.8;1585.9;74;2
1585.9;1586;72;0
1586;1586.1;69;9
1586.1;1586.4;71;11
1586.1;1586.4;79;7
1586.1;1586.4;55;7
1586.1;1586.4;67;7
1586.4;1586.5;72;0
1586.4;1586.5;75;3
1586.4;1586.5;80;8
1586.4;1586.6;60;0
1586.4;1586.6;67;7
1586.5;1586.8;72;0
1586.5;1586.8;75;3
1586.5;1586.8;80;8
1586.6;1586.8;60;0
1586.6;1586.8;62;2
1586.7;1586.8;63;3
1586.7;1586.8;65;5
1586.8;1587.2;71;11
1586.8;1587.2;74;2
1586.8;1587.2;79;7
1586.8;1587.2;67;7
1587.2;1587.7;72;0
1587.2;1587.7;75;3
1587.2;1587.7;80;8
1587.2;1587.5;67;7
1587.5;1587.7;60;0
1587.5;1587.7;62;2
1587.5;1587.7;64;4
1587.5;1587.7;65;5
1587.7;1588.2;71;11
1587.7;1588.2;74;2
1587.7;1588.2;79;7
1587.7;1588.2;67;7
1588.2;1588.3;72;0
1588.2;1588.3;75;3
1588.2;1588.3;80;8
1588.2;1588.3;67;7
1588.3;1588.3;60;0
1588.3;1588.3;62;2
1588.3;1588.3;63;3
1588.3;1588.3;65;5
1588.3;1588.8;71;11
1588.3;1588.8;74;2
1588.3;1588.8;79;7
1588.3;1588.8;67;7
1588.8;1590.5;68;8
1588.8;1590.5;72;0
1588.8;1590.5;75;3
1588.8;1590.5;80;8
1588.8;1589;65;5
1589;1589.1;58;10
1589.1;1589.2;56;8
1589.2;1589.2;55;7
1589.2;1589.2;53;5
1589.2;1590.5;65;5
1590.5;1590.9;68;8
1590.5;1590.9;72;0
1590.5;1590.9;75;3
1590.5;1590.9;80;8
1590.5;1590.9;65;5
1590.9;1591;67;7
1590.9;1591;71;11
1590.9;1591;74;2
1590.9;1591;79;7
1590.9;1590.9;43;7
1590.9;1591;45;9
1591;1591.9;59;11
1591;1591.9;62;2
1591;1591.9;67;7
1591;1591.3;47;11
1591.3;1591.5;48;0
1591.5;1591.8;50;2
1591.8;1591.9;51;3
1591.9;1592.4;59;11
1591.9;1592.4;62;2
1591.9;1592.4;67;7
1591.9;1592.3;53;5
1592.3;1592.4;55;7
1592.4;1592.6;56;8
1592.4;1592.6;59;11
1592.4;1592.6;62;2
1592.6;1592.7;65;5
1592.7;1592.8;56;8
1592.7;1592.8;59;11
1592.7;1592.8;62;2
1592.8;1592.9;65;5
1592.9;1593.6;74;2
1592.9;1593.1;56;8
1592.9;1593.1;59;11
1592.9;1593.1;62;2
1593.1;1593.1;65;5
1593.1;1593.1;56;8
1593.1;1593.1;59;11
1593.1;1593.1;62;2
1593.1;1593.2;65;5
1593.2;1593.3;56;8
1593.2;1593.3;59;11
1593.2;1593.3;62;2
1593.3;1593.5;65;5
1593.5;1593.6;56;8
1593.5;1593.6;59;11
1593.5;1593.6;62;2
1593.6;1593.6;65;5
1593.6;1593.7;65;5
1593.6;1593.7;56;8
1593.6;1593.7;59;11
1593.7;1593.7;62;2
1593.7;1593.9;67;7
1593.7;1593.8;56;8
1593.7;1593.8;59;11
1593.8;1593.9;62;2
1593.9;1594.8;68;8
1593.9;1594.1;56;8
1593.9;1594.1;59;11
1594.1;1594.2;65;5
1594.2;1594.3;56;8
1594.2;1594.3;59;11
1594.2;1594.3;62;2
1594.3;1594.4;65;5
1594.4;1594.5;56;8
1594.4;1594.5;59;11
1594.4;1594.5;62;2
1594.5;1594.6;65;5
1594.6;1594.7;56;8
1594.6;1594.7;59;11
1594.6;1594.7;62;2
1594.7;1594.8;65;5
1594.8;1595.3;68;8
1594.8;1595;56;8
1594.8;1595;59;11
1594.8;1595;62;2
1595.3;1595.5;67;7
1595.5;1595.6;65;5
1595.6;1596.4;72;0
1595.6;1596.4;36;0
1595.6;1596.4;48;0
1596.4;1597;48;0
1596.4;1597;60;0
1597;1597.5;46;10
1597;1597.5;58;10
1597.5;1598;60;0
1597.5;1598;72;0
1597.5;1598;44;8
1597.5;1598;56;8
1598;1598.6;60;0
1598;1598.6;72;0
1598;1598.3;43;7
1598;1598.3;55;7
1598.3;1598.8;42;6
1598.3;1598.8;54;6
1598.6;1598.8;60;0
1598.6;1598.8;72;0
1598.8;1599.9;63;3
1598.8;1599.9;66;6
1598.8;1599.9;72;0
1598.8;1599.1;41;5
1599.1;1599.2;51;3
1599.1;1599.2;54;6
1599.1;1599.2;57;9
1599.2;1599.3;60;0
1599.3;1599.4;51;3
1599.3;1599.4;54;6
1599.3;1599.4;57;9
1599.4;1599.6;60;0
1599.6;1599.7;51;3
1599.6;1599.7;54;6
1599.6;1599.7;57;9
1599.7;1599.7;60;0
1599.7;1599.8;51;3
1599.7;1599.8;54;6
1599.7;1599.8;57;9
1599.8;1599.9;60;0
1599.9;1599.9;51;3
1599.9;1599.9;54;6
1599.9;1599.9;57;9
1599.9;1599.9;60;0
1599.9;1600;63;3
1599.9;1599.9;51;3
1599.9;1599.9;54;6
1599.9;1599.9;57;9
1599.9;1600;60;0
1600;1600.3;63;3
1600;1600.2;51;3
1600;1600.2;54;6
1600;1600.2;57;9
1600.2;1600.3;60;0
1600.3;1600.8;66;6
1600.3;1600.4;51;3
1600.3;1600.4;54;6
1600.3;1600.4;57;9
1600.4;1600.5;60;0
1600.5;1600.7;51;3
1600.5;1600.7;54;6
1600.5;1600.7;57;9
1600.7;1600.8;60;0
1600.8;1601;65;5
1600.8;1600.9;51;3
1600.8;1600.9;54;6
1600.8;1600.9;57;9
1600.9;1601;60;0
1601;1601.3;66;6
1601;1601.2;51;3
1601;1601.2;54;6
1601;1601.2;57;9
1601.2;1601.3;60;0
1601.3;1601.6;70;10
1601.3;1601.4;51;3
1601.3;1601.4;54;6
1601.3;1601.4;58;10
1601.4;1601.5;60;0
1601.5;1601.6;51;3
1601.5;1601.6;54;6
1601.5;1601.6;58;10
1601.6;1601.6;60;0
1601.6;1601.7;69;9
1601.6;1601.7;51;3
1601.6;1601.7;54;6
1601.6;1601.7;58;10
1601.7;1601.7;60;0
1601.7;1601.9;70;10
1601.7;1601.7;51;3
1601.7;1601.7;54;6
1601.7;1601.7;58;10
1601.7;1601.9;60;0
1601.9;1602.3;73;1
1601.9;1602;51;3
1601.9;1602;54;6
1601.9;1602;57;9
1602;1602.1;60;0
1602.1;1602.2;51;3
1602.1;1602.2;54;6
1602.1;1602.2;57;9
1602.2;1602.3;60;0
1602.3;1602.8;72;0
1602.3;1602.4;51;3
1602.3;1602.4;54;6
1602.3;1602.4;57;9
1602.4;1602.6;60;0
1602.6;1602.7;51;3
1602.6;1602.7;54;6
1602.6;1602.7;57;9
1602.7;1602.8;60;0
1602.8;1602.9;54;6
1602.8;1602.9;57;9
1602.8;1602.9;61;1
1602.8;1603.4;37;1
1602.8;1603.4;49;1
1602.9;1602.9;51;3
1602.9;1602.9;54;6
1602.9;1602.9;57;9
1602.9;1602.9;61;1
1602.9;1602.9;51;3
1602.9;1603;54;6
1602.9;1603;57;9
1602.9;1603;61;1
1603;1603.1;51;3
1603.1;1603.2;54;6
1603.1;1603.2;57;9
1603.1;1603.2;61;1
1603.2;1603.4;51;3
1603.4;1603.5;54;6
1603.4;1603.5;57;9
1603.4;1603.5;60;0
1603.4;1603.9;36;0
1603.4;1603.9;48;0
1603.5;1603.6;51;3
1603.6;1603.7;54;6
1603.6;1603.7;57;9
1603.6;1603.7;60;0
1603.7;1603.9;51;3
1603.9;1604.2;60;0
1603.9;1604;54;6
1603.9;1604;58;10
1603.9;1604.2;34;10
1603.9;1604.2;46;10
1604;1604.1;51;3
1604.1;1604.2;54;6
1604.1;1604.2;58;10
1604.2;1604.2;51;3
1604.2;1604.8;60;0
1604.2;1604.2;56;8
1604.2;1604.6;32;8
1604.2;1604.6;44;8
1604.2;1604.3;51;3
1604.3;1604.4;56;8
1604.4;1604.6;51;3
1604.6;1604.7;56;8
1604.6;1605.1;30;6
1604.6;1605.1;42;6
1604.7;1604.8;51;3
1604.8;1605.1;60;0
1604.8;1604.9;56;8
1604.9;1605.1;51;3
1605.1;1605.9;63;3
1605.1;1605.2;57;9
1605.1;1605.2;60;0
1605.1;1605.9;29;5
1605.1;1605.9;41;5
1605.2;1605.3;54;6
1605.3;1605.4;57;9
1605.3;1605.4;60;0
1605.4;1605.6;54;6
1605.6;1605.7;57;9
1605.6;1605.7;60;0
1605.7;1605.8;54;6
1605.8;1605.9;57;9
1605.8;1605.9;60;0
1605.9;1605.9;54;6
1605.9;1606;54;6
1605.9;1606;57;9
1605.9;1606;60;0
1606;1606.1;63;3
1606.1;1606.2;54;6
1606.1;1606.2;57;9
1606.1;1606.2;60;0
1606.2;1606.2;63;3
1606.2;1606.4;66;6
1606.2;1606.3;54;6
1606.2;1606.3;57;9
1606.2;1606.3;58;10
1606.3;1606.4;63;3
1606.4;1606.6;66;6
1606.4;1606.5;54;6
1606.4;1606.5;57;9
1606.4;1606.5;60;0
1606.5;1606.6;63;3
1606.6;1607;70;10
1606.6;1606.7;54;6
1606.6;1606.7;58;10
1606.6;1606.7;60;0
1606.7;1606.9;63;3
1606.9;1607;54;6
1606.9;1607;58;10
1606.9;1607;60;0
1607;1607;63;3
1607;1607.1;69;9
1607;1607;54;6
1607;1607;58;10
1607;1607;60;0
1607;1607.1;63;3
1607.1;1607.3;70;10
1607.1;1607.2;54;6
1607.1;1607.2;58;10
1607.1;1607.2;60;0
1607.2;1607.3;63;3
1607.3;1607.8;73;1
1607.3;1607.4;54;6
1607.3;1607.4;57;9
1607.3;1607.4;61;1
1607.4;1607.6;63;3
1607.6;1607.7;54;6
1607.6;1607.7;57;9
1607.6;1607.7;61;1
1607.7;1607.8;63;3
1607.8;1608;72;0
1607.8;1607.8;54;6
1607.8;1607.8;57;9
1607.8;1607.8;61;1
1607.8;1608;63;3
1608;1608.2;73;1
1608;1608.1;54;6
1608;1608.1;57;9
1608;1608.1;61;1
1608.1;1608.2;63;3
1608.2;1608.3;77;5
1608.2;1608.3;54;6
1608.2;1608.3;57;9
1608.2;1608.3;60;0
1608.3;1608.3;63;3
1608.3;1608.3;54;6
1608.3;1608.3;57;9
1608.3;1608.3;60;0
1608.3;1608.3;63;3
1608.3;1608.8;75;3
1608.3;1608.4;54;6
1608.3;1608.4;57;9
1608.3;1608.4;60;0
1608.4;1608.5;63;3
1608.5;1608.6;54;6
1608.5;1608.6;57;9
1608.5;1608.6;60;0
1608.6;1608.8;63;3
1608.8;1608.9;57;9
1608.8;1608.9;60;0
1608.8;1608.9;63;3
1608.8;1609.8;39;3
1608.8;1609.8;51;3
1608.9;1609;54;6
1609;1609.1;57;9
1609;1609.1;60;0
1609;1609.1;63;3
1609.1;1609.3;54;6
1609.3;1609.4;57;9
1609.3;1609.4;60;0
1609.3;1609.4;63;3
1609.4;1609.5;54;6
1609.5;1609.6;57;9
1609.5;1609.6;60;0
1609.5;1609.6;63;3
1609.6;1609.8;54;6
1609.8;1609.9;56;8
1609.8;1609.9;59;11
1609.8;1610.2;38;2
1609.8;1610.2;50;2
1609.9;1610;53;5
1610;1610.1;56;8
1610;1610.1;59;11
1610.1;1610.2;53;5
1610.2;1610.3;56;8
1610.2;1610.3;59;11
1610.2;1610.7;35;11
1610.2;1610.7;47;11
1610.3;1610.5;53;5
1610.5;1610.6;56;8
1610.5;1610.6;59;11
1610.6;1610.7;53;5
1610.7;1612.5;59;11
1610.7;1610.8;56;8
1610.7;1611.1;32;8
1610.7;1611.1;44;8
1610.8;1611;53;5
1611;1611.1;56;8
1611.1;1611.1;53;5
1611.1;1611.1;56;8
1611.1;1611.3;30;6
1611.1;1611.3;42;6
1611.1;1611.1;51;3
1611.1;1611.2;56;8
1611.2;1611.3;51;3
1611.3;1611.8;50;2
1611.3;1611.8;56;8
1611.3;1611.4;29;5
1611.5;1611.6;41;5
1611.6;1611.7;29;5
1611.7;1611.8;41;5
1611.8;1611.9;29;5
1612;1612.1;41;5
1612.1;1612.2;29;5
1612.2;1612.3;41;5
1612.3;1612.4;29;5
1612.4;1612.5;41;5
1612.5;1612.8;58;10
1612.5;1612.6;29;5
1612.6;1612.7;41;5
1612.8;1613;56;8
1612.8;1612.8;29;5
1612.8;1612.8;41;5
1612.8;1612.9;29;5
1612.9;1613;41;5
1613;1613.7;54;6
1613;1613.1;29;5
1613.1;1613.2;41;5
1613.3;1613.4;29;5
1613.4;1613.5;41;5
1613.5;1613.6;29;5
1613.6;1613.7;41;5
1613.7;1613.7;29;5
1613.7;1613.7;41;5
1613.7;1614;53;5
1613.7;1613.7;29;5
1613.7;1613.7;41;5
1613.8;1613.9;29;5
1613.9;1614;41;5
1614;1614.1;29;5
1614.1;1614.2;41;5
1614.2;1614.4;51;3
1614.2;1614.3;29;5
1614.3;1614.4;41;5
1614.4;1615.7;61;1
1614.4;1616.2;51;3
1614.4;1616.2;54;6
1614.4;1614.5;29;5
1614.5;1614.6;41;5
1614.6;1614.6;29;5
1614.6;1614.7;41;5
1614.7;1614.8;29;5
1614.8;1614.9;41;5
1615;1615.1;29;5
1615.1;1615.2;41;5
1615.2;1615.3;29;5
1615.3;1615.4;41;5
1615.5;1615.6;29;5
1615.6;1615.7;41;5
1615.7;1616.2;59;11
1615.7;1615.8;29;5
1615.8;1615.9;41;5
1616;1616.1;29;5
1616.1;1616.2;41;5
1616.2;1617.6;50;2
1616.2;1617.6;56;8
1616.2;1617.6;58;10
1616.2;1616.3;29;5
1616.3;1616.4;41;5
1616.4;1616.5;29;5
1616.5;1616.6;41;5
1616.7;1616.8;29;5
1616.8;1616.9;41;5
1616.9;1617;29;5
1617;1617.1;41;5
1617.2;1617.3;29;5
1617.3;1617.3;41;5
1617.3;1617.4;29;5
1617.5;1617.6;41;5
1617.6;1617.7;29;5
1617.7;1617.8;41;5
1617.8;1618.1;56;8
1617.8;1617.9;29;5
1618;1618.1;41;5
1618.1;1619.1;59;11
1618.1;1618.2;29;5
1618.2;1618.3;41;5
1618.3;1618.4;29;5
1618.5;1618.6;41;5
1618.6;1618.7;29;5
1618.7;1618.8;41;5
1618.8;1618.9;29;5
1619;1619;41;5
1619;1619;29;5
1619;1619;41;5
1619.1;1619.2;58;10
1619.1;1619.2;29;5
1619.2;1619.2;41;5
1619.2;1619.4;56;8
1619.2;1619.2;29;5
1619.2;1619.2;41;5
1619.2;1619.3;29;5
1619.3;1619.4;41;5
1619.4;1620.4;54;6
1619.4;1619.5;29;5
1619.6;1619.7;41;5
1619.7;1619.8;29;5
1619.8;1619.9;41;5
1619.9;1620;29;5
1620.1;1620.2;41;5
1620.2;1620.3;29;5
1620.3;1620.4;41;5
1620.4;1621;53;5
1620.4;1620.5;29;5
1620.6;1620.7;41;5
1620.7;1620.8;29;5
1620.8;1620.9;41;5
1620.9;1621;29;5
1621;1621;41;5
1621;1621.3;51;3
1621;1621.1;29;5
1621.2;1621.3;41;5
1621.3;1622.3;61;1
1621.3;1622.6;51;3
1621.3;1622.6;57;9
1621.3;1621.3;29;5
1621.3;1621.4;41;5
1621.5;1621.6;29;5
1621.6;1621.7;41;5
1621.7;1621.8;29;5
1621.8;1621.9;41;5
1622;1622;29;5
1622;1622;41;5
1622;1622;29;5
1622;1622.1;41;5
1622.1;1622.2;29;5
1622.3;1622.3;41;5
1622.3;1622.3;60;0
1622.3;1622.3;29;5
1622.3;1622.3;41;5
1622.3;1622.6;60;0
