start;end;pitch;pitchclass
1082.1;1082.7;65;5
1082.7;1082.9;69;9
1082.7;1082.9;74;2
1082.7;1082.9;65;5
1082.9;1083.1;81;9
1082.9;1083.1;86;2
1082.9;1083.1;93;9
1082.9;1083.1;53;5
1082.9;1083.1;65;5
1083.1;1083.4;81;9
1083.1;1083.4;86;2
1083.1;1083.4;89;5
1083.1;1083.4;57;9
1083.1;1083.4;62;2
1083.1;1083.4;65;5
1083.5;1083.7;74;2
1083.5;1083.7;81;9
1083.5;1083.7;65;5
1083.5;1083.7;69;9
1083.7;1084;74;2
1083.7;1084;81;9
1083.7;1084;65;5
1083.7;1084;69;9
1084;1084.5;74;2
1084;1084.5;77;5
1084;1084.5;69;9
1084.5;1085.8;70;10
1084.5;1085.8;73;1
1084.5;1085.8;76;4
1084.5;1085.8;82;10
1084.5;1084.5;43;7
1084.5;1084.5;55;7
1084.5;1084.5;58;10
1084.5;1084.7;61;1
1084.7;1085;64;4
1085.3;1085.4;43;7
1085.4;1085.5;55;7
1085.5;1085.6;58;10
1085.6;1085.8;61;1
1085.8;1086.2;67;7
1085.8;1086.2;79;7
1085.8;1086;64;4
1086.2;1086.8;74;2
1086.2;1086.8;86;2
1086.2;1087.4;79;7
1086.2;1087.4;82;10
1086.2;1086.3;40;4
1086.3;1086.5;52;4
1086.5;1086.6;55;7
1086.6;1086.8;58;10
1086.8;1087.4;73;1
1086.8;1087.4;85;1
1086.8;1087.1;61;1
1087.4;1087.5;37;1
1087.5;1087.6;49;1
1087.6;1087.6;52;4
1087.6;1087.6;67;7
1087.6;1087.6;70;10
1087.6;1087.6;73;1
1087.6;1087.6;76;4
1087.6;1087.6;55;7
1087.6;1087.8;67;7
1087.6;1087.8;70;10
1087.6;1087.8;73;1
1087.6;1087.8;76;4
1087.6;1087.7;58;10
1087.8;1089;73;1
1087.8;1089;76;4
1087.8;1089;79;7
1087.8;1089;85;1
1087.8;1087.9;46;10
1087.9;1088.1;58;10
1088.1;1088.2;61;1
1088.2;1088.4;64;4
1088.4;1088.7;67;7
1089;1089;43;7
1089;1089;55;7
1089;1089;58;10
1089;1089;61;1
1089;1089.3;73;1
1089;1089.3;85;1
1089;1089.3;64;4
1089.3;1089.5;76;4
1089.3;1089.5;88;4
1089.5;1089.9;76;4
1089.5;1089.9;88;4
1089.5;1089.6;42;6
1089.6;1089.8;54;6
1089.8;1089.9;57;9
1089.9;1089.9;81;9
1089.9;1089.9;60;0
1089.9;1090.4;81;9
1089.9;1090.1;64;4
1090.4;1090.5;41;5
1090.5;1090.7;53;5
1090.7;1090.8;57;9
1090.8;1090.9;72;0
1090.8;1090.9;75;3
1090.8;1090.9;81;9
1090.8;1090.9;60;0
1090.9;1091.1;72;0
1090.9;1091.1;75;3
1090.9;1091.1;81;9
1090.9;1091;63;3
1091.1;1091.3;72;0
1091.1;1091.3;76;4
1091.1;1091.3;81;9
1091.1;1091.3;84;0
1091.1;1091.1;40;4
1091.1;1091.1;52;4
1091.1;1091.1;57;9
1091.1;1091.3;60;0
1091.3;1091.5;72;0
1091.3;1091.5;84;0
1091.3;1091.5;64;4
1091.5;1091.7;72;0
1091.5;1091.7;84;0
1091.7;1092.8;72;0
1091.7;1092.8;78;6
1091.7;1092.8;81;9
1091.7;1092.8;84;0
1091.7;1091.8;39;3
1091.8;1092;51;3
1092;1092.1;54;6
1092.1;1092.3;57;9
1092.3;1092.6;60;0
1092.8;1093.1;72;0
1092.8;1093.1;84;0
1092.8;1092.9;38;2
1092.9;1093.1;50;2
1093.1;1093.4;71;11
1093.1;1093.4;83;11
1093.1;1093.2;53;5
1093.2;1093.4;57;9
1093.4;1094;71;11
1093.4;1094;83;11
1093.4;1093.7;59;11
1094;1094.2;74;2
1094;1094.2;80;8
1094;1094.2;83;11
1094;1094.2;86;2
1094;1094;41;5
1094;1094;53;5
1094;1094;56;8
1094;1094;59;11
1094;1094.2;62;2
1094.2;1094.5;74;2
1094.2;1094.5;86;2
1094.5;1094.9;74;2
1094.5;1094.9;79;7
1094.5;1094.9;82;10
1094.5;1094.9;86;2
1094.5;1094.6;40;4
1094.6;1094.7;52;4
1094.7;1094.7;55;7
1094.7;1094.7;58;10
1094.7;1094.7;62;2
1094.9;1096.1;67;7
1094.9;1096.1;70;10
1094.9;1096.1;73;1
1094.9;1096.1;79;7
1094.9;1095.1;39;3
1095.1;1095.2;51;3
1095.2;1095.3;55;7
1095.3;1095.5;58;10
1095.5;1095.8;61;1
1096.1;1097.3;67;7
1096.1;1097.3;70;10
1096.1;1097.3;74;2
1096.1;1096.2;50;2
1096.2;1096.4;55;7
1096.4;1096.5;58;10
1096.5;1096.7;62;2
1096.7;1096.8;50;2
1096.8;1097;55;7
1097;1097.1;58;10
1097.1;1097.3;62;2
1097.3;1097.8;67;7
1097.3;1097.8;70;10
1097.3;1097.8;74;2
1097.3;1097.4;50;2
1097.4;1097.5;55;7
1097.5;1097.5;58;10
1097.5;1097.6;62;2
1097.6;1097.8;50;2
1097.8;1097.8;55;7
1097.8;1097.8;67;7
1097.8;1097.8;70;10
1097.8;1097.8;74;2
1097.8;1097.8;58;10
1097.8;1097.8;62;2
1097.8;1098.9;67;7
1097.8;1098.9;70;10
1097.8;1098.9;75;3
1097.8;1098.9;79;7
1097.8;1097.8;46;10
1097.8;1097.8;51;3
1097.8;1097.8;55;7
1097.8;1097.8;58;10
1097.8;1097.8;46;10
1097.8;1098;51;3
1098;1098.1;55;7
1098.1;1098.3;58;10
1098.3;1098.4;46;10
1098.4;1098.6;51;3
1098.6;1098.7;55;7
1098.7;1098.9;58;10
1098.9;1099.5;67;7
1098.9;1099.5;70;10
1098.9;1099.5;75;3
1098.9;1099.5;79;7
1098.9;1099;46;10
1099;1099.2;51;3
1099.2;1099.3;55;7
1099.3;1099.5;58;10
1099.5;1101.5;70;10
1099.5;1101.5;73;1
1099.5;1101.5;76;4
1099.5;1101.5;82;10
1099.5;1099.6;43;7
1099.6;1099.8;46;10
1099.8;1099.9;49;1
1099.9;1100.1;52;4
1100.1;1100.2;43;7
1100.2;1100.2;46;10
1100.2;1100.3;49;1
1100.3;1100.4;52;4
1100.4;1100.6;43;7
1100.6;1100.7;46;10
1100.7;1100.9;49;1
1100.9;1100.9;52;4
1100.9;1100.9;43;7
1100.9;1100.9;46;10
1100.9;1101;49;1
1101;1101.2;52;4
1101.2;1101.5;43;7
1101.5;1101.8;79;7
1101.6;1101.8;91;7
1101.8;1102.1;76;4
1101.9;1102.1;88;4
1102.1;1102.3;73;1
1102.2;1102.3;85;1
1102.3;1102.4;70;10
1102.3;1102.4;82;10
1102.4;1102.4;67;7
1102.4;1102.4;79;7
1102.4;1102.6;64;4
1102.4;1102.6;76;4
1102.6;1102.9;61;1
1102.7;1102.9;73;1
1102.9;1103.7;74;2
1102.9;1103.9;53;5
1103.2;1103.7;57;9
1103.7;1103.9;69;9
1103.7;1103.9;57;9
1103.9;1104.1;69;9
1103.9;1104.1;77;5
1103.9;1104.7;50;2
1103.9;1104.4;57;9
1104.1;1104.4;67;7
1104.1;1104.4;76;4
1104.4;1104.7;65;5
1104.4;1104.7;74;2
1104.4;1104.7;57;9
1104.7;1104.7;73;1
1104.7;1105.2;64;4
1104.7;1105.2;67;7
1104.7;1105.2;52;4
1104.7;1104.9;57;9
1104.7;1105.2;76;4
1104.9;1105.2;57;9
1105.2;1106.4;49;1
1105.5;1105.8;67;7
1105.5;1105.8;76;4
1105.5;1106.1;55;7
1105.5;1106.1;57;9
1105.8;1106.1;67;7
1105.8;1106.1;76;4
1106.1;1106.4;64;4
1106.1;1106.4;73;1
1106.1;1106.4;55;7
1106.1;1106.4;57;9
1106.4;1106.8;69;9
1106.4;1106.8;78;6
1106.4;1107.2;48;0
1106.7;1107.1;54;6
1106.7;1107.1;57;9
1106.8;1107.1;74;2
1107.1;1107.2;74;2
1107.1;1107.2;54;6
1107.1;1107.2;57;9
1107.2;1107.8;75;3
1107.2;1108.2;66;6
1107.2;1108.2;69;9
1107.2;1108.2;45;9
1107.5;1107.9;54;6
1107.8;1107.9;74;2
1107.9;1108.2;72;0
1107.9;1108.2;54;6
1108.2;1108.8;67;7
1108.2;1108.8;74;2
1108.2;1108.8;79;7
1108.2;1108.3;46;10
1108.2;1108.3;50;2
1108.3;1108.5;55;7
1108.5;1108.6;46;10
1108.5;1108.6;50;2
1108.6;1108.8;55;7
1108.8;1109.1;73;1
1108.8;1108.9;46;10
1108.8;1108.9;50;2
1108.9;1109.1;55;7
1109.1;1109.4;74;2
1109.1;1109.2;46;10
1109.1;1109.2;50;2
1109.2;1109.4;55;7
1109.4;1109.4;77;5
1109.4;1109.4;45;9
1109.4;1109.4;50;2
1109.4;1109.4;53;5
1109.4;1109.5;82;10
1109.4;1109.5;45;9
1109.4;1109.5;50;2
1109.5;1109.5;53;5
1109.5;1109.6;81;9
1109.5;1109.5;45;9
1109.5;1109.5;50;2
1109.5;1109.6;53;5
1109.6;1110.1;86;2
1109.6;1109.7;45;9
1109.6;1109.7;50;2
1109.7;1109.9;53;5
1109.9;1110;43;7
1109.9;1110;50;2
1110;1110.1;52;4
1110.1;1110.2;82;10
1110.1;1110.1;43;7
1110.1;1110.1;50;2
1110.1;1110.2;52;4
1110.2;1110.5;79;7
1110.2;1110.4;43;7
1110.2;1110.4;50;2
1110.4;1110.5;52;4
1110.5;1110.7;76;4
1110.5;1110.7;43;7
1110.5;1110.7;50;2
1110.7;1110.7;52;4
1110.7;1111.3;77;5
1110.7;1110.7;74;2
1110.7;1110.7;41;5
1110.7;1110.7;50;2
1110.7;1110.7;53;5
1110.7;1111;70;10
1110.7;1110.8;41;5
1110.8;1111;53;5
1111;1111.6;65;5
1111;1111.1;41;5
1111.1;1111.3;53;5
1111.3;1111.6;74;2
1111.3;1111.4;41;5
1111.4;1111.6;53;5
1111.6;1112.8;64;4
1111.6;1112.8;68;8
1111.6;1112.8;71;11
1111.6;1112.8;76;4
1111.6;1111.9;40;4
1111.6;1111.9;52;4
1111.9;1112;52;4
1111.9;1112;56;8
1112;1112.2;59;11
1112.2;1112.3;52;4
1112.2;1112.3;56;8
1112.3;1112.5;59;11
1112.5;1112.6;52;4
1112.5;1112.6;56;8
1112.6;1112.8;59;11
1112.8;1113.1;76;4
1112.8;1113.4;53;5
1112.8;1113.4;57;9
1112.8;1113.6;59;11
1113.1;1113.4;65;5
1113.4;1113.4;65;5
1113.4;1113.7;64;4
1113.4;1113.6;52;4
1113.4;1113.6;56;8
1113.6;1113.8;44;8
1113.6;1113.8;56;8
1113.7;1114.1;71;11
1113.8;1114.1;45;9
1113.8;1114.1;57;9
1114.1;1114.4;59;11
1114.1;1114.4;47;11
1114.4;1114.4;60;0
1114.4;1114.4;48;0
1114.4;1114.7;62;2
1114.4;1114.7;50;2
1114.7;1115;64;4
1114.7;1115;52;4
1115;1115.9;41;5
1115.1;1115.3;45;9
1115.3;1115.4;47;11
1115.4;1115.6;49;1
1115.6;1115.6;50;2
1115.6;1115.9;62;2
1115.6;1115.9;74;2
1115.9;1116.5;60;0
1115.9;1116.5;72;0
1115.9;1116.8;42;6
1115.9;1116;45;9
1116;1116.2;46;10
1116.2;1116.3;47;11
1116.3;1116.5;49;1
1116.8;1117.1;63;3
1116.8;1117.1;75;3
1116.8;1117.3;43;7
1116.9;1117;47;11
1117;1117;48;0
1117;1117.1;50;2
1117.1;1117.1;62;2
1117.1;1117.1;74;2
1117.1;1117.1;51;3
1117.1;1117.3;60;0
1117.1;1117.3;72;0
1117.3;1117.9;60;0
1117.3;1117.9;72;0
1117.3;1118.5;45;9
1117.4;1117.6;47;11
1117.6;1117.7;48;0
1117.7;1117.9;50;2
1117.9;1118.2;59;11
1117.9;1118.2;71;11
1117.9;1118.2;51;3
1118.2;1118.5;60;0
1118.2;1118.5;72;0
1118.5;1119;62;2
1118.5;1119;74;2
1118.5;1118.6;47;11
1118.6;1118.7;53;5
1118.7;1118.8;56;8
1118.8;1119;59;11
1119;1119.3;62;2
1119.6;1119.7;50;2
1119.7;1119.9;56;8
1119.9;1120;59;11
1120;1120.1;62;2
1120.1;1120.2;65;5
1120.3;1121.7;64;4
1120.3;1121.7;68;8
1120.3;1121.7;71;11
1120.3;1121.7;76;4
1120.3;1121.7;40;4
1120.3;1121.7;52;4
1121.7;1121.7;71;11
1121.7;1122;68;8
1122;1122.8;64;4
1122.5;1123.1;43;7
1122.5;1123.1;46;10
1122.5;1123.1;49;1
1122.5;1123.1;52;4
1122.8;1123.1;67;7
1123.1;1123.6;70;10
1123.6;1123.7;69;9
1123.7;1123.9;67;7
1123.9;1124.4;74;2
1124.4;1125;73;1
1125;1125.3;52;4
1125;1125.3;55;7
1125;1125.3;58;10
1125;1125.3;61;1
1125.3;1125.3;73;1
1125.3;1125.5;74;2
1125.5;1125.9;76;4
1125.9;1126.8;65;5
1125.9;1126.8;77;5
1125.9;1127.4;50;2
1125.9;1127.4;53;5
1125.9;1127.4;58;10
1125.9;1127.4;62;2
1126.8;1127.4;74;2
1127.4;1128.1;70;10
1128.1;1128.4;65;5
1128.4;1129.4;64;4
1129.4;1129.4;40;4
1129.4;1129.4;52;4
1129.4;1129.4;53;5
1129.4;1129.4;41;5
1129.4;1129.4;55;7
1129.4;1129.4;43;7
1129.4;1130.6;53;5
1129.4;1130.6;41;5
1130.6;1131.2;52;4
1130.6;1131.2;40;4
1131.2;1131.6;50;2
1131.2;1131.6;38;2
1131.6;1132.1;48;0
1131.6;1132.1;36;0
1132.1;1132.4;52;4
1132.1;1132.4;40;4
1132.4;1132.7;50;2
1132.4;1132.7;38;2
1132.7;1134.8;36;0
1132.7;1134.8;48;0
1133;1133.3;51;3
1133.3;1133.6;54;6
1133.6;1133.9;57;9
1133.9;1134.2;60;0
1134.2;1134.5;63;3
1134.5;1134.8;65;5
1134.8;1136.3;69;9
1134.8;1135.7;63;3
1134.8;1135.7;66;6
1134.8;1135;35;11
1135;1135.3;47;11
1135.3;1135.6;54;6
1135.6;1135.7;59;11
1135.7;1136;63;3
1136;1136.3;59;11
1136.3;1136.5;69;9
1136.3;1136.5;54;6
1136.5;1136.7;71;11
1136.5;1136.7;50;2
1136.7;1138.3;63;3
1136.7;1138.3;66;6
1136.7;1138.3;72;0
1136.7;1138.6;45;9
1137;1137.3;51;3
1137.3;1137.6;54;6
1137.6;1137.8;57;9
1137.8;1138;60;0
1138;1138.3;57;9
1138.3;1138.6;63;3
1138.3;1138.6;66;6
1138.3;1138.3;54;6
1138.3;1138.6;51;3
1138.6;1139.4;64;4
1138.6;1139.4;70;10
1138.6;1139.4;72;0
1138.6;1140.6;43;7
1138.7;1138.8;48;0
1138.8;1139.1;52;4
1139.1;1139.4;55;7
1139.4;1140;73;1
1139.4;1140.6;64;4
1139.4;1140.6;70;10
1139.4;1139.7;58;10
1139.7;1140;55;7
1140;1140.3;74;2
1140;1140.3;52;4
1140.3;1140.6;76;4
1140.3;1140.6;48;0
1140.6;1141.8;65;5
1140.6;1141.8;69;9
1140.6;1141.8;77;5
1140.6;1142.6;41;5
1140.9;1141.2;48;0
1141.2;1141.5;53;5
1141.5;1141.8;57;9
1141.8;1142.4;69;9
1141.8;1142.1;60;0
1142.1;1142.4;57;9
1142.4;1142.6;71;11
1142.4;1142.6;53;5
1142.6;1142.6;72;0
1142.6;1142.6;48;0
1142.6;1143.9;74;2
1142.6;1144.5;68;8
1142.6;1144.5;71;11
1142.6;1144.5;40;4
1142.9;1143.2;47;11
1143.2;1143.5;52;4
1143.5;1143.8;56;8
1143.8;1143.9;59;11
1143.9;1143.9;56;8
1143.9;1144.5;76;4
1143.9;1144.2;52;4
1144.2;1144.5;47;11
1144.5;1145.7;68;8
1144.5;1145.7;71;11
1144.5;1145.7;77;5
1144.5;1146.5;38;2
1144.8;1145.1;44;8
1145.1;1145.4;47;11
1145.4;1145.7;50;2
1145.7;1145.9;71;11
1145.7;1146.5;68;8
1145.7;1145.9;53;5
1145.9;1145.9;50;2
1145.9;1146.2;72;0
1145.9;1146.2;47;11
1146.2;1146.5;74;2
1146.2;1146.5;44;8
1146.5;1146.9;76;4
1146.5;1147.2;64;4
1146.5;1147.2;69;9
1146.5;1148.4;36;0
1146.8;1146.9;40;4
1146.9;1146.9;45;9
1146.9;1147.2;72;0
1146.9;1147.2;48;0
1147.2;1147.5;69;9
1147.2;1147.5;52;4
1147.5;1147.8;72;0
1147.5;1147.8;48;0
1147.8;1148.1;74;2
1147.8;1148.1;45;9
1148.1;1148.4;76;4
1148.1;1148.4;40;4
1148.4;1150.4;69;9
1148.4;1150.4;78;6
1148.4;1149.6;76;4
1148.4;1148.7;35;11
1148.7;1149;47;11
1149;1149.3;54;6
1149.3;1149.6;59;11
1149.6;1150.4;75;3
1149.6;1149.9;63;3
1149.9;1150;59;11
1150;1150.1;54;6
1150.1;1150.4;51;3
1150.4;1152.4;72;0
1150.4;1151.5;66;6
1150.4;1151.5;74;2
1150.4;1152.4;45;9
1150.7;1151;48;0
1151;1151.2;50;2
1151.2;1151.5;54;6
1151.5;1152.3;69;9
1151.5;1152.3;78;6
1151.5;1151.8;60;0
1151.8;1152.1;54;6
1152.1;1152.3;50;2
1152.3;1152.4;81;9
1152.3;1152.4;48;0
1152.4;1153.3;81;9
1152.4;1154.5;69;9
1152.4;1154.5;72;0
1152.4;1154.5;42;6
1152.7;1153;48;0
1153;1153.2;52;4
1153.2;1153.3;57;9
1153.3;1154.2;76;4
1153.3;1153.6;60;0
1153.6;1153.9;57;9
1153.9;1154.2;52;4
1154.2;1154.5;81;9
1154.2;1154.5;48;0
1154.5;1156.4;69;9
1154.5;1156.4;81;9
1154.5;1155.1;76;4
1154.5;1156.4;41;5
1154.8;1155.1;48;0
1155.1;1155.4;77;5
1155.1;1155.3;53;5
1155.3;1155.4;57;9
1155.4;1156.1;71;11
1155.4;1155.5;60;0
1155.5;1155.8;57;9
1155.8;1156.1;53;5
1156.1;1156.4;72;0
1156.1;1156.4;48;0
1156.4;1157.6;69;9
1156.4;1157.6;81;9
1156.4;1158.4;74;2
1156.4;1156.7;40;4
1156.7;1157;52;4
1157;1157.3;59;11
1157.3;1157.6;62;2
1157.6;1158.4;68;8
1157.6;1158.4;80;8
1157.6;1157.9;64;4
1157.9;1158.2;62;2
1158.2;1158.2;59;11
1158.2;1158.4;52;4
1158.4;1158.6;79;7
1158.4;1160.4;67;7
1158.4;1159.8;71;11
1158.4;1160.4;50;2
1158.4;1158.6;53;5
1158.6;1159.2;77;5
1158.6;1158.9;55;7
1158.9;1159.2;59;11
1159.2;1159.8;74;2
1159.2;1159.5;65;5
1159.5;1159.8;59;11
1159.8;1160.4;71;11
1159.8;1160.1;55;7
1160.1;1160.4;53;5
1160.4;1160.5;81;9
1160.4;1160.5;69;9
1160.4;1160.5;72;0
1160.4;1162.3;48;0
1160.4;1160.5;53;5
1160.5;1161.1;77;5
1160.5;1160.8;57;9
1160.8;1161.1;60;0
1161.1;1163.1;81;9
1161.1;1161.7;72;0
1161.1;1161.4;65;5
1161.4;1161.7;60;0
1161.7;1162.3;69;9
1161.7;1162;57;9
1162;1162.3;53;5
1162.3;1163.1;70;10
1162.3;1162.7;72;0
1162.3;1164;48;0
1162.4;1162.7;55;7
1162.7;1163.1;73;1
1162.7;1162.9;58;10
1162.9;1163.1;60;0
1163.1;1164;70;10
1163.1;1164;79;7
1163.1;1163.7;74;2
1163.1;1163.3;64;4
1163.3;1163.4;60;0
1163.4;1163.7;58;10
1163.7;1164;76;4
1163.7;1164;55;7
1164;1164;68;8
1164;1164;74;2
1164;1164;77;5
1164;1164.3;35;11
1164;1164.3;47;11
1164;1164;67;7
1164;1164;65;5
1164;1164.1;68;8
1164.1;1164.3;65;5
1164.3;1164.4;71;11
1164.3;1164.6;38;2
1164.3;1164.6;50;2
1164.4;1164.6;68;8
1164.6;1164.7;74;2
1164.6;1165.2;41;5
1164.6;1165.2;53;5
1164.7;1164.9;71;11
1164.9;1165;77;5
1165;1165.2;74;2
1165.2;1165.3;83;11
1165.2;1165.8;44;8
1165.2;1165.8;56;8
1165.3;1165.5;77;5
1165.5;1165.6;86;2
1165.6;1165.8;83;11
1165.8;1166.4;77;5
1165.8;1166.4;80;8
1165.8;1166.4;89;5
1165.8;1166.4;47;11
1165.8;1166.4;59;11
1166.4;1167;74;2
1167;1167.1;65;5
1167.1;1167.3;65;5
1167.3;1167.6;67;7
1167.6;1168.1;68;8
1167.6;1168.5;59;11
1167.6;1169.5;43;7
1167.6;1169.5;50;2
1167.6;1169.5;53;5
1168.1;1168.2;65;5
1168.2;1168.5;62;2
1168.5;1169.5;55;7
1168.5;1169.5;59;11
1169.5;1169.6;56;8
1169.5;1169.6;60;0
1169.5;1169.6;42;6
1169.5;1169.6;48;0
1169.5;1169.6;51;3
1169.6;1170.2;56;8
1169.6;1170.2;60;0
1169.6;1171.8;42;6
1169.6;1171.8;44;8
1169.6;1171.8;48;0
1169.6;1171.8;51;3
1170.2;1170.8;63;3
1170.8;1171.1;72;0
1171.1;1171.4;70;10
1171.4;1171.9;68;8
1171.9;1172;66;6
1172;1172.6;65;5
1172.6;1172.9;63;3
1172.9;1173.2;62;2
1173.2;1174.4;71;11
1174.4;1174.6;53;5
1174.4;1174.6;56;8
1174.4;1174.6;59;11
1174.4;1174.6;62;2
1174.9;1175.2;67;7
1175.2;1175.6;67;7
1175.2;1175.8;43;7
1175.2;1175.8;48;0
1175.2;1175.8;51;3
1175.6;1175.8;63;3
1175.8;1176.3;63;3
1176.3;1177.1;68;8
1176.3;1176.8;43;7
1176.3;1176.8;48;0
1176.3;1176.8;53;5
1177.1;1177.4;65;5
1177.4;1178;71;11
1177.4;1178;43;7
1177.4;1178;50;2
1177.4;1178;53;5
1178;1178.3;72;0
1178.3;1178.6;74;2
1178.6;1179.5;67;7
1178.6;1179.2;43;7
1178.6;1179.2;48;0
1178.6;1179.2;51;3
1178.6;1179.2;55;7
1179.7;1180.3;68;8
1179.7;1180.9;60;0
1179.7;1180.9;53;5
1179.7;1180.9;56;8
1180.3;1180.6;70;10
1180.6;1180.9;72;0
1180.9;1181.3;72;0
1180.9;1182.1;60;0
1180.9;1182.1;51;3
1180.9;1182.1;55;7
1181.3;1181.5;67;7
1181.5;1182.1;67;7
1182.1;1183.2;68;8
1182.1;1183.5;60;0
1182.1;1183.5;50;2
1182.1;1183.5;53;5
1182.1;1183.5;56;8
1183.2;1183.5;65;5
1183.5;1184.1;74;2
1183.5;1184.7;62;2
1183.5;1184.7;47;11
1183.5;1184.7;53;5
1183.5;1184.7;56;8
1184.1;1184.4;68;8
1184.4;1184.7;68;8
1184.7;1185.1;75;3
1184.7;1185.3;63;3
1184.7;1185.3;48;0
1184.7;1185.3;51;3
1184.7;1185.3;56;8
1185.1;1185.3;74;2
1185.3;1185.9;72;0
1185.9;1186.8;70;10
1186.8;1187.1;68;8
1187.1;1188.4;66;6
1187.1;1188.4;61;1
1187.1;1188.4;46;10
1187.1;1188.4;54;6
1188.4;1189.6;65;5
1188.4;1189.9;60;0
1188.4;1189.9;44;8
1188.4;1189.9;56;8
1189.6;1189.9;65;5
1189.9;1190.7;64;4
1189.9;1191.1;58;10
1189.9;1191.1;61;1
1189.9;1191.1;43;7
1190.7;1190.9;67;7
1190.9;1191.1;70;10
1191.1;1191.6;73;1
1191.6;1192.3;72;0
1192.3;1192.7;70;10
1192.7;1193.7;76;4
1193.7;1193.9;60;0
1193.7;1193.9;48;0
1193.8;1193.9;61;1
1193.8;1193.9;49;1
1193.8;1193.9;63;3
1193.8;1193.9;51;3
1193.9;1195.1;61;1
1193.9;1195.1;49;1
1195.1;1195.7;60;0
1195.1;1195.7;48;0
1195.7;1196.2;58;10
1195.7;1196.2;46;10
1196.2;1196.7;56;8
1196.2;1196.7;44;8
1196.7;1197;60;0
1196.7;1197;48;0
1197;1197.2;58;10
1197;1197.2;46;10
1197.2;1198.4;56;8
1197.2;1198.4;44;8
1198.4;1199.6;55;7
1198.4;1199.6;43;7
1199.6;1199.9;54;6
1199.6;1199.9;42;6
1199.9;1200.5;62;2
1199.9;1201;50;2
1200.8;1201;57;9
1201;1201.6;62;2
1201.6;1202.2;57;9
1202.2;1202.6;55;7
1202.6;1202.8;54;6
1202.8;1203.1;54;6
1203.4;1203.8;54;6
1203.8;1204;55;7
1204;1204.3;57;9
1204.3;1205;60;0
1205;1205.3;58;10
1205.3;1205.9;57;9
1205.9;1206.4;55;7
1206.4;1207;55;7
1206.4;1208.2;39;3
1206.4;1208.2;43;7
1207;1207.3;49;1
1207.3;1207.6;49;1
1207.6;1208.2;57;9
1208.2;1208.5;55;7
1208.6;1209.3;54;6
1209.3;1209.9;57;9
1209.9;1210.5;38;2
1209.9;1210.5;50;2
1211.9;1213.2;58;10
1213.2;1213.5;57;9
1213.5;1213.8;55;7
1213.8;1215;63;3
1215;1215.6;49;1
1215.6;1215.9;52;4
1215.9;1216.2;55;7
1216.2;1216.6;58;10
1216.6;1217;57;9
1217;1217.4;52;4
1217.4;1218;55;7
1218;1218.4;54;6
1218.4;1218.6;62;2
1218.5;1218.6;50;2
1218.5;1218.6;63;3
1218.5;1218.6;51;3
1218.5;1218.6;65;5
1218.5;1218.6;53;5
1218.6;1219.8;63;3
1218.6;1219.8;51;3
1219.8;1220.2;62;2
1219.8;1220.2;50;2
1220.2;1220.8;60;0
1220.2;1220.8;48;0
1220.8;1221.4;58;10
1220.8;1221.4;46;10
1221.4;1221.7;62;2
1221.4;1221.7;50;2
1221.7;1222;60;0
1221.7;1222;48;0
1222;1223.2;58;10
1222;1223.2;46;10
1223.2;1224.3;57;9
1223.2;1224.3;45;9
1224.3;1224.6;56;8
1224.3;1224.6;44;8
1224.6;1226.1;64;4
1224.6;1226.1;52;4
1226.5;1227.3;60;0
1227.3;1227.6;59;11
1227.6;1228;57;9
1228;1229.4;65;5
1229.4;1230;51;3
1230;1230.3;54;6
1230.3;1230.6;57;9
1230.6;1231;60;0
1231;1231.4;59;11
1231.4;1231.8;54;6
1231.8;1232.4;57;9
1232.4;1233;56;8
1233;1233.1;50;2
1233;1233.1;64;4
1233;1233.1;65;5
1233;1233.1;51;3
1233;1233.1;67;7
1233;1233.1;53;5
1233.1;1234.3;65;5
1233.1;1234.3;53;5
1234.3;1234.9;64;4
1234.3;1234.9;52;4
1234.9;1235.5;62;2
1234.9;1235.5;50;2
1235.5;1236.1;60;0
1235.5;1236.1;48;0
1236.1;1236.3;64;4
1236.1;1236.3;52;4
1236.3;1236.6;62;2
1236.3;1236.6;50;2
1236.6;1237.8;60;0
1236.6;1237.8;48;0
1237.8;1238.9;59;11
1237.8;1238.9;47;11
1238.9;1239.2;58;10
1238.9;1239.2;46;10
1239.2;1239.8;66;6
1239.2;1240.2;54;6
1240.1;1240.2;73;1
1240.2;1241.9;73;1
1241.9;1243;64;4
1243;1243.3;64;4
1243.3;1243.6;67;7
1243.6;1244.5;71;11
1243.6;1245.4;61;1
1243.6;1245.4;45;9
1243.6;1245.4;52;4
1243.6;1245.4;55;7
1244.5;1244.8;69;9
1244.8;1245.2;67;7
1245.2;1245.6;66;6
1245.6;1246;64;4
1246;1246.9;66;6
1246.9;1247;62;2
1246.9;1247;50;2
1246.9;1247;63;3
1246.9;1247;51;3
1247;1247;65;5
1247;1247;53;5
1247;1248.1;63;3
1247;1248.1;51;3
1248.1;1248.7;62;2
1248.1;1248.7;50;2
1248.7;1249.3;60;0
1248.7;1249.3;48;0
1249.3;1249.9;58;10
1249.3;1249.9;46;10
1249.9;1250.3;57;9
1249.9;1250.3;45;9
1250.3;1250.6;55;7
1250.3;1250.6;43;7
1250.6;1250.9;62;2
1250.6;1250.7;48;0
1250.6;1250.7;50;2
1250.6;1252.8;45;9
1250.7;1250.7;54;6
1250.7;1250.8;48;0
